15 14
1 AP_1 -47.17
2 AP_2 -59.88
3 AP_3 -29.44
4 AP_4 -60.87
5 AP_5 -51.26
6 AP_1 -47.69
7 AP_2 -55.57
8 AP_3 -21.82
9 AP_4 -60.39
10 AP_5 -51.28
11 AP_1 -47.61
12 AP_2 -55.16
13 AP_3 -29.38
14 AP_4 -60.87
15 AP_5 -50.65
16 AP_1 -47.04
17 AP_2 -62.72
18 AP_3 -22.20
19 AP_4 -60.62
20 AP_5 -51.25
21 AP_1 -48.52
22 AP_2 -57.00
23 AP_3 -29.83
24 AP_4 -61.49
25 AP_5 -50.64
26 AP_1 -48.27
27 AP_2 -53.93
28 AP_3 -35.89
29 AP_4 -60.99
30 AP_5 -51.82
31 AP_1 -47.09
32 AP_2 -48.55
33 AP_3 -33.83
34 AP_4 -60.96
35 AP_5 -52.61
36 AP_1 -47.99
37 AP_2 -57.63
38 AP_3 -30.48
39 AP_4 -61.09
40 AP_5 -49.93
41 AP_1 -47.90
42 AP_2 -54.94
43 AP_3 -28.33
44 AP_4 -61.49
45 AP_5 -49.99
46 AP_1 -47.52
47 AP_2 -57.72
48 AP_3 -35.04
49 AP_4 -61.10
50 AP_5 -50.86
51 AP_1 -47.93
52 AP_2 -49.45
53 AP_3 -31.22
54 AP_4 -61.58
55 AP_5 -50.24
56 AP_1 -48.73
57 AP_2 -54.49
58 AP_3 -27.41
59 AP_4 -61.19
60 AP_5 -50.66
61 AP_1 -47.64
62 AP_2 -56.66
63 AP_3 -26.62
64 AP_4 -61.31
65 AP_5 -51.06
66 AP_1 -48.02
67 AP_2 -53.78
68 AP_3 -21.65
69 AP_4 -60.67
70 AP_5 -51.37
71 AP_1 -48.62
72 AP_2 -53.09
73 AP_3 -26.57
74 AP_4 -61.14
75 AP_5 -51.04
76 AP_1 -48.31
77 AP_2 -43.30
78 AP_3 -27.59
79 AP_4 -61.53
80 AP_5 -49.91
81 AP_1 -47.74
82 AP_2 -51.60
83 AP_3 -26.55
84 AP_4 -61.20
85 AP_5 -51.16
86 AP_1 -47.62
87 AP_2 -54.34
88 AP_3 -33.14
89 AP_4 -59.93
90 AP_5 -51.40
91 AP_1 -47.54
92 AP_2 -59.66
93 AP_3 -22.11
94 AP_4 -61.20
95 AP_5 -49.27
96 AP_1 -48.04
97 AP_2 -51.06
98 AP_3 -32.78
99 AP_4 -61.19
100 AP_5 -52.07
101 AP_1 -48.11
102 AP_2 -55.63
103 AP_3 -29.30
104 AP_4 -60.58
105 AP_5 -52.10
106 AP_1 -47.80
107 AP_2 -53.32
108 AP_3 -38.57
109 AP_4 -61.04
110 AP_5 -51.51
111 AP_1 -47.73
112 AP_2 -49.73
113 AP_3 -18.44
114 AP_4 -61.57
115 AP_5 -50.54
116 AP_1 -47.59
117 AP_2 -53.08
118 AP_3 -26.38
119 AP_4 -61.62
120 AP_5 -51.56
121 AP_1 -48.13
122 AP_2 -51.26
123 AP_3 -39.50
124 AP_4 -60.67
125 AP_5 -51.80
126 AP_1 -48.11
127 AP_2 -47.70
128 AP_3 -33.59
129 AP_4 -61.05
130 AP_5 -52.00
131 AP_1 -47.97
132 AP_2 -55.96
133 AP_3 -29.09
134 AP_4 -61.04
135 AP_5 -51.24
136 AP_1 -47.86
137 AP_2 -59.00
138 AP_3 -32.93
139 AP_4 -61.62
140 AP_5 -51.32
141 AP_1 -48.15
142 AP_2 -64.17
143 AP_3 -40.00
144 AP_4 -60.88
145 AP_5 -51.61
146 AP_1 -48.11
147 AP_2 -55.33
148 AP_3 -23.56
149 AP_4 -60.53
150 AP_5 -51.09
151 AP_1 -47.70
152 AP_2 -55.05
153 AP_3 -28.54
154 AP_4 -60.80
155 AP_5 -50.82
156 AP_1 -48.03
157 AP_2 -58.51
158 AP_3 -30.70
159 AP_4 -60.70
160 AP_5 -49.64
161 AP_1 -48.71
162 AP_2 -58.96
163 AP_3 -28.30
164 AP_4 -60.99
165 AP_5 -51.21
166 AP_1 -46.78
167 AP_2 -50.48
168 AP_3 -33.27
169 AP_4 -60.72
170 AP_5 -53.02
171 AP_1 -47.26
172 AP_2 -45.92
173 AP_3 -21.83
