8 3
1 AP_1 -36.68
2 AP_2 -48.85
3 AP_3 -40.70
4 AP_4 -58.82
5 AP_5 -56.27
6 AP_1 -36.28
7 AP_2 -52.59
8 AP_3 -38.37
9 AP_4 -58.58
10 AP_5 -54.76
11 AP_1 -36.49
12 AP_2 -55.30
13 AP_3 -40.06
14 AP_4 -58.50
15 AP_5 -55.67
16 AP_1 -36.20
17 AP_2 -53.47
18 AP_3 -36.21
19 AP_4 -58.43
20 AP_5 -55.32
21 AP_1 -36.91
22 AP_2 -54.20
23 AP_3 -34.52
24 AP_4 -58.79
25 AP_5 -56.25
26 AP_1 -35.78
27 AP_2 -58.75
28 AP_3 -43.37
29 AP_4 -58.66
30 AP_5 -55.32
31 AP_1 -36.78
32 AP_2 -53.92
33 AP_3 -44.39
34 AP_4 -58.91
35 AP_5 -56.53
36 AP_1 -37.10
37 AP_2 -52.39
38 AP_3 -42.81
39 AP_4 -58.48
40 AP_5 -55.21
41 AP_1 -36.71
42 AP_2 -58.92
43 AP_3 -34.45
44 AP_4 -59.28
45 AP_5 -56.26
46 AP_1 -36.45
47 AP_2 -54.72
48 AP_3 -36.21
49 AP_4 -58.28
50 AP_5 -54.45
51 AP_1 -36.53
52 AP_2 -55.42
53 AP_3 -43.26
54 AP_4 -58.58
55 AP_5 -55.37
56 AP_1 -37.02
57 AP_2 -62.11
58 AP_3 -40.52
59 AP_4 -59.12
60 AP_5 -55.72
61 AP_1 -36.75
62 AP_2 -68.07
63 AP_3 -35.52
64 AP_4 -59.35
65 AP_5 -56.18
66 AP_1 -37.01
67 AP_2 -58.27
68 AP_3 -37.08
69 AP_4 -59.30
70 AP_5 -54.98
71 AP_1 -37.01
72 AP_2 -69.31
73 AP_3 -42.87
74 AP_4 -58.54
75 AP_5 -54.55
76 AP_1 -36.60
77 AP_2 -54.81
78 AP_3 -47.09
79 AP_4 -58.56
80 AP_5 -54.56
81 AP_1 -37.53
82 AP_2 -62.56
83 AP_3 -39.03
84 AP_4 -58.47
85 AP_5 -54.74
86 AP_1 -36.55
87 AP_2 -63.26
88 AP_3 -41.15
89 AP_4 -59.10
90 AP_5 -54.60
91 AP_1 -36.64
92 AP_2 -52.71
93 AP_3 -47.11
94 AP_4 -58.82
95 AP_5 -55.31
96 AP_1 -36.79
97 AP_2 -63.57
98 AP_3 -45.32
99 AP_4 -58.08
100 AP_5 -54.79
101 AP_1 -36.91
102 AP_2 -66.68
103 AP_3 -42.33
104 AP_4 -58.61
105 AP_5 -55.91
106 AP_1 -37.21
107 AP_2 -48.05
108 AP_3 -40.09
109 AP_4 -58.53
110 AP_5 -53.75
111 AP_1 -35.93
112 AP_2 -57.05
113 AP_3 -40.06
114 AP_4 -58.45
115 AP_5 -56.40
116 AP_1 -36.15
117 AP_2 -70.98
118 AP_3 -39.72
119 AP_4 -57.91
120 AP_5 -55.00
121 AP_1 -36.74
122 AP_2 -56.14
123 AP_3 -40.61
124 AP_4 -58.61
125 AP_5 -54.75
126 AP_1 -36.36
127 AP_2 -54.42
128 AP_3 -42.14
129 AP_4 -58.33
130 AP_5 -55.05
131 AP_1 -36.84
132 AP_2 -64.25
133 AP_3 -40.98
134 AP_4 -58.77
135 AP_5 -54.67
136 AP_1 -36.94
137 AP_2 -60.33
138 AP_3 -47.23
139 AP_4 -59.33
140 AP_5 -55.61
141 AP_1 -36.89
142 AP_2 -72.12
143 AP_3 -36.97
144 AP_4 -58.73
145 AP_5 -54.38
146 AP_1 -36.17
147 AP_2 -58.21
148 AP_3 -47.17
149 AP_4 -58.26
150 AP_5 -54.46
151 AP_1 -37.06
152 AP_2 -54.32
153 AP_3 -41.82
154 AP_4 -58.76
155 AP_5 -52.96
156 AP_1 -37.36
157 AP_2 -50.54
158 AP_3 -38.69
159 AP_4 -58.72
160 AP_5 -55.47
161 AP_1 -36.60
162 AP_2 -57.73
163 AP_3 -36.15
164 AP_4 -59.44
165 AP_5 -56.40
166 AP_1 -36.74
167 AP_2 -58.70
168 AP_3 -41.82
169 AP_4 -58.99
170 AP_5 -54.78
171 AP_1 -36.63
172 AP_2 -55.43
173 AP_3 -37.93
174 AP_4 -58.14
175 AP_5 -55.61
176 AP_1 -36.86
177 AP_2 -58.77
178 AP_3 -33.28
179 AP_4 -58.70
180 AP_5 -54.91
181 AP_1 -36.30
182 AP_2 -68.95
183 AP_3 -45.62
184 AP_4 -58.98
185 AP_5 -54.79
186 AP_1 -37.58
187 AP_2 -59.03
188 AP_3 -40.82
189 AP_4 -59.27
190 AP_5 -56.00
191 AP_1 -36.87
192 AP_2 -53.92
193 AP_3 -45.18
194 AP_4 -58.25
195 AP_5 -54.58
196 AP_1 -36.68
197 AP_2 -61.91
198 AP_3 -39.12
199 AP_4 -59.33
200 AP_5 -55.52
201 AP_1 -36.96
202 AP_2 -65.21
203 AP_3 -38.02
204 AP_4 -58.65
205 AP_5 -54.22
206 AP_1 -36.53
207 AP_2 -51.06
208 AP_3 -41.80
209 AP_4 -58.91
210 AP_5 -56.61
211 AP_1 -38.27
212 AP_2 -58.58
213 AP_3 -36.94
214 AP_4 -58.64
215 AP_5 -57.01
216 AP_1 -35.69
217 AP_2 -57.55
218 AP_3 -36.57
219 AP_4 -59.13
220 AP_5 -55.43
221 AP_1 -36.39
222 AP_2 -57.21
223 AP_3 -40.74
224 AP_4 -58.14
225 AP_5 -54.08
226 AP_1 -36.30
227 AP_2 -54.73
228 AP_3 -39.66
229 AP_4 -58.37
230 AP_5 -54.67
231 AP_1 -36.13
232 AP_2 -64.72
233 AP_3 -37.85
234 AP_4 -58.47
235 AP_5 -55.11
236 AP_1 -37.04
237 AP_2 -58.07
238 AP_3 -36.91
239 AP_4 -58.79
240 AP_5 -55.34
241 AP_1 -37.03
242 AP_2 -55.63
243 AP_3 -33.09
244 AP_4 -58.72
245 AP_5 -54.64
246 AP_1 -36.09
247 AP_2 -54.30
248 AP_3 -35.66
249 AP_4 -58.63
250 AP_5 -56.25
