18 9
1 AP_1 -48.33
2 AP_2 -60.53
3 AP_3 -32.88
4 AP_4 -54.80
5 AP_5 -54.44
6 AP_1 -49.39
7 AP_2 -63.79
8 AP_3 -29.06
9 AP_4 -54.61
10 AP_5 -52.16
11 AP_1 -47.87
12 AP_2 -59.84
13 AP_3 -32.29
14 AP_4 -54.01
15 AP_5 -52.84
16 AP_1 -48.30
17 AP_2 -56.80
18 AP_3 -35.30
19 AP_4 -54.25
20 AP_5 -52.88
21 AP_1 -48.30
22 AP_2 -66.86
23 AP_3 -39.78
24 AP_4 -54.78
25 AP_5 -53.96
26 AP_1 -47.40
27 AP_2 -57.61
28 AP_3 -29.71
29 AP_4 -53.57
30 AP_5 -52.59
31 AP_1 -48.13
32 AP_2 -61.29
33 AP_3 -35.23
34 AP_4 -54.32
35 AP_5 -52.20
36 AP_1 -48.36
37 AP_2 -41.88
38 AP_3 -34.12
39 AP_4 -54.02
40 AP_5 -53.46
41 AP_1 -48.07
42 AP_2 -62.83
43 AP_3 -30.97
44 AP_4 -53.06
45 AP_5 -53.64
46 AP_1 -48.96
47 AP_2 -57.32
48 AP_3 -24.78
49 AP_4 -54.21
50 AP_5 -51.95
51 AP_1 -47.67
52 AP_2 -61.48
53 AP_3 -35.20
54 AP_4 -54.29
55 AP_5 -52.69
56 AP_1 -47.28
57 AP_2 -57.54
58 AP_3 -32.64
59 AP_4 -54.60
60 AP_5 -53.14
61 AP_1 -47.32
62 AP_2 -62.30
63 AP_3 -35.23
64 AP_4 -53.95
65 AP_5 -52.07
66 AP_1 -47.87
67 AP_2 -54.43
68 AP_3 -31.92
69 AP_4 -53.44
70 AP_5 -52.53
71 AP_1 -47.71
72 AP_2 -56.97
73 AP_3 -31.05
74 AP_4 -53.68
75 AP_5 -53.22
76 AP_1 -49.33
77 AP_2 -57.75
78 AP_3 -34.18
79 AP_4 -54.55
80 AP_5 -54.20
81 AP_1 -47.27
82 AP_2 -65.25
83 AP_3 -40.30
84 AP_4 -54.84
85 AP_5 -50.77
86 AP_1 -47.40
87 AP_2 -51.65
88 AP_3 -45.36
89 AP_4 -53.78
90 AP_5 -53.72
91 AP_1 -46.56
92 AP_2 -57.66
93 AP_3 -25.38
94 AP_4 -54.25
95 AP_5 -53.54
96 AP_1 -48.30
97 AP_2 -48.15
98 AP_3 -28.12
99 AP_4 -54.68
100 AP_5 -52.50
101 AP_1 -47.76
102 AP_2 -58.08
103 AP_3 -36.12
104 AP_4 -54.72
105 AP_5 -51.77
106 AP_1 -48.14
107 AP_2 -70.04
108 AP_3 -37.97
109 AP_4 -54.03
110 AP_5 -52.03
111 AP_1 -47.83
112 AP_2 -58.99
113 AP_3 -29.63
114 AP_4 -54.17
115 AP_5 -52.23
116 AP_1 -48.63
117 AP_2 -52.23
118 AP_3 -30.34
119 AP_4 -54.41
120 AP_5 -52.84
121 AP_1 -47.89
122 AP_2 -58.91
123 AP_3 -34.25
124 AP_4 -53.81
125 AP_5 -51.99
126 AP_1 -47.26
127 AP_2 -49.13
128 AP_3 -37.03
129 AP_4 -54.22
130 AP_5 -51.97
131 AP_1 -47.30
132 AP_2 -57.84
133 AP_3 -35.71
134 AP_4 -54.14
135 AP_5 -50.73
136 AP_1 -47.60
137 AP_2 -57.04
138 AP_3 -26.76
139 AP_4 -54.45
140 AP_5 -52.71
141 AP_1 -48.34
142 AP_2 -57.53
143 AP_3 -31.61
144 AP_4 -54.32
145 AP_5 -53.03
146 AP_1 -48.19
147 AP_2 -66.28
148 AP_3 -35.20
149 AP_4 -54.50
150 AP_5 -54.37
151 AP_1 -48.03
152 AP_2 -45.56
153 AP_3 -32.39
154 AP_4 -54.88
155 AP_5 -53.36
156 AP_1 -47.91
157 AP_2 -52.42
158 AP_3 -36.44
159 AP_4 -54.96
160 AP_5 -52.87
161 AP_1 -47.41
162 AP_2 -55.44
163 AP_3 -31.27
164 AP_4 -54.65
165 AP_5 -53.31
166 AP_1 -47.80
167 AP_2 -56.30
168 AP_3 -32.80
169 AP_4 -53.64
170 AP_5 -53.97
171 AP_1 -47.27
172 AP_2 -54.36
173 AP_3 -27.49
174 AP_4 -54.59
175 AP_5 -53.09
176 AP_1 -48.23
177 AP_2 -58.13
178 AP_3 -33.80
179 AP_4 -54.42
180 AP_5 -53.43
181 AP_1 -48.59
182 AP_2 -51.40
183 AP_3 -34.84
184 AP_4 -53.70
185 AP_5 -53.02
186 AP_1 -48.02
187 AP_2 -63.48
188 AP_3 -35.79
189 AP_4 -54.07
190 AP_5 -52.76
191 AP_1 -47.29
192 AP_2 -61.45
193 AP_3 -38.75
194 AP_4 -53.69
195 AP_5 -52.57
196 AP_1 -47.84
197 AP_2 -61.50
198 AP_3 -27.62
199 AP_4 -54.63
200 AP_5 -52.38
201 AP_1 -48.24
202 AP_2 -56.33
203 AP_3 -39.85
204 AP_4 -54.69
205 AP_5 -51.84
206 AP_1 -48.36
207 AP_2 -62.09
208 AP_3 -24.74
209 AP_4 -53.89
210 AP_5 -53.33
211 AP_1 -47.20
212 AP_2 -64.41
213 AP_3 -29.90
214 AP_4 -54.19
215 AP_5 -52.35
216 AP_1 -48.77
217 AP_2 -55.46
218 AP_3 -34.51
219 AP_4 -54.42
220 AP_5 -52.62
221 AP_1 -47.34
222 AP_2 -61.79
223 AP_3 -31.15
224 AP_4 -53.84
225 AP_5 -54.17
226 AP_1 -48.48
227 AP_2 -59.63
228 AP_3 -33.18
229 AP_4 -54.48
230 AP_5 -54.14
231 AP_1 -48.74
232 AP_2 -58.11
233 AP_3 -31.96
234 AP_4 -54.35
235 AP_5 -53.26
236 AP_1 -47.28
237 AP_2 -58.09
238 AP_3 -31.53
239 AP_4 -54.11
240 AP_5 -53.13
241 AP_1 -47.32
242 AP_2 -62.61
243 AP_3 -28.41
244 AP_4 -54.32
245 AP_5 -51.87
246 AP_1 -47.96
247 AP_2 -59.42
248 AP_3 -30.83
249 AP_4 -54.20
250 AP_5 -54.10
