4 8
1 AP_1 -34.05
2 AP_2 -37.76
3 AP_3 -35.29
4 AP_4 -63.77
5 AP_5 -56.51
6 AP_1 -35.06
7 AP_2 -67.86
8 AP_3 -41.66
9 AP_4 -63.56
10 AP_5 -54.90
11 AP_1 -34.64
12 AP_2 -54.03
13 AP_3 -43.59
14 AP_4 -63.96
15 AP_5 -54.17
16 AP_1 -34.90
17 AP_2 -49.64
18 AP_3 -38.97
19 AP_4 -63.18
20 AP_5 -54.86
21 AP_1 -34.52
22 AP_2 -51.22
23 AP_3 -45.97
24 AP_4 -63.59
25 AP_5 -53.99
26 AP_1 -35.56
27 AP_2 -54.38
28 AP_3 -36.61
29 AP_4 -63.77
30 AP_5 -55.66
31 AP_1 -34.74
32 AP_2 -62.29
33 AP_3 -38.57
34 AP_4 -63.81
35 AP_5 -55.43
36 AP_1 -33.99
37 AP_2 -57.76
38 AP_3 -43.37
39 AP_4 -63.87
40 AP_5 -56.03
41 AP_1 -34.04
42 AP_2 -50.03
43 AP_3 -42.21
44 AP_4 -63.60
45 AP_5 -56.73
46 AP_1 -34.66
47 AP_2 -53.52
48 AP_3 -37.50
49 AP_4 -63.72
50 AP_5 -56.37
51 AP_1 -34.12
52 AP_2 -53.46
53 AP_3 -36.79
54 AP_4 -63.21
55 AP_5 -54.85
56 AP_1 -34.84
57 AP_2 -53.47
58 AP_3 -40.60
59 AP_4 -63.91
60 AP_5 -55.75
61 AP_1 -34.38
62 AP_2 -54.38
63 AP_3 -37.35
64 AP_4 -63.43
65 AP_5 -55.62
66 AP_1 -34.25
67 AP_2 -48.97
68 AP_3 -34.87
69 AP_4 -63.62
70 AP_5 -54.78
71 AP_1 -34.09
72 AP_2 -53.72
73 AP_3 -42.11
74 AP_4 -63.86
75 AP_5 -55.67
76 AP_1 -35.01
77 AP_2 -45.05
78 AP_3 -46.56
79 AP_4 -63.57
80 AP_5 -55.06
81 AP_1 -34.82
82 AP_2 -52.88
83 AP_3 -46.85
84 AP_4 -63.69
85 AP_5 -54.50
86 AP_1 -35.38
87 AP_2 -61.11
88 AP_3 -47.50
89 AP_4 -63.65
90 AP_5 -54.55
91 AP_1 -34.27
92 AP_2 -58.72
93 AP_3 -40.42
94 AP_4 -63.55
95 AP_5 -55.10
96 AP_1 -34.65
97 AP_2 -53.60
98 AP_3 -45.04
99 AP_4 -64.07
100 AP_5 -55.85
101 AP_1 -34.66
102 AP_2 -52.30
103 AP_3 -38.13
104 AP_4 -63.47
105 AP_5 -55.08
106 AP_1 -34.62
107 AP_2 -60.26
108 AP_3 -43.75
109 AP_4 -63.73
110 AP_5 -55.15
111 AP_1 -34.55
112 AP_2 -54.87
113 AP_3 -44.58
114 AP_4 -63.68
115 AP_5 -56.16
116 AP_1 -34.60
117 AP_2 -50.37
118 AP_3 -35.85
119 AP_4 -63.70
120 AP_5 -55.81
121 AP_1 -34.66
122 AP_2 -53.06
123 AP_3 -38.58
124 AP_4 -64.13
125 AP_5 -54.75
126 AP_1 -34.15
127 AP_2 -60.69
128 AP_3 -43.84
129 AP_4 -63.81
130 AP_5 -56.01
131 AP_1 -35.03
132 AP_2 -55.16
133 AP_3 -47.67
134 AP_4 -63.71
135 AP_5 -55.29
136 AP_1 -34.43
137 AP_2 -52.33
138 AP_3 -40.56
