15 17
1 AP_1 -48.96
2 AP_2 -54.56
3 AP_3 -29.04
4 AP_4 -63.52
5 AP_5 -54.74
6 AP_1 -49.50
7 AP_2 -54.61
8 AP_3 -36.87
9 AP_4 -63.34
10 AP_5 -54.30
11 AP_1 -48.91
12 AP_2 -50.08
13 AP_3 -33.22
14 AP_4 -63.85
15 AP_5 -55.22
16 AP_1 -49.82
17 AP_2 -58.54
18 AP_3 -29.34
19 AP_4 -63.69
20 AP_5 -52.94
21 AP_1 -48.69
22 AP_2 -55.63
23 AP_3 -21.23
24 AP_4 -64.12
25 AP_5 -54.64
26 AP_1 -49.47
27 AP_2 -61.09
28 AP_3 -33.33
29 AP_4 -63.65
30 AP_5 -54.11
31 AP_1 -49.42
32 AP_2 -51.02
33 AP_3 -32.01
34 AP_4 -63.29
35 AP_5 -55.36
36 AP_1 -48.78
37 AP_2 -52.06
38 AP_3 -34.09
39 AP_4 -64.38
40 AP_5 -54.74
41 AP_1 -49.67
42 AP_2 -52.52
43 AP_3 -32.93
44 AP_4 -63.43
45 AP_5 -55.67
46 AP_1 -49.26
47 AP_2 -53.56
48 AP_3 -29.89
49 AP_4 -64.13
50 AP_5 -54.23
51 AP_1 -48.75
52 AP_2 -55.29
53 AP_3 -22.00
54 AP_4 -64.21
55 AP_5 -54.47
56 AP_1 -49.40
57 AP_2 -53.02
58 AP_3 -31.59
59 AP_4 -64.55
60 AP_5 -54.07
61 AP_1 -49.24
62 AP_2 -56.27
63 AP_3 -24.21
64 AP_4 -64.03
65 AP_5 -54.86
66 AP_1 -49.45
67 AP_2 -46.07
68 AP_3 -28.97
69 AP_4 -64.35
70 AP_5 -54.50
71 AP_1 -48.83
72 AP_2 -60.81
73 AP_3 -32.49
74 AP_4 -63.77
75 AP_5 -54.66
76 AP_1 -49.96
77 AP_2 -52.02
78 AP_3 -34.37
79 AP_4 -63.32
80 AP_5 -55.60
81 AP_1 -48.90
82 AP_2 -46.42
83 AP_3 -31.21
84 AP_4 -63.76
85 AP_5 -54.57
86 AP_1 -49.27
87 AP_2 -55.60
88 AP_3 -27.09
89 AP_4 -63.77
90 AP_5 -54.34
91 AP_1 -49.18
92 AP_2 -44.74
93 AP_3 -32.43
94 AP_4 -63.52
95 AP_5 -53.55
96 AP_1 -48.92
97 AP_2 -54.45
98 AP_3 -25.81
99 AP_4 -64.04
100 AP_5 -55.47
101 AP_1 -49.08
102 AP_2 -50.23
103 AP_3 -33.89
104 AP_4 -64.27
105 AP_5 -54.38
106 AP_1 -50.38
107 AP_2 -50.76
108 AP_3 -32.68
109 AP_4 -64.11
110 AP_5 -54.40
111 AP_1 -49.32
112 AP_2 -64.39
113 AP_3 -30.63
114 AP_4 -64.85
115 AP_5 -54.84
116 AP_1 -49.32
117 AP_2 -56.45
118 AP_3 -25.70
119 AP_4 -63.48
120 AP_5 -53.75
121 AP_1 -49.36
122 AP_2 -50.81
123 AP_3 -33.13
124 AP_4 -63.17
125 AP_5 -55.77
126 AP_1 -49.50
127 AP_2 -47.62
128 AP_3 -30.57
129 AP_4 -64.07
130 AP_5 -54.09
131 AP_1 -49.76
132 AP_2 -58.55
133 AP_3 -42.23
134 AP_4 -63.30
135 AP_5 -54.47
136 AP_1 -49.04
137 AP_2 -52.89
138 AP_3 -28.06
139 AP_4 -63.26
140 AP_5 -52.75
141 AP_1 -49.63
142 AP_2 -44.32
143 AP_3 -32.19
144 AP_4 -63.70
145 AP_5 -55.93
146 AP_1 -49.89
147 AP_2 -55.76
148 AP_3 -36.91
149 AP_4 -63.74
150 AP_5 -54.51
151 AP_1 -48.75
152 AP_2 -50.50
153 AP_3 -25.24
154 AP_4 -64.68
155 AP_5 -54.60
156 AP_1 -48.61
157 AP_2 -58.86
158 AP_3 -37.12
159 AP_4 -63.98
160 AP_5 -55.18
161 AP_1 -49.42
162 AP_2 -61.85
163 AP_3 -31.14
164 AP_4 -63.74
165 AP_5 -53.46
166 AP_1 -48.90
167 AP_2 -65.45
168 AP_3 -28.84
169 AP_4 -63.97
170 AP_5 -53.89
171 AP_1 -48.78
172 AP_2 -50.92
173 AP_3 -26.33
174 AP_4 -64.15
175 AP_5 -55.15
176 AP_1 -50.07
177 AP_2 -57.91
178 AP_3 -29.51
179 AP_4 -64.26
180 AP_5 -53.90
181 AP_1 -49.86
182 AP_2 -50.80
183 AP_3 -26.89
184 AP_4 -64.46
185 AP_5 -53.27
186 AP_1 -49.46
187 AP_2 -50.45
188 AP_3 -29.64
189 AP_4 -63.68
190 AP_5 -54.72
191 AP_1 -48.51
192 AP_2 -57.88
193 AP_3 -30.35
194 AP_4 -63.40
195 AP_5 -54.58
196 AP_1 -49.49
197 AP_2 -57.89
198 AP_3 -39.87
199 AP_4 -63.70
200 AP_5 -55.13
201 AP_1 -49.55
202 AP_2 -48.38
203 AP_3 -29.27
204 AP_4 -64.05
205 AP_5 -54.55
206 AP_1 -48.46
207 AP_2 -56.78
208 AP_3 -29.93
209 AP_4 -63.92
210 AP_5 -53.56
211 AP_1 -48.98
212 AP_2 -62.85
213 AP_3 -29.80
214 AP_4 -63.42
215 AP_5 -54.55
216 AP_1 -48.83
217 AP_2 -41.12
218 AP_3 -38.98
219 AP_4 -64.10
220 AP_5 -54.66
221 AP_1 -49.14
222 AP_2 -41.88
223 AP_3 -30.91
224 AP_4 -63.28
225 AP_5 -54.81
226 AP_1 -48.89
227 AP_2 -64.14
228 AP_3 -26.23
229 AP_4 -63.17
230 AP_5 -55.65
231 AP_1 -48.89
232 AP_2 -47.98
233 AP_3 -29.74
234 AP_4 -64.59
235 AP_5 -54.39
236 AP_1 -48.82
237 AP_2 -46.57
238 AP_3 -39.38
239 AP_4 -63.81
240 AP_5 -56.48
241 AP_1 -49.43
242 AP_2 -50.23
243 AP_3 -34.26
244 AP_4 -62.89
245 AP_5 -55.01
246 AP_1 -49.31
247 AP_2 -54.14
248 AP_3 -30.91
249 AP_4 -64.72
250 AP_5 -55.58
