11 18
1 AP_1 -47.35
2 AP_2 -46.02
3 AP_3 -35.50
4 AP_4 -65.79
5 AP_5 -54.33
6 AP_1 -47.47
7 AP_2 -47.91
8 AP_3 -33.79
9 AP_4 -65.56
10 AP_5 -55.02
11 AP_1 -48.78
12 AP_2 -50.60
13 AP_3 -35.92
14 AP_4 -66.06
15 AP_5 -54.99
16 AP_1 -49.10
17 AP_2 -61.58
18 AP_3 -37.24
19 AP_4 -65.14
20 AP_5 -54.92
21 AP_1 -48.61
22 AP_2 -47.46
23 AP_3 -33.12
24 AP_4 -65.33
25 AP_5 -56.02
26 AP_1 -48.97
27 AP_2 -47.47
28 AP_3 -31.21
29 AP_4 -65.13
30 AP_5 -54.67
31 AP_1 -47.96
32 AP_2 -33.36
33 AP_3 -32.85
34 AP_4 -65.55
35 AP_5 -55.84
36 AP_1 -48.34
37 AP_2 -44.70
38 AP_3 -41.87
39 AP_4 -65.21
40 AP_5 -56.59
41 AP_1 -48.06
42 AP_2 -57.74
43 AP_3 -36.55
44 AP_4 -65.32
45 AP_5 -55.91
46 AP_1 -48.01
47 AP_2 -39.22
48 AP_3 -39.11
49 AP_4 -65.82
50 AP_5 -55.12
51 AP_1 -48.35
52 AP_2 -42.59
53 AP_3 -33.58
54 AP_4 -65.25
55 AP_5 -54.38
56 AP_1 -49.43
57 AP_2 -50.42
58 AP_3 -41.61
59 AP_4 -65.20
60 AP_5 -54.50
61 AP_1 -47.91
62 AP_2 -45.04
63 AP_3 -32.81
64 AP_4 -65.90
65 AP_5 -55.21
66 AP_1 -48.35
67 AP_2 -57.88
68 AP_3 -40.58
69 AP_4 -65.10
70 AP_5 -55.67
71 AP_1 -48.56
72 AP_2 -40.19
73 AP_3 -39.59
74 AP_4 -65.53
75 AP_5 -55.21
76 AP_1 -48.84
77 AP_2 -34.01
78 AP_3 -32.19
79 AP_4 -65.32
80 AP_5 -55.70
81 AP_1 -48.56
82 AP_2 -45.36
83 AP_3 -33.86
84 AP_4 -65.67
85 AP_5 -55.57
86 AP_1 -47.90
87 AP_2 -44.79
88 AP_3 -37.45
89 AP_4 -65.46
90 AP_5 -55.87
91 AP_1 -48.95
92 AP_2 -46.70
93 AP_3 -32.87
94 AP_4 -65.49
95 AP_5 -55.18
96 AP_1 -48.25
97 AP_2 -41.34
98 AP_3 -38.91
99 AP_4 -65.60
100 AP_5 -55.56
101 AP_1 -48.71
102 AP_2 -50.32
103 AP_3 -33.90
104 AP_4 -64.76
105 AP_5 -55.65
106 AP_1 -48.61
107 AP_2 -42.89
108 AP_3 -39.35
109 AP_4 -65.37
110 AP_5 -54.32
111 AP_1 -48.87
112 AP_2 -45.60
113 AP_3 -26.47
114 AP_4 -65.87
115 AP_5 -54.78
116 AP_1 -47.84
117 AP_2 -44.82
118 AP_3 -41.39
119 AP_4 -65.44
120 AP_5 -54.09
121 AP_1 -48.36
122 AP_2 -46.56
123 AP_3 -40.57
124 AP_4 -64.80
125 AP_5 -55.77
126 AP_1 -48.66
127 AP_2 -47.27
128 AP_3 -36.84
129 AP_4 -64.80
130 AP_5 -55.47
131 AP_1 -48.27
132 AP_2 -45.70
133 AP_3 -32.32
134 AP_4 -65.75
135 AP_5 -55.33
136 AP_1 -47.92
137 AP_2 -47.68
138 AP_3 -38.51
139 AP_4 -66.04
140 AP_5 -54.42
141 AP_1 -48.32
142 AP_2 -51.12
143 AP_3 -32.71
144 AP_4 -65.14
145 AP_5 -55.24
146 AP_1 -48.92
147 AP_2 -48.70
148 AP_3 -37.07
149 AP_4 -65.85
150 AP_5 -53.42
151 AP_1 -48.91
152 AP_2 -52.91
153 AP_3 -32.78
154 AP_4 -65.04
155 AP_5 -56.64
156 AP_1 -47.83
157 AP_2 -52.70
158 AP_3 -31.17
159 AP_4 -65.06
160 AP_5 -54.63
161 AP_1 -47.74
162 AP_2 -44.51
163 AP_3 -33.85
164 AP_4 -65.72
165 AP_5 -54.78
166 AP_1 -48.43
167 AP_2 -47.38
168 AP_3 -29.49
169 AP_4 -65.03
170 AP_5 -54.41
171 AP_1 -48.42
172 AP_2 -44.16
173 AP_3 -32.90
174 AP_4 -65.51
175 AP_5 -56.17
176 AP_1 -48.51
177 AP_2 -39.85
178 AP_3 -30.81
179 AP_4 -65.22
180 AP_5 -56.53
181 AP_1 -49.37
182 AP_2 -57.30
183 AP_3 -36.28
184 AP_4 -65.30
185 AP_5 -56.78
186 AP_1 -47.96
187 AP_2 -48.49
188 AP_3 -33.74
189 AP_4 -64.95
190 AP_5 -56.54
191 AP_1 -48.35
192 AP_2 -39.90
193 AP_3 -40.49
194 AP_4 -64.65
195 AP_5 -53.92
196 AP_1 -49.28
197 AP_2 -46.00
198 AP_3 -34.19
199 AP_4 -64.86
200 AP_5 -54.17
201 AP_1 -48.28
202 AP_2 -54.33
203 AP_3 -39.98
204 AP_4 -65.45
205 AP_5 -55.13
206 AP_1 -48.44
207 AP_2 -56.38
208 AP_3 -36.86
209 AP_4 -65.85
210 AP_5 -55.80
211 AP_1 -48.29
212 AP_2 -59.41
213 AP_3 -36.43
214 AP_4 -65.17
215 AP_5 -54.89
