8 4
1 AP_1 -34.87
2 AP_2 -58.41
3 AP_3 -40.44
4 AP_4 -58.27
5 AP_5 -54.77
6 AP_1 -34.16
7 AP_2 -59.70
8 AP_3 -36.15
9 AP_4 -57.96
10 AP_5 -55.26
11 AP_1 -34.89
12 AP_2 -58.97
13 AP_3 -43.57
14 AP_4 -58.78
15 AP_5 -54.90
16 AP_1 -34.16
17 AP_2 -49.72
18 AP_3 -38.06
19 AP_4 -59.04
20 AP_5 -55.30
21 AP_1 -34.88
22 AP_2 -59.93
23 AP_3 -38.61
24 AP_4 -58.76
25 AP_5 -53.96
26 AP_1 -34.25
27 AP_2 -60.44
28 AP_3 -41.52
29 AP_4 -58.09
30 AP_5 -54.30
31 AP_1 -34.81
32 AP_2 -58.98
33 AP_3 -31.17
34 AP_4 -58.12
35 AP_5 -52.69
36 AP_1 -34.96
37 AP_2 -66.84
38 AP_3 -51.83
39 AP_4 -58.96
40 AP_5 -54.25
41 AP_1 -35.06
42 AP_2 -57.75
43 AP_3 -45.34
44 AP_4 -58.47
45 AP_5 -53.58
46 AP_1 -34.40
47 AP_2 -60.82
48 AP_3 -48.30
49 AP_4 -58.27
50 AP_5 -54.96
51 AP_1 -34.53
52 AP_2 -60.86
53 AP_3 -39.21
54 AP_4 -58.28
55 AP_5 -54.18
56 AP_1 -34.48
57 AP_2 -55.09
58 AP_3 -45.55
59 AP_4 -58.07
60 AP_5 -55.17
61 AP_1 -35.48
62 AP_2 -65.24
63 AP_3 -49.07
64 AP_4 -58.17
65 AP_5 -53.25
66 AP_1 -34.52
67 AP_2 -60.19
68 AP_3 -42.62
69 AP_4 -58.51
70 AP_5 -53.14
71 AP_1 -33.99
72 AP_2 -62.21
73 AP_3 -36.25
74 AP_4 -59.31
75 AP_5 -54.39
76 AP_1 -34.16
77 AP_2 -58.39
78 AP_3 -37.58
79 AP_4 -58.77
80 AP_5 -53.83
81 AP_1 -34.12
82 AP_2 -55.93
83 AP_3 -43.60
84 AP_4 -58.54
85 AP_5 -55.53
86 AP_1 -34.36
87 AP_2 -59.44
88 AP_3 -34.04
89 AP_4 -58.79
90 AP_5 -54.92
91 AP_1 -34.60
92 AP_2 -52.05
93 AP_3 -41.01
94 AP_4 -58.64
95 AP_5 -54.47
96 AP_1 -34.78
97 AP_2 -54.02
98 AP_3 -36.81
99 AP_4 -58.30
100 AP_5 -53.94
101 AP_1 -33.99
102 AP_2 -57.27
103 AP_3 -33.52
104 AP_4 -58.96
105 AP_5 -53.12
106 AP_1 -34.19
107 AP_2 -52.49
108 AP_3 -39.66
109 AP_4 -59.07
110 AP_5 -55.45
111 AP_1 -33.56
112 AP_2 -60.33
113 AP_3 -40.90
114 AP_4 -58.21
115 AP_5 -53.65
116 AP_1 -34.31
117 AP_2 -58.86
118 AP_3 -35.70
119 AP_4 -59.11
120 AP_5 -55.78
121 AP_1 -35.01
122 AP_2 -62.60
123 AP_3 -37.72
124 AP_4 -58.80
125 AP_5 -53.59
126 AP_1 -34.71
127 AP_2 -53.25
128 AP_3 -40.50
129 AP_4 -58.98
130 AP_5 -55.62
131 AP_1 -34.92
132 AP_2 -58.44
133 AP_3 -39.84
134 AP_4 -58.92
135 AP_5 -55.11
136 AP_1 -34.99
137 AP_2 -61.94
138 AP_3 -43.68
139 AP_4 -58.15
140 AP_5 -54.87
141 AP_1 -34.44
142 AP_2 -61.83
143 AP_3 -37.54
144 AP_4 -58.98
145 AP_5 -53.49
146 AP_1 -33.60
147 AP_2 -57.85
148 AP_3 -44.06
149 AP_4 -58.76
150 AP_5 -53.87
151 AP_1 -33.79
152 AP_2 -59.72
153 AP_3 -46.44
154 AP_4 -57.78
155 AP_5 -53.83
156 AP_1 -34.30
157 AP_2 -63.11
158 AP_3 -41.05
159 AP_4 -58.94
160 AP_5 -53.87
161 AP_1 -34.82
162 AP_2 -64.25
163 AP_3 -38.97
164 AP_4 -58.84
165 AP_5 -54.43
166 AP_1 -35.32
167 AP_2 -63.05
168 AP_3 -40.63
169 AP_4 -58.83
170 AP_5 -53.88
171 AP_1 -33.93
172 AP_2 -59.84
173 AP_3 -37.86
174 AP_4 -58.41
175 AP_5 -53.85
176 AP_1 -34.15
177 AP_2 -54.20
178 AP_3 -43.19
179 AP_4 -58.74
180 AP_5 -53.56
181 AP_1 -34.16
182 AP_2 -69.71
183 AP_3 -45.25
184 AP_4 -58.21
185 AP_5 -55.05
186 AP_1 -34.99
187 AP_2 -69.30
188 AP_3 -43.33
189 AP_4 -58.39
190 AP_5 -53.75
191 AP_1 -33.80
192 AP_2 -67.06
193 AP_3 -46.63
194 AP_4 -58.61
195 AP_5 -54.41
196 AP_1 -34.13
197 AP_2 -63.07
198 AP_3 -37.79
199 AP_4 -58.75
200 AP_5 -54.48
201 AP_1 -34.57
202 AP_2 -59.86
203 AP_3 -38.80
204 AP_4 -58.11
205 AP_5 -52.66
206 AP_1 -34.29
207 AP_2 -63.39
208 AP_3 -36.34
209 AP_4 -58.48
210 AP_5 -54.60
211 AP_1 -34.51
212 AP_2 -45.52
213 AP_3 -41.84
214 AP_4 -58.15
215 AP_5 -54.43
216 AP_1 -35.47
217 AP_2 -59.40
218 AP_3 -39.07
219 AP_4 -58.36
220 AP_5 -55.02
221 AP_1 -34.29
222 AP_2 -60.14
223 AP_3 -47.00
224 AP_4 -57.81
225 AP_5 -54.11
226 AP_1 -34.71
227 AP_2 -63.29
228 AP_3 -45.35
229 AP_4 -58.76
230 AP_5 -52.30
231 AP_1 -34.39
232 AP_2 -63.12
233 AP_3 -51.53
234 AP_4 -58.45
235 AP_5 -53.32
236 AP_1 -33.76
237 AP_2 -60.01
238 AP_3 -39.85
239 AP_4 -58.87
240 AP_5 -53.95
241 AP_1 -34.31
242 AP_2 -54.04
243 AP_3 -39.33
244 AP_4 -58.27
245 AP_5 -54.83
246 AP_1 -34.36
247 AP_2 -62.84
248 AP_3 -41.47
249 AP_4 -58.56
250 AP_5 -54.24
