18 10
1 AP_1 -48.22
2 AP_2 -63.18
3 AP_3 -27.67
4 AP_4 -55.79
5 AP_5 -52.88
6 AP_1 -48.44
7 AP_2 -54.90
8 AP_3 -26.29
9 AP_4 -56.49
10 AP_5 -53.30
11 AP_1 -48.53
12 AP_2 -49.07
13 AP_3 -31.40
14 AP_4 -55.86
15 AP_5 -52.18
16 AP_1 -48.52
17 AP_2 -63.74
18 AP_3 -29.99
19 AP_4 -56.21
20 AP_5 -51.92
21 AP_1 -47.83
22 AP_2 -60.67
23 AP_3 -30.73
24 AP_4 -55.68
25 AP_5 -52.17
26 AP_1 -48.54
27 AP_2 -60.83
28 AP_3 -40.03
29 AP_4 -55.29
30 AP_5 -52.14
31 AP_1 -48.10
32 AP_2 -56.78
33 AP_3 -29.16
34 AP_4 -55.66
35 AP_5 -53.32
36 AP_1 -46.91
37 AP_2 -70.86
38 AP_3 -27.24
39 AP_4 -56.52
40 AP_5 -50.95
41 AP_1 -49.02
42 AP_2 -62.92
43 AP_3 -27.84
44 AP_4 -56.75
45 AP_5 -51.59
46 AP_1 -47.79
47 AP_2 -50.67
48 AP_3 -32.97
49 AP_4 -56.14
50 AP_5 -50.29
51 AP_1 -47.76
52 AP_2 -57.91
53 AP_3 -33.34
54 AP_4 -56.40
55 AP_5 -51.14
56 AP_1 -49.30
57 AP_2 -63.21
58 AP_3 -36.58
59 AP_4 -56.39
60 AP_5 -52.08
61 AP_1 -46.93
62 AP_2 -56.01
63 AP_3 -30.34
64 AP_4 -56.92
65 AP_5 -51.89
66 AP_1 -47.51
67 AP_2 -62.51
68 AP_3 -26.71
69 AP_4 -55.91
70 AP_5 -51.83
71 AP_1 -48.11
72 AP_2 -54.27
73 AP_3 -27.98
74 AP_4 -56.20
75 AP_5 -52.87
76 AP_1 -48.45
77 AP_2 -58.17
78 AP_3 -29.43
79 AP_4 -55.99
80 AP_5 -51.94
81 AP_1 -48.28
82 AP_2 -53.87
83 AP_3 -32.43
84 AP_4 -55.90
85 AP_5 -52.58
86 AP_1 -47.42
87 AP_2 -55.58
88 AP_3 -31.74
89 AP_4 -55.97
90 AP_5 -51.33
91 AP_1 -48.34
92 AP_2 -52.20
93 AP_3 -24.23
94 AP_4 -56.66
95 AP_5 -52.03
96 AP_1 -47.72
97 AP_2 -53.89
98 AP_3 -35.07
99 AP_4 -55.80
100 AP_5 -52.92
101 AP_1 -47.63
102 AP_2 -65.44
103 AP_3 -38.86
104 AP_4 -56.25
105 AP_5 -52.26
106 AP_1 -47.70
107 AP_2 -61.53
108 AP_3 -29.77
109 AP_4 -55.78
110 AP_5 -53.04
111 AP_1 -48.04
112 AP_2 -55.66
113 AP_3 -25.44
114 AP_4 -57.20
115 AP_5 -51.78
116 AP_1 -48.72
117 AP_2 -57.71
118 AP_3 -26.92
119 AP_4 -56.39
120 AP_5 -52.52
121 AP_1 -48.82
122 AP_2 -57.46
123 AP_3 -19.70
124 AP_4 -56.60
125 AP_5 -52.49
126 AP_1 -47.96
127 AP_2 -61.43
128 AP_3 -20.20
129 AP_4 -55.95
130 AP_5 -52.65
131 AP_1 -46.67
132 AP_2 -49.04
133 AP_3 -29.57
134 AP_4 -55.83
135 AP_5 -52.42
