14 7
1 AP_1 -44.01
2 AP_2 -60.58
3 AP_3 -30.94
4 AP_4 -49.93
5 AP_5 -47.26
6 AP_1 -44.75
7 AP_2 -68.62
8 AP_3 -45.58
9 AP_4 -49.41
10 AP_5 -47.80
11 AP_1 -43.82
12 AP_2 -57.12
13 AP_3 -39.17
14 AP_4 -50.20
15 AP_5 -49.38
16 AP_1 -43.49
17 AP_2 -58.29
18 AP_3 -34.28
19 AP_4 -49.95
20 AP_5 -47.46
21 AP_1 -44.20
22 AP_2 -65.24
23 AP_3 -38.85
24 AP_4 -49.98
25 AP_5 -47.33
26 AP_1 -43.55
27 AP_2 -61.59
28 AP_3 -37.02
29 AP_4 -49.78
30 AP_5 -48.52
31 AP_1 -43.29
32 AP_2 -53.57
33 AP_3 -41.01
34 AP_4 -49.95
35 AP_5 -48.41
36 AP_1 -43.79
37 AP_2 -52.40
38 AP_3 -44.35
39 AP_4 -50.23
40 AP_5 -48.02
41 AP_1 -43.95
42 AP_2 -60.51
43 AP_3 -41.70
44 AP_4 -50.28
45 AP_5 -49.71
46 AP_1 -43.88
47 AP_2 -56.16
48 AP_3 -40.23
49 AP_4 -49.78
50 AP_5 -47.95
51 AP_1 -44.70
52 AP_2 -62.18
53 AP_3 -35.73
54 AP_4 -50.58
55 AP_5 -47.94
56 AP_1 -43.57
57 AP_2 -54.30
58 AP_3 -40.33
59 AP_4 -50.13
60 AP_5 -48.26
61 AP_1 -43.42
62 AP_2 -53.99
63 AP_3 -35.99
64 AP_4 -50.06
65 AP_5 -48.18
66 AP_1 -43.74
67 AP_2 -56.80
68 AP_3 -31.27
69 AP_4 -50.42
70 AP_5 -49.58
71 AP_1 -43.30
72 AP_2 -66.04
73 AP_3 -37.11
74 AP_4 -49.89
75 AP_5 -48.93
76 AP_1 -44.45
77 AP_2 -60.12
78 AP_3 -32.66
79 AP_4 -49.73
80 AP_5 -49.56
81 AP_1 -44.27
82 AP_2 -61.24
83 AP_3 -26.10
84 AP_4 -49.54
85 AP_5 -47.48
86 AP_1 -44.21
87 AP_2 -59.40
88 AP_3 -41.27
89 AP_4 -50.27
90 AP_5 -47.91
91 AP_1 -43.57
92 AP_2 -52.05
93 AP_3 -43.82
94 AP_4 -50.34
95 AP_5 -47.38
96 AP_1 -43.55
97 AP_2 -55.39
98 AP_3 -43.07
99 AP_4 -49.80
100 AP_5 -48.02
101 AP_1 -43.86
102 AP_2 -63.45
103 AP_3 -41.67
104 AP_4 -50.76
105 AP_5 -47.27
106 AP_1 -43.88
107 AP_2 -58.61
108 AP_3 -31.79
109 AP_4 -49.69
110 AP_5 -47.59
111 AP_1 -44.08
112 AP_2 -62.33
113 AP_3 -33.47
114 AP_4 -50.42
115 AP_5 -48.18
116 AP_1 -44.24
117 AP_2 -62.99
118 AP_3 -34.55
119 AP_4 -49.98
120 AP_5 -47.44
121 AP_1 -44.08
122 AP_2 -65.57
123 AP_3 -32.85
124 AP_4 -50.10
125 AP_5 -48.20
126 AP_1 -44.20
127 AP_2 -52.59
128 AP_3 -34.81
129 AP_4 -51.11
130 AP_5 -47.24
131 AP_1 -43.42
132 AP_2 -55.86
133 AP_3 -35.30
134 AP_4 -49.68
135 AP_5 -47.01
136 AP_1 -43.63
137 AP_2 -60.32
138 AP_3 -35.25
139 AP_4 -49.65
140 AP_5 -49.01
141 AP_1 -43.48
142 AP_2 -53.76
143 AP_3 -40.52
144 AP_4 -50.19
145 AP_5 -50.36
146 AP_1 -44.36
147 AP_2 -61.87
148 AP_3 -35.26
149 AP_4 -50.19
150 AP_5 -47.51
151 AP_1 -44.10
152 AP_2 -62.25
153 AP_3 -43.42
154 AP_4 -49.74
155 AP_5 -49.23
156 AP_1 -44.15
157 AP_2 -62.51
158 AP_3 -35.40
159 AP_4 -49.93
160 AP_5 -48.52
161 AP_1 -43.72
162 AP_2 -55.92
163 AP_3 -37.89
164 AP_4 -49.93
165 AP_5 -47.91
166 AP_1 -43.86
167 AP_2 -60.80
168 AP_3 -37.34
169 AP_4 -49.61
170 AP_5 -48.40
171 AP_1 -44.96
172 AP_2 -54.24
173 AP_3 -31.31
174 AP_4 -50.50
175 AP_5 -48.85
176 AP_1 -42.86
177 AP_2 -68.06
178 AP_3 -30.82
179 AP_4 -49.31
180 AP_5 -47.77
181 AP_1 -44.58
182 AP_2 -55.85
183 AP_3 -37.38
184 AP_4 -50.25
185 AP_5 -49.31
186 AP_1 -43.56
187 AP_2 -64.45
188 AP_3 -34.81
189 AP_4 -50.00
190 AP_5 -48.25
191 AP_1 -43.72
192 AP_2 -61.93
193 AP_3 -33.39
194 AP_4 -50.40
195 AP_5 -48.73
196 AP_1 -44.15
197 AP_2 -49.22
198 AP_3 -39.75
199 AP_4 -50.05
200 AP_5 -48.35
201 AP_1 -44.07
202 AP_2 -60.58
203 AP_3 -32.01
204 AP_4 -49.94
205 AP_5 -49.15
206 AP_1 -43.77
207 AP_2 -57.20
208 AP_3 -32.29
209 AP_4 -50.25
210 AP_5 -49.27
211 AP_1 -44.06
212 AP_2 -60.81
213 AP_3 -41.01
214 AP_4 -50.06
215 AP_5 -47.66
216 AP_1 -44.43
217 AP_2 -51.82
218 AP_3 -41.76
219 AP_4 -50.53
220 AP_5 -47.82
221 AP_1 -43.82
222 AP_2 -65.67
223 AP_3 -33.31
224 AP_4 -50.28
225 AP_5 -47.61
226 AP_1 -43.76
227 AP_2 -62.30
228 AP_3 -38.83
229 AP_4 -49.73
230 AP_5 -47.84
231 AP_1 -44.71
232 AP_2 -54.27
233 AP_3 -32.62
234 AP_4 -49.94
235 AP_5 -48.35
236 AP_1 -43.72
237 AP_2 -54.34
238 AP_3 -35.07
239 AP_4 -50.49
240 AP_5 -49.52
241 AP_1 -43.88
242 AP_2 -56.98
243 AP_3 -38.59
244 AP_4 -50.10
245 AP_5 -48.01
246 AP_1 -44.44
247 AP_2 -62.88
248 AP_3 -37.04
249 AP_4 -49.34
250 AP_5 -48.72
