5 12
1 AP_1 -42.35
2 AP_2 -41.53
3 AP_3 -45.26
4 AP_4 -63.88
5 AP_5 -54.60
6 AP_1 -41.32
7 AP_2 -58.89
8 AP_3 -44.16
9 AP_4 -64.20
10 AP_5 -54.16
11 AP_1 -41.57
12 AP_2 -49.27
13 AP_3 -36.53
14 AP_4 -64.32
15 AP_5 -52.25
16 AP_1 -40.63
17 AP_2 -42.37
18 AP_3 -32.77
19 AP_4 -64.04
20 AP_5 -53.90
21 AP_1 -41.39
22 AP_2 -44.84
23 AP_3 -45.16
24 AP_4 -64.31
25 AP_5 -54.83
26 AP_1 -41.80
27 AP_2 -42.29
28 AP_3 -41.00
29 AP_4 -64.70
30 AP_5 -54.08
31 AP_1 -42.62
32 AP_2 -54.04
33 AP_3 -39.33
34 AP_4 -64.43
35 AP_5 -54.20
36 AP_1 -42.36
37 AP_2 -40.83
38 AP_3 -32.83
39 AP_4 -64.37
40 AP_5 -55.36
41 AP_1 -41.34
42 AP_2 -52.38
43 AP_3 -47.94
44 AP_4 -64.58
45 AP_5 -54.06
46 AP_1 -40.56
47 AP_2 -48.69
48 AP_3 -40.23
49 AP_4 -64.25
50 AP_5 -55.35
51 AP_1 -41.56
52 AP_2 -48.59
53 AP_3 -39.84
54 AP_4 -64.36
55 AP_5 -53.14
56 AP_1 -40.85
57 AP_2 -54.06
58 AP_3 -41.53
59 AP_4 -64.80
60 AP_5 -54.91
61 AP_1 -41.37
62 AP_2 -50.01
63 AP_3 -34.37
64 AP_4 -64.07
65 AP_5 -54.16
66 AP_1 -42.14
67 AP_2 -51.96
68 AP_3 -46.41
69 AP_4 -65.13
70 AP_5 -53.26
71 AP_1 -41.64
72 AP_2 -54.06
73 AP_3 -42.15
74 AP_4 -64.55
75 AP_5 -54.48
76 AP_1 -41.84
77 AP_2 -55.26
78 AP_3 -36.43
79 AP_4 -64.39
80 AP_5 -53.67
81 AP_1 -41.40
82 AP_2 -44.26
83 AP_3 -35.38
84 AP_4 -63.85
85 AP_5 -54.58
86 AP_1 -41.30
