18 8
1 AP_1 -47.05
2 AP_2 -58.65
3 AP_3 -32.67
4 AP_4 -52.40
5 AP_5 -52.83
6 AP_1 -48.09
7 AP_2 -63.01
8 AP_3 -32.99
9 AP_4 -52.22
10 AP_5 -52.71
11 AP_1 -47.78
12 AP_2 -53.07
13 AP_3 -37.45
14 AP_4 -52.24
15 AP_5 -52.15
16 AP_1 -47.52
17 AP_2 -65.39
18 AP_3 -34.66
19 AP_4 -52.15
20 AP_5 -54.03
21 AP_1 -47.43
22 AP_2 -59.75
23 AP_3 -32.37
24 AP_4 -51.97
25 AP_5 -52.68
26 AP_1 -47.55
27 AP_2 -53.47
28 AP_3 -36.07
29 AP_4 -52.39
30 AP_5 -53.26
31 AP_1 -48.16
32 AP_2 -59.24
33 AP_3 -36.27
34 AP_4 -52.29
35 AP_5 -53.14
36 AP_1 -49.03
37 AP_2 -51.86
38 AP_3 -33.17
39 AP_4 -52.07
40 AP_5 -52.38
41 AP_1 -48.03
42 AP_2 -58.81
43 AP_3 -35.86
44 AP_4 -52.28
45 AP_5 -52.15
46 AP_1 -47.88
47 AP_2 -51.13
48 AP_3 -33.41
49 AP_4 -52.28
50 AP_5 -52.82
51 AP_1 -48.17
52 AP_2 -55.53
53 AP_3 -34.63
54 AP_4 -52.40
55 AP_5 -51.76
56 AP_1 -48.06
57 AP_2 -60.35
58 AP_3 -26.16
59 AP_4 -52.24
60 AP_5 -52.75
61 AP_1 -47.87
62 AP_2 -57.09
63 AP_3 -30.68
64 AP_4 -52.84
65 AP_5 -52.27
66 AP_1 -47.35
67 AP_2 -65.43
68 AP_3 -26.44
69 AP_4 -52.34
70 AP_5 -52.02
71 AP_1 -47.79
72 AP_2 -69.68
73 AP_3 -36.76
74 AP_4 -52.11
75 AP_5 -52.06
76 AP_1 -47.94
77 AP_2 -56.97
78 AP_3 -33.88
79 AP_4 -52.26
80 AP_5 -52.67
81 AP_1 -47.14
82 AP_2 -51.07
83 AP_3 -26.41
84 AP_4 -52.62
85 AP_5 -53.75
86 AP_1 -47.71
87 AP_2 -55.95
88 AP_3 -31.25
89 AP_4 -51.93
90 AP_5 -53.30
91 AP_1 -47.69
92 AP_2 -52.90
93 AP_3 -34.39
94 AP_4 -52.22
95 AP_5 -52.76
96 AP_1 -47.37
97 AP_2 -54.42
98 AP_3 -39.55
99 AP_4 -51.94
100 AP_5 -52.01
101 AP_1 -48.37
102 AP_2 -60.81
103 AP_3 -35.80
104 AP_4 -52.71
105 AP_5 -53.16
106 AP_1 -46.52
107 AP_2 -63.99
108 AP_3 -29.08
109 AP_4 -51.15
110 AP_5 -53.99
