13 18
1 AP_1 -49.46
2 AP_2 -52.28
3 AP_3 -35.15
4 AP_4 -64.30
5 AP_5 -54.33
6 AP_1 -48.75
7 AP_2 -51.55
8 AP_3 -34.95
9 AP_4 -64.93
10 AP_5 -54.51
11 AP_1 -49.29
12 AP_2 -50.22
13 AP_3 -31.34
14 AP_4 -65.06
15 AP_5 -55.97
16 AP_1 -48.84
17 AP_2 -54.71
18 AP_3 -34.98
19 AP_4 -64.93
20 AP_5 -54.29
21 AP_1 -49.19
22 AP_2 -54.35
23 AP_3 -31.22
24 AP_4 -65.47
25 AP_5 -54.91
26 AP_1 -48.64
27 AP_2 -51.87
28 AP_3 -38.60
29 AP_4 -65.37
30 AP_5 -54.53
31 AP_1 -49.06
32 AP_2 -50.34
33 AP_3 -35.54
34 AP_4 -64.68
35 AP_5 -55.91
36 AP_1 -48.67
37 AP_2 -45.88
38 AP_3 -29.81
39 AP_4 -63.57
40 AP_5 -55.35
41 AP_1 -48.39
42 AP_2 -51.12
43 AP_3 -29.92
44 AP_4 -64.39
45 AP_5 -56.51
46 AP_1 -49.27
47 AP_2 -56.95
48 AP_3 -42.61
49 AP_4 -65.58
50 AP_5 -55.95
51 AP_1 -48.83
52 AP_2 -41.33
53 AP_3 -32.59
54 AP_4 -64.28
55 AP_5 -54.87
56 AP_1 -48.18
57 AP_2 -51.91
58 AP_3 -26.71
59 AP_4 -64.99
60 AP_5 -54.56
61 AP_1 -48.43
62 AP_2 -46.04
63 AP_3 -30.96
64 AP_4 -65.15
65 AP_5 -55.66
66 AP_1 -49.45
67 AP_2 -59.22
68 AP_3 -34.22
69 AP_4 -64.76
70 AP_5 -54.03
71 AP_1 -48.74
72 AP_2 -62.44
73 AP_3 -35.51
74 AP_4 -65.19
75 AP_5 -55.96
76 AP_1 -49.56
77 AP_2 -45.54
78 AP_3 -37.88
79 AP_4 -64.67
80 AP_5 -55.00
81 AP_1 -48.28
82 AP_2 -57.85
83 AP_3 -31.08
84 AP_4 -64.93
85 AP_5 -56.48
86 AP_1 -49.20
87 AP_2 -51.34
88 AP_3 -28.87
89 AP_4 -65.24
90 AP_5 -55.54
91 AP_1 -49.53
92 AP_2 -44.26
93 AP_3 -44.36
94 AP_4 -64.76
95 AP_5 -55.19
96 AP_1 -48.88
97 AP_2 -43.45
98 AP_3 -36.39
99 AP_4 -64.74
100 AP_5 -55.12
101 AP_1 -48.65
102 AP_2 -46.60
103 AP_3 -40.26
104 AP_4 -64.63
105 AP_5 -55.90
106 AP_1 -48.92
107 AP_2 -46.36
108 AP_3 -37.47
109 AP_4 -65.30
110 AP_5 -54.90
111 AP_1 -48.53
112 AP_2 -45.40
113 AP_3 -35.31
114 AP_4 -64.57
115 AP_5 -53.69
116 AP_1 -48.33
117 AP_2 -55.59
118 AP_3 -40.27
119 AP_4 -64.47
120 AP_5 -55.16
121 AP_1 -48.69
122 AP_2 -57.39
123 AP_3 -35.66
124 AP_4 -65.37
125 AP_5 -55.15
126 AP_1 -48.29
127 AP_2 -50.61
128 AP_3 -39.27
129 AP_4 -65.06
130 AP_5 -55.71
131 AP_1 -49.16
132 AP_2 -55.14
133 AP_3 -31.09
134 AP_4 -64.51
135 AP_5 -54.48
136 AP_1 -49.17
137 AP_2 -54.03
138 AP_3 -40.26
139 AP_4 -64.48
140 AP_5 -54.53
141 AP_1 -48.91
142 AP_2 -56.30
143 AP_3 -25.76
144 AP_4 -64.48
145 AP_5 -54.21
146 AP_1 -50.07
147 AP_2 -44.09
148 AP_3 -38.76
149 AP_4 -64.72
150 AP_5 -54.51
151 AP_1 -48.79
152 AP_2 -56.23
153 AP_3 -29.28
154 AP_4 -64.85
155 AP_5 -54.19
156 AP_1 -48.55
157 AP_2 -49.68
158 AP_3 -35.74
159 AP_4 -64.18
160 AP_5 -55.13
161 AP_1 -49.05
162 AP_2 -43.95
163 AP_3 -38.15
164 AP_4 -64.98
165 AP_5 -55.86
166 AP_1 -49.31
167 AP_2 -51.91
168 AP_3 -32.57
169 AP_4 -64.48
170 AP_5 -55.63
171 AP_1 -48.58
172 AP_2 -50.29
173 AP_3 -29.95
174 AP_4 -64.37
175 AP_5 -55.63
176 AP_1 -48.47
177 AP_2 -42.56
178 AP_3 -47.38
179 AP_4 -65.17
180 AP_5 -54.68
181 AP_1 -48.94
182 AP_2 -51.85
183 AP_3 -37.90
184 AP_4 -64.03
185 AP_5 -55.03
186 AP_1 -47.73
187 AP_2 -45.85
188 AP_3 -28.76
189 AP_4 -64.66
190 AP_5 -55.22
191 AP_1 -48.75
192 AP_2 -50.41
193 AP_3 -40.52
194 AP_4 -65.26
195 AP_5 -56.82
196 AP_1 -48.23
197 AP_2 -45.27
198 AP_3 -33.15
199 AP_4 -64.42
200 AP_5 -55.72
201 AP_1 -48.41
202 AP_2 -42.97
203 AP_3 -34.31
204 AP_4 -64.97
205 AP_5 -53.98
206 AP_1 -49.67
207 AP_2 -57.11
208 AP_3 -36.40
209 AP_4 -64.55
210 AP_5 -54.54
211 AP_1 -49.61
212 AP_2 -55.52
213 AP_3 -31.37
214 AP_4 -65.35
215 AP_5 -56.57
216 AP_1 -48.54
217 AP_2 -51.28
218 AP_3 -42.53
219 AP_4 -64.74
220 AP_5 -54.51
221 AP_1 -49.19
222 AP_2 -47.69
223 AP_3 -33.01
224 AP_4 -65.84
225 AP_5 -54.58
226 AP_1 -48.43
227 AP_2 -44.40
228 AP_3 -45.16
229 AP_4 -64.47
230 AP_5 -55.48
231 AP_1 -48.55
232 AP_2 -53.86
233 AP_3 -37.57
234 AP_4 -64.87
235 AP_5 -56.38
236 AP_1 -48.71
237 AP_2 -54.27
238 AP_3 -33.94
239 AP_4 -64.28
240 AP_5 -54.83
241 AP_1 -49.39
242 AP_2 -51.59
243 AP_3 -29.03
244 AP_4 -64.52
245 AP_5 -54.91
246 AP_1 -49.89
247 AP_2 -57.51
248 AP_3 -32.18
249 AP_4 -65.14
250 AP_5 -54.66
