13 10
1 AP_1 -44.28
2 AP_2 -52.18
3 AP_3 -32.01
4 AP_4 -56.83
5 AP_5 -36.89
6 AP_1 -43.70
7 AP_2 -48.03
8 AP_3 -34.40
9 AP_4 -55.77
10 AP_5 -37.86
11 AP_1 -43.98
12 AP_2 -54.27
13 AP_3 -41.09
14 AP_4 -56.70
15 AP_5 -35.47
16 AP_1 -45.27
17 AP_2 -52.71
18 AP_3 -39.64
19 AP_4 -56.19
20 AP_5 -35.86
21 AP_1 -44.28
22 AP_2 -52.28
23 AP_3 -40.26
24 AP_4 -56.55
25 AP_5 -37.14
26 AP_1 -44.39
27 AP_2 -63.31
28 AP_3 -37.59
29 AP_4 -56.51
30 AP_5 -36.90
31 AP_1 -45.06
32 AP_2 -50.71
33 AP_3 -35.96
34 AP_4 -56.42
35 AP_5 -38.09
36 AP_1 -43.22
37 AP_2 -57.41
38 AP_3 -31.77
39 AP_4 -57.14
40 AP_5 -35.92
41 AP_1 -44.18
42 AP_2 -55.27
43 AP_3 -39.56
44 AP_4 -56.38
45 AP_5 -38.51
46 AP_1 -44.40
47 AP_2 -50.95
48 AP_3 -39.11
49 AP_4 -56.57
50 AP_5 -37.72
51 AP_1 -43.60
52 AP_2 -61.48
53 AP_3 -36.59
54 AP_4 -56.84
55 AP_5 -35.81
56 AP_1 -44.26
57 AP_2 -49.46
58 AP_3 -28.53
59 AP_4 -57.17
60 AP_5 -36.27
61 AP_1 -44.05
62 AP_2 -57.88
63 AP_3 -38.36
64 AP_4 -55.97
65 AP_5 -37.50
66 AP_1 -43.99
67 AP_2 -52.13
68 AP_3 -33.81
69 AP_4 -57.14
70 AP_5 -37.63
71 AP_1 -43.48
72 AP_2 -54.40
73 AP_3 -33.71
74 AP_4 -57.13
75 AP_5 -37.42
76 AP_1 -43.42
77 AP_2 -48.78
78 AP_3 -36.63
79 AP_4 -56.55
80 AP_5 -36.87
81 AP_1 -43.64
82 AP_2 -59.54
83 AP_3 -31.89
84 AP_4 -56.21
85 AP_5 -35.86
86 AP_1 -44.18
87 AP_2 -62.42
88 AP_3 -40.58
89 AP_4 -56.13
90 AP_5 -36.04
91 AP_1 -43.90
92 AP_2 -59.41
93 AP_3 -33.08
94 AP_4 -56.13
95 AP_5 -37.40
96 AP_1 -43.86
97 AP_2 -51.45
98 AP_3 -36.12
99 AP_4 -56.30
100 AP_5 -37.00
101 AP_1 -43.56
102 AP_2 -55.00
103 AP_3 -33.84
104 AP_4 -56.58
105 AP_5 -36.54
106 AP_1 -44.69
107 AP_2 -57.69
108 AP_3 -34.19
109 AP_4 -56.63
110 AP_5 -37.53
111 AP_1 -44.47
112 AP_2 -56.32
113 AP_3 -37.10
114 AP_4 -57.15
115 AP_5 -36.93
116 AP_1 -44.75
117 AP_2 -62.92
118 AP_3 -37.07
119 AP_4 -56.60
120 AP_5 -36.58
121 AP_1 -44.96
122 AP_2 -56.81
123 AP_3 -33.67
124 AP_4 -56.25
125 AP_5 -36.05
126 AP_1 -44.51
127 AP_2 -52.38
128 AP_3 -32.61
129 AP_4 -56.50
130 AP_5 -36.77
131 AP_1 -44.48
132 AP_2 -52.02
133 AP_3 -40.44
134 AP_4 -56.86
135 AP_5 -38.00
136 AP_1 -43.77
137 AP_2 -51.11
138 AP_3 -25.57
139 AP_4 -56.46
140 AP_5 -37.91
141 AP_1 -44.02
142 AP_2 -60.38
143 AP_3 -29.32
144 AP_4 -56.42
145 AP_5 -36.46
146 AP_1 -42.58
147 AP_2 -55.94
148 AP_3 -31.73
149 AP_4 -56.35
150 AP_5 -36.80
151 AP_1 -43.75
152 AP_2 -53.20
153 AP_3 -32.18
154 AP_4 -56.98
155 AP_5 -35.24
156 AP_1 -42.90
157 AP_2 -55.24
158 AP_3 -21.85
159 AP_4 -56.04
160 AP_5 -36.37
161 AP_1 -43.83
162 AP_2 -55.83
163 AP_3 -29.13
164 AP_4 -57.25
165 AP_5 -37.64
166 AP_1 -43.30
167 AP_2 -56.98
168 AP_3 -32.06
169 AP_4 -56.36
170 AP_5 -36.10
171 AP_1 -43.76
172 AP_2 -57.05
173 AP_3 -42.86
174 AP_4 -57.13
175 AP_5 -36.90
176 AP_1 -44.09
177 AP_2 -51.68
178 AP_3 -35.88
179 AP_4 -56.74
180 AP_5 -36.11
181 AP_1 -44.80
182 AP_2 -62.41
183 AP_3 -35.83
184 AP_4 -56.64
185 AP_5 -35.89
186 AP_1 -44.48
187 AP_2 -65.87
188 AP_3 -33.87
189 AP_4 -57.23
190 AP_5 -37.86
191 AP_1 -43.64
192 AP_2 -52.48
193 AP_3 -39.65
194 AP_4 -56.43
195 AP_5 -36.67
196 AP_1 -44.43
197 AP_2 -60.95
198 AP_3 -35.39
199 AP_4 -56.11
200 AP_5 -36.78
201 AP_1 -43.43
202 AP_2 -58.19
203 AP_3 -35.06
204 AP_4 -56.50
205 AP_5 -35.71
206 AP_1 -42.95
207 AP_2 -56.53
208 AP_3 -43.61
209 AP_4 -56.43
210 AP_5 -38.58
211 AP_1 -44.66
212 AP_2 -44.45
213 AP_3 -26.76
214 AP_4 -55.88
215 AP_5 -37.11
216 AP_1 -45.44
217 AP_2 -46.63
218 AP_3 -25.93
219 AP_4 -56.94
220 AP_5 -35.81
221 AP_1 -44.13
222 AP_2 -60.42
223 AP_3 -26.02
224 AP_4 -56.81
225 AP_5 -36.64
226 AP_1 -44.23
227 AP_2 -56.04
228 AP_3 -36.30
229 AP_4 -56.98
230 AP_5 -37.15
231 AP_1 -43.93
232 AP_2 -53.87
233 AP_3 -30.38
234 AP_4 -56.88
235 AP_5 -35.96
236 AP_1 -44.69
237 AP_2 -67.52
238 AP_3 -35.30
239 AP_4 -56.75
240 AP_5 -37.90
241 AP_1 -43.36
242 AP_2 -52.87
243 AP_3 -30.99
244 AP_4 -57.42
245 AP_5 -37.72
246 AP_1 -43.78
247 AP_2 -54.64
248 AP_3 -40.91
249 AP_4 -56.49
250 AP_5 -36.31
