3 8
1 AP_1 -36.77
2 AP_2 -58.62
3 AP_3 -44.08
4 AP_4 -64.32
5 AP_5 -55.52
6 AP_1 -36.96
7 AP_2 -62.55
8 AP_3 -40.11
9 AP_4 -64.07
10 AP_5 -55.96
11 AP_1 -36.50
12 AP_2 -56.84
13 AP_3 -40.88
14 AP_4 -63.76
15 AP_5 -56.43
16 AP_1 -37.00
17 AP_2 -51.17
18 AP_3 -34.99
19 AP_4 -64.36
20 AP_5 -55.92
21 AP_1 -37.30
22 AP_2 -51.45
23 AP_3 -44.36
24 AP_4 -64.48
25 AP_5 -55.78
26 AP_1 -36.15
27 AP_2 -55.92
28 AP_3 -39.45
29 AP_4 -64.52
30 AP_5 -54.85
31 AP_1 -36.27
32 AP_2 -57.12
33 AP_3 -44.31
34 AP_4 -64.15
35 AP_5 -56.82
36 AP_1 -37.38
37 AP_2 -61.25
38 AP_3 -45.58
39 AP_4 -64.16
40 AP_5 -56.13
41 AP_1 -35.53
42 AP_2 -58.90
43 AP_3 -38.52
44 AP_4 -64.25
45 AP_5 -55.31
46 AP_1 -36.53
47 AP_2 -50.96
48 AP_3 -40.33
49 AP_4 -64.64
50 AP_5 -55.94
51 AP_1 -37.14
52 AP_2 -56.84
53 AP_3 -37.11
54 AP_4 -64.59
55 AP_5 -56.86
56 AP_1 -37.31
57 AP_2 -56.52
58 AP_3 -43.77
59 AP_4 -63.37
60 AP_5 -56.12
61 AP_1 -36.75
62 AP_2 -49.28
63 AP_3 -41.60
64 AP_4 -64.49
65 AP_5 -56.80
66 AP_1 -37.26
67 AP_2 -57.14
68 AP_3 -44.96
69 AP_4 -64.09
70 AP_5 -56.46
71 AP_1 -36.28
72 AP_2 -53.43
73 AP_3 -35.53
74 AP_4 -63.92
75 AP_5 -55.90
76 AP_1 -36.75
77 AP_2 -55.49
78 AP_3 -38.54
79 AP_4 -65.20
80 AP_5 -57.51
81 AP_1 -36.66
82 AP_2 -60.72
83 AP_3 -33.30
84 AP_4 -64.67
85 AP_5 -55.97
86 AP_1 -36.38
87 AP_2 -67.23
88 AP_3 -38.23
89 AP_4 -64.99
90 AP_5 -57.63
91 AP_1 -35.79
92 AP_2 -53.39
93 AP_3 -39.84
94 AP_4 -64.85
95 AP_5 -56.35
96 AP_1 -37.07
97 AP_2 -56.02
98 AP_3 -40.53
99 AP_4 -63.78
100 AP_5 -55.37
101 AP_1 -36.46
102 AP_2 -55.17
103 AP_3 -46.55
104 AP_4 -64.60
105 AP_5 -57.11
106 AP_1 -36.98
107 AP_2 -49.51
108 AP_3 -37.76
109 AP_4 -64.17
110 AP_5 -54.70
111 AP_1 -37.11
112 AP_2 -48.82
113 AP_3 -38.89
114 AP_4 -64.42
115 AP_5 -56.39
116 AP_1 -36.83
117 AP_2 -51.97
118 AP_3 -40.36
119 AP_4 -64.42
120 AP_5 -56.21
121 AP_1 -36.63
122 AP_2 -59.10
123 AP_3 -46.16
124 AP_4 -64.59
125 AP_5 -55.96
126 AP_1 -36.77
127 AP_2 -56.01
128 AP_3 -43.92
129 AP_4 -63.76
130 AP_5 -56.34
131 AP_1 -35.32
132 AP_2 -50.64
133 AP_3 -41.30
134 AP_4 -65.05
135 AP_5 -56.64
136 AP_1 -36.46
137 AP_2 -58.55
138 AP_3 -35.70
139 AP_4 -64.96
140 AP_5 -55.96
141 AP_1 -36.34
142 AP_2 -62.56
143 AP_3 -38.01
144 AP_4 -64.21
145 AP_5 -56.45
146 AP_1 -37.90
147 AP_2 -64.39
148 AP_3 -39.90
149 AP_4 -65.00
150 AP_5 -56.61
151 AP_1 -36.97
152 AP_2 -62.49
153 AP_3 -36.42
154 AP_4 -63.75
155 AP_5 -56.11
156 AP_1 -36.96
157 AP_2 -56.97
158 AP_3 -38.27
159 AP_4 -64.95
160 AP_5 -55.41
161 AP_1 -36.39
162 AP_2 -52.51
163 AP_3 -40.88
164 AP_4 -64.02
165 AP_5 -55.79
166 AP_1 -36.54
167 AP_2 -57.70
168 AP_3 -36.71
169 AP_4 -64.39
