15 16
1 AP_1 -48.00
2 AP_2 -55.91
3 AP_3 -29.54
4 AP_4 -62.43
5 AP_5 -53.95
6 AP_1 -49.30
7 AP_2 -47.52
8 AP_3 -25.95
9 AP_4 -63.64
10 AP_5 -54.26
11 AP_1 -48.68
12 AP_2 -54.87
13 AP_3 -29.98
14 AP_4 -63.26
15 AP_5 -53.15
16 AP_1 -49.56
17 AP_2 -52.28
18 AP_3 -28.94
19 AP_4 -63.44
20 AP_5 -53.01
21 AP_1 -49.28
22 AP_2 -53.22
23 AP_3 -33.08
24 AP_4 -63.03
25 AP_5 -52.76
26 AP_1 -48.39
27 AP_2 -47.79
28 AP_3 -33.82
29 AP_4 -62.53
30 AP_5 -52.21
31 AP_1 -49.31
32 AP_2 -51.91
33 AP_3 -28.49
34 AP_4 -62.78
35 AP_5 -53.87
36 AP_1 -48.76
37 AP_2 -52.99
38 AP_3 -31.25
39 AP_4 -63.47
40 AP_5 -54.05
41 AP_1 -48.64
42 AP_2 -57.59
43 AP_3 -27.10
44 AP_4 -62.80
45 AP_5 -53.71
46 AP_1 -48.15
47 AP_2 -52.15
48 AP_3 -37.74
49 AP_4 -62.68
50 AP_5 -53.51
51 AP_1 -49.07
52 AP_2 -57.17
53 AP_3 -28.62
54 AP_4 -63.16
55 AP_5 -53.55
56 AP_1 -49.18
57 AP_2 -47.44
58 AP_3 -34.56
59 AP_4 -62.80
60 AP_5 -53.37
61 AP_1 -47.88
62 AP_2 -46.98
63 AP_3 -34.44
64 AP_4 -63.36
65 AP_5 -53.20
66 AP_1 -48.34
67 AP_2 -55.50
68 AP_3 -32.42
69 AP_4 -63.18
70 AP_5 -53.89
71 AP_1 -48.01
72 AP_2 -51.15
73 AP_3 -30.27
74 AP_4 -62.91
75 AP_5 -53.69
76 AP_1 -48.01
77 AP_2 -49.05
78 AP_3 -31.63
79 AP_4 -62.24
80 AP_5 -53.80
81 AP_1 -48.06
82 AP_2 -54.55
83 AP_3 -26.88
84 AP_4 -62.59
85 AP_5 -53.59
86 AP_1 -49.02
87 AP_2 -48.81
88 AP_3 -29.98
89 AP_4 -63.03
90 AP_5 -54.00
91 AP_1 -48.92
92 AP_2 -50.94
93 AP_3 -29.90
94 AP_4 -62.98
95 AP_5 -53.49
96 AP_1 -49.32
97 AP_2 -52.85
98 AP_3 -30.86
99 AP_4 -63.08
100 AP_5 -54.19
101 AP_1 -48.80
102 AP_2 -37.25
103 AP_3 -26.07
104 AP_4 -63.04
105 AP_5 -51.95
106 AP_1 -48.08
107 AP_2 -62.48
108 AP_3 -25.86
109 AP_4 -63.45
110 AP_5 -51.60
111 AP_1 -47.97
112 AP_2 -45.77
113 AP_3 -27.38
114 AP_4 -63.06
115 AP_5 -54.38
116 AP_1 -49.08
117 AP_2 -50.68
118 AP_3 -32.86
119 AP_4 -63.40
120 AP_5 -51.15
121 AP_1 -48.03
122 AP_2 -48.70
123 AP_3 -30.02
