15 18
1 AP_1 -49.66
2 AP_2 -64.87
3 AP_3 -37.80
4 AP_4 -64.49
5 AP_5 -56.59
6 AP_1 -50.45
7 AP_2 -47.31
8 AP_3 -32.10
9 AP_4 -65.36
10 AP_5 -54.65
11 AP_1 -49.14
12 AP_2 -53.35
13 AP_3 -31.04
14 AP_4 -65.37
15 AP_5 -53.82
16 AP_1 -49.57
17 AP_2 -58.27
18 AP_3 -25.42
19 AP_4 -64.54
20 AP_5 -55.25
21 AP_1 -49.46
22 AP_2 -39.45
23 AP_3 -36.14
24 AP_4 -64.85
25 AP_5 -55.93
26 AP_1 -49.31
27 AP_2 -57.64
28 AP_3 -33.45
29 AP_4 -64.87
30 AP_5 -55.82
31 AP_1 -48.83
32 AP_2 -61.15
33 AP_3 -30.55
34 AP_4 -65.50
35 AP_5 -54.74
36 AP_1 -48.42
37 AP_2 -59.88
38 AP_3 -24.47
39 AP_4 -64.87
40 AP_5 -57.63
41 AP_1 -49.89
42 AP_2 -55.47
43 AP_3 -32.91
44 AP_4 -65.33
45 AP_5 -56.54
46 AP_1 -49.50
47 AP_2 -49.10
48 AP_3 -36.53
49 AP_4 -65.10
50 AP_5 -55.70
51 AP_1 -50.56
52 AP_2 -62.12
53 AP_3 -30.21
54 AP_4 -65.07
55 AP_5 -55.49
56 AP_1 -48.54
57 AP_2 -43.85
58 AP_3 -31.71
59 AP_4 -64.66
60 AP_5 -56.10
61 AP_1 -49.77
62 AP_2 -60.77
63 AP_3 -33.52
64 AP_4 -65.15
65 AP_5 -56.49
66 AP_1 -49.64
67 AP_2 -58.65
68 AP_3 -33.16
69 AP_4 -64.82
70 AP_5 -55.21
71 AP_1 -49.47
72 AP_2 -62.96
73 AP_3 -29.92
74 AP_4 -65.34
75 AP_5 -56.16
76 AP_1 -49.77
77 AP_2 -52.81
78 AP_3 -31.29
79 AP_4 -64.63
80 AP_5 -55.32
81 AP_1 -49.64
82 AP_2 -52.19
83 AP_3 -34.88
84 AP_4 -64.73
85 AP_5 -55.71
86 AP_1 -50.13
87 AP_2 -51.30
88 AP_3 -30.10
89 AP_4 -64.36
90 AP_5 -55.73
91 AP_1 -49.71
92 AP_2 -47.42
93 AP_3 -41.12
94 AP_4 -64.97
95 AP_5 -56.75
96 AP_1 -49.74
97 AP_2 -60.34
98 AP_3 -32.76
99 AP_4 -65.23
100 AP_5 -56.07
101 AP_1 -49.14
102 AP_2 -64.80
103 AP_3 -30.17
104 AP_4 -64.58
105 AP_5 -54.28
106 AP_1 -49.18
107 AP_2 -55.93
108 AP_3 -40.48
109 AP_4 -64.70
110 AP_5 -54.58
111 AP_1 -49.31
112 AP_2 -59.19
113 AP_3 -29.32
114 AP_4 -64.41
115 AP_5 -55.68
116 AP_1 -49.37
117 AP_2 -57.30
118 AP_3 -34.63
119 AP_4 -64.90
120 AP_5 -55.24
121 AP_1 -50.09
122 AP_2 -46.89
123 AP_3 -29.05
124 AP_4 -65.08
125 AP_5 -56.19
126 AP_1 -50.81
127 AP_2 -50.56
128 AP_3 -29.15
129 AP_4 -64.53
130 AP_5 -55.16
131 AP_1 -49.23
132 AP_2 -62.90
133 AP_3 -35.34
134 AP_4 -65.65
135 AP_5 -55.00
136 AP_1 -49.98
137 AP_2 -56.42
138 AP_3 -29.53
139 AP_4 -64.42
140 AP_5 -54.74
141 AP_1 -50.31
142 AP_2 -49.00
143 AP_3 -30.62
144 AP_4 -64.87
145 AP_5 -56.19
146 AP_1 -49.19
147 AP_2 -63.38
148 AP_3 -23.95
149 AP_4 -64.75
150 AP_5 -55.89
151 AP_1 -49.37
152 AP_2 -61.49
153 AP_3 -27.13
154 AP_4 -64.02
155 AP_5 -56.29
156 AP_1 -49.65
157 AP_2 -50.03
158 AP_3 -40.76
159 AP_4 -64.71
160 AP_5 -55.88
161 AP_1 -50.34
162 AP_2 -60.72
163 AP_3 -20.27
164 AP_4 -65.00
165 AP_5 -54.30
166 AP_1 -49.54
167 AP_2 -60.40
168 AP_3 -35.08
169 AP_4 -64.77
170 AP_5 -55.14
171 AP_1 -49.81
172 AP_2 -46.55
173 AP_3 -38.42
174 AP_4 -64.89
175 AP_5 -55.43
176 AP_1 -50.17
177 AP_2 -58.81
178 AP_3 -28.36
179 AP_4 -64.66
180 AP_5 -56.84
181 AP_1 -49.90
182 AP_2 -61.35
183 AP_3 -30.73
184 AP_4 -65.10
185 AP_5 -56.37
186 AP_1 -49.36
187 AP_2 -46.50
188 AP_3 -27.08
189 AP_4 -64.57
190 AP_5 -55.98
191 AP_1 -49.47
192 AP_2 -53.85
193 AP_3 -32.83
194 AP_4 -64.66
195 AP_5 -55.29
196 AP_1 -49.29
197 AP_2 -44.78
198 AP_3 -25.31
199 AP_4 -64.12
200 AP_5 -55.80
201 AP_1 -50.04
