18 11
1 AP_1 -48.93
2 AP_2 -58.46
3 AP_3 -24.68
4 AP_4 -56.82
5 AP_5 -51.13
6 AP_1 -48.31
7 AP_2 -61.15
8 AP_3 -26.71
9 AP_4 -58.09
10 AP_5 -51.37
11 AP_1 -48.64
12 AP_2 -55.27
13 AP_3 -22.94
14 AP_4 -57.82
15 AP_5 -52.85
16 AP_1 -48.60
17 AP_2 -49.86
18 AP_3 -20.15
19 AP_4 -56.81
20 AP_5 -52.03
21 AP_1 -47.54
22 AP_2 -63.60
23 AP_3 -31.04
24 AP_4 -57.85
25 AP_5 -52.12
26 AP_1 -48.20
27 AP_2 -65.41
28 AP_3 -31.19
29 AP_4 -57.19
30 AP_5 -52.16
31 AP_1 -49.25
32 AP_2 -55.92
33 AP_3 -30.53
34 AP_4 -58.19
35 AP_5 -52.18
36 AP_1 -48.77
37 AP_2 -59.70
38 AP_3 -19.95
39 AP_4 -57.76
40 AP_5 -53.43
41 AP_1 -48.50
42 AP_2 -63.20
43 AP_3 -29.12
44 AP_4 -56.92
45 AP_5 -52.14
46 AP_1 -48.39
47 AP_2 -46.18
48 AP_3 -30.49
49 AP_4 -57.12
50 AP_5 -52.99
51 AP_1 -48.31
52 AP_2 -57.44
53 AP_3 -33.05
54 AP_4 -57.64
55 AP_5 -52.09
56 AP_1 -48.62
57 AP_2 -55.68
58 AP_3 -28.12
59 AP_4 -57.68
60 AP_5 -52.71
61 AP_1 -47.78
62 AP_2 -58.72
63 AP_3 -38.07
64 AP_4 -57.08
65 AP_5 -51.25
66 AP_1 -47.78
67 AP_2 -51.08
68 AP_3 -27.42
69 AP_4 -57.07
70 AP_5 -52.84
71 AP_1 -49.58
72 AP_2 -62.18
73 AP_3 -29.51
74 AP_4 -57.78
75 AP_5 -52.67
76 AP_1 -48.44
77 AP_2 -51.22
78 AP_3 -30.37
79 AP_4 -57.48
80 AP_5 -51.76
81 AP_1 -48.46
82 AP_2 -52.11
83 AP_3 -29.14
84 AP_4 -57.45
85 AP_5 -53.59
86 AP_1 -48.56
87 AP_2 -43.59
88 AP_3 -35.44
89 AP_4 -57.28
90 AP_5 -51.69
91 AP_1 -47.98
92 AP_2 -61.96
93 AP_3 -32.45
94 AP_4 -57.61
95 AP_5 -54.53
96 AP_1 -48.72
97 AP_2 -62.26
98 AP_3 -32.50
99 AP_4 -57.75
100 AP_5 -52.06
101 AP_1 -47.64
102 AP_2 -52.25
103 AP_3 -35.22
104 AP_4 -57.78
105 AP_5 -51.90
106 AP_1 -48.53
107 AP_2 -60.74
108 AP_3 -30.97
109 AP_4 -57.46
110 AP_5 -52.16
111 AP_1 -49.06
112 AP_2 -58.50
113 AP_3 -27.79
114 AP_4 -57.41
115 AP_5 -52.06
116 AP_1 -48.28
117 AP_2 -64.20
118 AP_3 -30.06
119 AP_4 -58.21
120 AP_5 -51.63
121 AP_1 -48.20
122 AP_2 -47.73
123 AP_3 -17.23
124 AP_4 -57.59
125 AP_5 -53.11
126 AP_1 -48.35
127 AP_2 -65.98
128 AP_3 -28.78
129 AP_4 -57.47
130 AP_5 -51.06
131 AP_1 -48.97
132 AP_2 -49.67
133 AP_3 -30.31
134 AP_4 -57.42
135 AP_5 -52.81
136 AP_1 -49.00
137 AP_2 -54.77
138 AP_3 -26.23
139 AP_4 -58.36
140 AP_5 -51.03
141 AP_1 -48.13
142 AP_2 -57.38
143 AP_3 -31.23
144 AP_4 -57.67
145 AP_5 -53.19
146 AP_1 -48.72
147 AP_2 -62.48
148 AP_3 -29.48
149 AP_4 -56.86
150 AP_5 -52.86
151 AP_1 -47.92
152 AP_2 -63.95
153 AP_3 -30.36
154 AP_4 -57.43
155 AP_5 -53.11
156 AP_1 -49.44
157 AP_2 -68.03
158 AP_3 -30.88
159 AP_4 -57.35
160 AP_5 -52.73
161 AP_1 -47.91
162 AP_2 -64.51
163 AP_3 -22.09
164 AP_4 -58.04
165 AP_5 -52.79
166 AP_1 -49.19
