6 12
1 AP_1 -41.61
2 AP_2 -44.10
3 AP_3 -35.49
4 AP_4 -63.89
5 AP_5 -53.54
6 AP_1 -41.08
7 AP_2 -54.92
8 AP_3 -37.03
9 AP_4 -63.52
10 AP_5 -51.89
11 AP_1 -41.55
12 AP_2 -38.67
13 AP_3 -48.39
14 AP_4 -63.61
15 AP_5 -53.24
16 AP_1 -41.09
17 AP_2 -50.09
18 AP_3 -33.72
19 AP_4 -63.78
20 AP_5 -52.05
21 AP_1 -40.86
22 AP_2 -42.67
23 AP_3 -39.30
24 AP_4 -63.22
25 AP_5 -53.37
26 AP_1 -40.28
27 AP_2 -47.68
28 AP_3 -43.46
29 AP_4 -63.49
30 AP_5 -53.72
31 AP_1 -41.08
32 AP_2 -46.42
33 AP_3 -43.87
34 AP_4 -63.66
35 AP_5 -52.96
36 AP_1 -40.21
37 AP_2 -51.47
38 AP_3 -37.24
39 AP_4 -63.59
40 AP_5 -53.58
41 AP_1 -41.13
42 AP_2 -51.02
43 AP_3 -40.33
44 AP_4 -64.14
45 AP_5 -52.75
46 AP_1 -41.62
47 AP_2 -57.09
48 AP_3 -36.82
49 AP_4 -63.73
50 AP_5 -52.75
51 AP_1 -41.55
52 AP_2 -51.21
53 AP_3 -33.66
54 AP_4 -63.69
55 AP_5 -53.85
56 AP_1 -41.68
57 AP_2 -52.68
58 AP_3 -34.67
59 AP_4 -63.83
60 AP_5 -51.81
61 AP_1 -40.84
62 AP_2 -49.77
63 AP_3 -37.50
64 AP_4 -63.24
65 AP_5 -53.39
66 AP_1 -42.20
67 AP_2 -49.57
68 AP_3 -33.12
69 AP_4 -63.52
70 AP_5 -52.71
71 AP_1 -40.77
72 AP_2 -48.28
73 AP_3 -43.49
74 AP_4 -63.75
75 AP_5 -54.42
76 AP_1 -40.30
77 AP_2 -55.00
78 AP_3 -36.23
79 AP_4 -63.18
80 AP_5 -53.23
81 AP_1 -41.67
82 AP_2 -46.51
83 AP_3 -41.70
84 AP_4 -63.84
85 AP_5 -53.17
86 AP_1 -41.28
87 AP_2 -43.13
88 AP_3 -43.20
89 AP_4 -63.69
90 AP_5 -52.22
91 AP_1 -40.69
92 AP_2 -52.25
93 AP_3 -49.09
94 AP_4 -64.18
95 AP_5 -52.35
96 AP_1 -41.06
97 AP_2 -53.08
98 AP_3 -33.53
99 AP_4 -63.20
100 AP_5 -52.77
101 AP_1 -41.34
102 AP_2 -48.54
103 AP_3 -45.96
104 AP_4 -63.90
105 AP_5 -52.44
106 AP_1 -40.57
107 AP_2 -49.07
108 AP_3 -48.66
109 AP_4 -63.85
110 AP_5 -52.17
111 AP_1 -41.27
112 AP_2 -43.45
113 AP_3 -38.22
114 AP_4 -64.07
115 AP_5 -52.64
116 AP_1 -40.79
117 AP_2 -45.23
118 AP_3 -39.29
119 AP_4 -63.47
120 AP_5 -52.64
121 AP_1 -40.66
122 AP_2 -57.43
123 AP_3 -40.62
124 AP_4 -64.02
125 AP_5 -54.48
126 AP_1 -40.97
127 AP_2 -47.23
128 AP_3 -37.43
129 AP_4 -64.21
130 AP_5 -51.97
131 AP_1 -40.94
132 AP_2 -45.08
133 AP_3 -46.16
134 AP_4 -64.20
135 AP_5 -53.42
136 AP_1 -41.84
137 AP_2 -53.64
138 AP_3 -46.88
139 AP_4 -63.77
140 AP_5 -52.58
141 AP_1 -41.68
142 AP_2 -48.04
143 AP_3 -35.70
144 AP_4 -64.22
145 AP_5 -52.28
146 AP_1 -41.44
147 AP_2 -56.32
148 AP_3 -41.58
149 AP_4 -63.96
150 AP_5 -53.14
151 AP_1 -41.00
152 AP_2 -59.83
153 AP_3 -37.01
154 AP_4 -64.50
155 AP_5 -51.93
156 AP_1 -41.70
157 AP_2 -46.72
158 AP_3 -29.15
159 AP_4 -62.89
160 AP_5 -52.24
161 AP_1 -41.21
162 AP_2 -47.89
163 AP_3 -33.50
164 AP_4 -64.22
165 AP_5 -53.61
166 AP_1 -40.61
167 AP_2 -42.99
168 AP_3 -33.81
169 AP_4 -63.73
170 AP_5 -53.22
171 AP_1 -42.43
172 AP_2 -45.48
173 AP_3 -37.65
174 AP_4 -63.82
175 AP_5 -52.13
176 AP_1 -41.08
177 AP_2 -43.21
178 AP_3 -49.53
179 AP_4 -63.40
180 AP_5 -53.07
181 AP_1 -40.68
182 AP_2 -54.72
183 AP_3 -39.21
184 AP_4 -63.26
185 AP_5 -53.68
186 AP_1 -41.89
187 AP_2 -53.33
188 AP_3 -37.86
189 AP_4 -63.65
190 AP_5 -52.82
191 AP_1 -41.80
192 AP_2 -45.12
193 AP_3 -45.64
194 AP_4 -63.33
195 AP_5 -52.99
196 AP_1 -41.32
197 AP_2 -50.94
198 AP_3 -36.90
199 AP_4 -62.86
200 AP_5 -52.55
201 AP_1 -40.64
202 AP_2 -46.76
203 AP_3 -32.24
204 AP_4 -63.74
205 AP_5 -53.04
206 AP_1 -41.32
207 AP_2 -44.56
208 AP_3 -40.79
209 AP_4 -63.81
210 AP_5 -52.57
211 AP_1 -41.28
212 AP_2 -56.19
213 AP_3 -41.19
214 AP_4 -64.05
215 AP_5 -51.43
216 AP_1 -42.57
217 AP_2 -47.62
218 AP_3 -43.99
219 AP_4 -63.27
220 AP_5 -53.65
221 AP_1 -41.23
222 AP_2 -40.82
223 AP_3 -32.80
224 AP_4 -63.55
225 AP_5 -51.60
226 AP_1 -41.39
227 AP_2 -52.45
228 AP_3 -44.02
229 AP_4 -63.35
230 AP_5 -54.38
231 AP_1 -41.55
232 AP_2 -51.04
233 AP_3 -42.45
234 AP_4 -63.87
235 AP_5 -53.34
236 AP_1 -40.88
237 AP_2 -46.99
238 AP_3 -36.94
239 AP_4 -63.76
240 AP_5 -51.74
241 AP_1 -40.78
242 AP_2 -48.70
243 AP_3 -42.55
244 AP_4 -64.05
245 AP_5 -52.89
246 AP_1 -40.57
247 AP_2 -47.10
248 AP_3 -39.05
249 AP_4 -63.70
