14 4
1 AP_1 -44.33
2 AP_2 -58.20
3 AP_3 -41.80
4 AP_4 -44.49
5 AP_5 -54.10
6 AP_1 -43.87
7 AP_2 -63.05
8 AP_3 -40.55
9 AP_4 -44.20
10 AP_5 -53.21
11 AP_1 -44.12
12 AP_2 -60.37
13 AP_3 -43.74
14 AP_4 -42.97
15 AP_5 -53.43
16 AP_1 -44.33
17 AP_2 -60.15
18 AP_3 -31.34
19 AP_4 -44.37
20 AP_5 -52.45
21 AP_1 -44.14
22 AP_2 -52.86
23 AP_3 -33.65
24 AP_4 -44.03
25 AP_5 -53.16
26 AP_1 -43.74
27 AP_2 -51.72
28 AP_3 -32.75
29 AP_4 -43.36
30 AP_5 -53.25
31 AP_1 -43.88
32 AP_2 -57.46
33 AP_3 -46.18
34 AP_4 -43.92
35 AP_5 -53.46
36 AP_1 -43.39
37 AP_2 -66.92
38 AP_3 -48.19
39 AP_4 -42.68
40 AP_5 -52.24
41 AP_1 -43.50
42 AP_2 -50.75
43 AP_3 -32.83
44 AP_4 -43.53
45 AP_5 -52.58
46 AP_1 -44.08
47 AP_2 -50.12
48 AP_3 -31.77
49 AP_4 -43.50
50 AP_5 -52.57
51 AP_1 -45.11
52 AP_2 -62.87
53 AP_3 -39.79
54 AP_4 -43.10
55 AP_5 -52.87
56 AP_1 -44.32
57 AP_2 -67.99
58 AP_3 -35.72
59 AP_4 -44.38
60 AP_5 -52.20
61 AP_1 -44.28
62 AP_2 -66.38
63 AP_3 -39.11
64 AP_4 -44.05
65 AP_5 -53.49
66 AP_1 -43.34
67 AP_2 -57.63
68 AP_3 -37.14
69 AP_4 -43.62
70 AP_5 -53.13
71 AP_1 -44.47
72 AP_2 -63.27
73 AP_3 -36.97
74 AP_4 -43.86
75 AP_5 -52.87
76 AP_1 -43.81
77 AP_2 -59.70
78 AP_3 -38.95
79 AP_4 -43.39
80 AP_5 -53.11
81 AP_1 -44.69
82 AP_2 -54.84
83 AP_3 -44.91
84 AP_4 -42.96
85 AP_5 -52.28
86 AP_1 -43.86
87 AP_2 -56.07
88 AP_3 -46.25
89 AP_4 -43.35
90 AP_5 -52.64
91 AP_1 -43.67
92 AP_2 -68.28
93 AP_3 -32.90
94 AP_4 -43.63
95 AP_5 -52.64
96 AP_1 -44.14
97 AP_2 -59.01
98 AP_3 -37.10
99 AP_4 -44.18
100 AP_5 -54.05
101 AP_1 -44.34
102 AP_2 -58.24
103 AP_3 -40.59
104 AP_4 -43.66
105 AP_5 -54.84
106 AP_1 -44.14
107 AP_2 -61.32
108 AP_3 -40.38
109 AP_4 -43.98
110 AP_5 -53.98
111 AP_1 -44.15
112 AP_2 -65.35
113 AP_3 -36.15
114 AP_4 -43.83
115 AP_5 -53.42
116 AP_1 -43.97
117 AP_2 -69.32
118 AP_3 -25.87
119 AP_4 -43.79
120 AP_5 -52.27
121 AP_1 -44.00
122 AP_2 -56.09
123 AP_3 -34.30
124 AP_4 -43.15
125 AP_5 -53.98
126 AP_1 -43.90
127 AP_2 -55.46
128 AP_3 -31.55
129 AP_4 -43.49
130 AP_5 -53.56
131 AP_1 -45.18
132 AP_2 -59.95
133 AP_3 -40.39
134 AP_4 -44.33
135 AP_5 -52.22
136 AP_1 -45.16
137 AP_2 -69.63
138 AP_3 -40.70
139 AP_4 -43.68
140 AP_5 -52.78
141 AP_1 -43.36
142 AP_2 -67.39
143 AP_3 -36.95
144 AP_4 -43.76
145 AP_5 -53.21
146 AP_1 -43.68
147 AP_2 -64.20
148 AP_3 -39.67
149 AP_4 -43.93
150 AP_5 -52.95
151 AP_1 -43.73
152 AP_2 -54.47
153 AP_3 -34.92
154 AP_4 -43.15
155 AP_5 -52.14
156 AP_1 -44.03
157 AP_2 -64.57
158 AP_3 -33.95
159 AP_4 -43.43
160 AP_5 -53.50
161 AP_1 -43.81
162 AP_2 -54.49
163 AP_3 -39.77
164 AP_4 -43.69
165 AP_5 -52.13
166 AP_1 -44.58
167 AP_2 -61.99
168 AP_3 -34.99
169 AP_4 -43.23
170 AP_5 -53.64
171 AP_1 -44.60
172 AP_2 -61.58
173 AP_3 -36.38
174 AP_4 -43.60
175 AP_5 -53.30
176 AP_1 -43.37
177 AP_2 -57.63
178 AP_3 -35.82
179 AP_4 -43.10
180 AP_5 -53.38
181 AP_1 -44.01
182 AP_2 -56.49
183 AP_3 -38.53
184 AP_4 -42.84
185 AP_5 -53.92
186 AP_1 -43.82
187 AP_2 -43.20
188 AP_3 -41.09
189 AP_4 -42.98
190 AP_5 -52.72
191 AP_1 -44.15
192 AP_2 -50.11
193 AP_3 -36.68
194 AP_4 -43.29
195 AP_5 -53.47
196 AP_1 -45.47
197 AP_2 -63.82
198 AP_3 -41.86
199 AP_4 -42.78
200 AP_5 -52.80
201 AP_1 -43.73
202 AP_2 -57.43
203 AP_3 -42.16
204 AP_4 -43.64
205 AP_5 -52.82
206 AP_1 -43.93
207 AP_2 -59.80
208 AP_3 -35.88
209 AP_4 -43.16
210 AP_5 -53.67
211 AP_1 -43.65
212 AP_2 -61.69
213 AP_3 -37.23
214 AP_4 -43.60
215 AP_5 -52.98
216 AP_1 -43.91
217 AP_2 -58.53
218 AP_3 -37.79
219 AP_4 -43.27
220 AP_5 -52.91
221 AP_1 -43.99
222 AP_2 -67.77
223 AP_3 -31.17
224 AP_4 -43.44
225 AP_5 -52.97
226 AP_1 -44.23
227 AP_2 -59.91
228 AP_3 -43.92
229 AP_4 -43.59
230 AP_5 -53.69
231 AP_1 -44.18
232 AP_2 -55.89
233 AP_3 -44.40
234 AP_4 -42.94
235 AP_5 -54.32
236 AP_1 -43.84
237 AP_2 -60.96
238 AP_3 -37.20
239 AP_4 -42.74
240 AP_5 -53.46
241 AP_1 -44.32
242 AP_2 -62.85
243 AP_3 -47.72
244 AP_4 -42.79
245 AP_5 -53.64
246 AP_1 -44.09
247 AP_2 -57.14
248 AP_3 -42.96
249 AP_4 -43.43
250 AP_5 -53.39
