6 8
1 AP_1 -31.50
2 AP_2 -53.39
3 AP_3 -36.13
4 AP_4 -61.32
5 AP_5 -52.68
6 AP_1 -31.64
7 AP_2 -55.86
8 AP_3 -43.11
9 AP_4 -61.38
10 AP_5 -51.49
11 AP_1 -30.55
12 AP_2 -55.25
13 AP_3 -35.15
14 AP_4 -61.19
15 AP_5 -53.50
16 AP_1 -31.45
17 AP_2 -55.16
18 AP_3 -29.74
19 AP_4 -61.86
20 AP_5 -52.49
21 AP_1 -31.34
22 AP_2 -47.57
23 AP_3 -47.57
24 AP_4 -61.67
25 AP_5 -53.22
26 AP_1 -31.65
27 AP_2 -53.95
28 AP_3 -35.46
29 AP_4 -61.36
30 AP_5 -53.67
31 AP_1 -31.65
32 AP_2 -57.10
33 AP_3 -33.28
34 AP_4 -62.22
35 AP_5 -53.59
36 AP_1 -31.26
37 AP_2 -60.49
38 AP_3 -38.47
39 AP_4 -61.69
40 AP_5 -53.67
41 AP_1 -31.56
42 AP_2 -45.41
43 AP_3 -32.46
44 AP_4 -61.40
45 AP_5 -51.99
46 AP_1 -30.25
47 AP_2 -57.11
48 AP_3 -30.52
49 AP_4 -61.53
50 AP_5 -53.91
51 AP_1 -30.59
52 AP_2 -54.20
53 AP_3 -43.59
54 AP_4 -61.78
55 AP_5 -53.12
56 AP_1 -31.64
57 AP_2 -64.52
58 AP_3 -46.01
59 AP_4 -62.03
60 AP_5 -53.00
61 AP_1 -31.40
62 AP_2 -49.95
63 AP_3 -43.91
64 AP_4 -61.60
65 AP_5 -53.91
66 AP_1 -30.63
67 AP_2 -52.85
68 AP_3 -41.55
69 AP_4 -61.38
70 AP_5 -54.46
71 AP_1 -32.44
72 AP_2 -57.32
73 AP_3 -41.13
74 AP_4 -61.33
75 AP_5 -51.99
76 AP_1 -30.90
77 AP_2 -51.65
78 AP_3 -46.85
79 AP_4 -61.70
80 AP_5 -53.22
81 AP_1 -31.01
82 AP_2 -58.04
83 AP_3 -38.41
84 AP_4 -62.15
85 AP_5 -53.42
86 AP_1 -31.55
87 AP_2 -60.82
88 AP_3 -45.24
89 AP_4 -61.97
90 AP_5 -52.48
91 AP_1 -31.58
92 AP_2 -51.14
93 AP_3 -35.72
94 AP_4 -61.91
95 AP_5 -51.09
96 AP_1 -31.19
97 AP_2 -61.23
98 AP_3 -44.54
99 AP_4 -62.65
100 AP_5 -53.92
101 AP_1 -30.70
102 AP_2 -58.71
103 AP_3 -37.98
104 AP_4 -62.86
105 AP_5 -52.40
106 AP_1 -31.06
