14 18
1 AP_1 -49.02
2 AP_2 -50.10
3 AP_3 -33.99
4 AP_1 -49.11
5 AP_2 -56.06
6 AP_3 -38.62
7 AP_1 -49.76
8 AP_2 -47.24
9 AP_3 -27.31
10 AP_1 -49.40
11 AP_2 -57.02
12 AP_3 -33.43
13 AP_1 -50.52
14 AP_2 -45.40
15 AP_3 -42.07
16 AP_1 -49.52
17 AP_2 -50.73
18 AP_3 -37.10
19 AP_1 -49.22
20 AP_2 -50.57
21 AP_3 -34.74
22 AP_1 -49.05
23 AP_2 -61.60
24 AP_3 -28.43
25 AP_1 -48.97
26 AP_2 -50.41
27 AP_3 -42.05
28 AP_1 -48.71
29 AP_2 -62.47
30 AP_3 -38.32
31 AP_1 -48.27
32 AP_2 -56.82
33 AP_3 -35.84
34 AP_1 -48.72
35 AP_2 -48.44
36 AP_3 -35.79
37 AP_1 -49.01
38 AP_2 -45.20
39 AP_3 -38.21
40 AP_1 -49.78
41 AP_2 -51.51
42 AP_3 -30.88
43 AP_1 -50.03
44 AP_2 -51.75
45 AP_3 -44.92
46 AP_1 -49.77
47 AP_2 -56.22
48 AP_3 -33.15
49 AP_1 -49.37
50 AP_2 -48.89
51 AP_3 -23.56
52 AP_1 -49.09
53 AP_2 -52.26
54 AP_3 -29.35
55 AP_1 -49.30
56 AP_2 -55.12
57 AP_3 -35.53
58 AP_1 -50.03
59 AP_2 -48.43
60 AP_3 -34.57
61 AP_1 -49.67
62 AP_2 -53.23
63 AP_3 -37.47
64 AP_1 -48.95
65 AP_2 -63.79
66 AP_3 -34.04
67 AP_1 -49.83
68 AP_2 -56.18
69 AP_3 -34.86
70 AP_1 -49.87
71 AP_2 -51.65
72 AP_3 -22.26
73 AP_1 -49.85
74 AP_2 -50.87
75 AP_3 -38.45
76 AP_1 -49.91
77 AP_2 -53.31
78 AP_3 -36.68
79 AP_1 -49.20
80 AP_2 -60.76
81 AP_3 -31.69
82 AP_1 -49.85
83 AP_2 -43.73
84 AP_3 -36.79
85 AP_1 -48.51
86 AP_2 -57.45
87 AP_3 -36.79
88 AP_1 -48.77
89 AP_2 -50.87
90 AP_3 -33.46
91 AP_1 -49.01
92 AP_2 -54.06
93 AP_3 -27.59
94 AP_1 -49.05
95 AP_2 -57.74
96 AP_3 -40.53
97 AP_1 -49.66
98 AP_2 -52.84
99 AP_3 -39.55
100 AP_1 -50.20
101 AP_2 -56.87
102 AP_3 -30.89
103 AP_1 -49.27
104 AP_2 -60.50
105 AP_3 -34.70
106 AP_1 -48.76
107 AP_2 -60.21
108 AP_3 -28.53
109 AP_1 -49.60
110 AP_2 -52.72
111 AP_3 -35.03
112 AP_1 -50.01
113 AP_2 -45.40
114 AP_3 -27.46
115 AP_1 -49.58
116 AP_2 -55.10
117 AP_3 -32.24
118 AP_1 -49.23
119 AP_2 -46.75
120 AP_3 -36.16
121 AP_1 -49.61
122 AP_2 -55.46
123 AP_3 -35.94
124 AP_1 -49.31
125 AP_2 -55.60
126 AP_3 -23.86
127 AP_1 -48.88
128 AP_2 -57.22
129 AP_3 -43.09
130 AP_1 -49.46
131 AP_2 -50.88
132 AP_3 -37.25
133 AP_1 -49.09
134 AP_2 -52.63
135 AP_3 -35.23
136 AP_1 -47.67
137 AP_2 -51.64
138 AP_3 -30.39
139 AP_1 -49.07
140 AP_2 -48.27
141 AP_3 -35.37
142 AP_1 -49.47
143 AP_2 -48.79
144 AP_3 -29.54
145 AP_1 -48.68
146 AP_2 -54.38
147 AP_3 -41.70
148 AP_1 -50.19
149 AP_2 -51.27
150 AP_3 -31.02
151 AP_1 -49.01
152 AP_2 -53.63
153 AP_3 -37.58
154 AP_1 -49.30
155 AP_2 -52.59
156 AP_3 -36.72
157 AP_1 -49.53
158 AP_2 -61.82
159 AP_3 -40.73
160 AP_1 -48.65
161 AP_2 -50.05
162 AP_3 -40.36
163 AP_1 -48.91
164 AP_2 -53.64
165 AP_3 -27.24
166 AP_1 -49.30
167 AP_2 -52.01
168 AP_3 -32.15
169 AP_1 -49.62
170 AP_2 -48.19
171 AP_3 -38.00
172 AP_1 -49.84
173 AP_2 -48.57
174 AP_3 -39.46
175 AP_1 -49.66
176 AP_2 -48.70
177 AP_3 -43.71
178 AP_1 -49.25
179 AP_2 -55.70
180 AP_3 -31.17
