18 8
1 AP_1 -47.78
2 AP_2 -58.12
3 AP_3 -29.96
4 AP_1 -47.66
5 AP_2 -56.68
6 AP_3 -32.99
7 AP_1 -47.97
8 AP_2 -56.19
9 AP_3 -30.44
10 AP_1 -47.49
11 AP_2 -62.75
12 AP_3 -35.20
13 AP_1 -46.75
14 AP_2 -61.28
15 AP_3 -32.90
16 AP_1 -47.94
17 AP_2 -55.12
18 AP_3 -32.99
19 AP_1 -48.34
20 AP_2 -61.77
21 AP_3 -33.08
22 AP_1 -47.30
23 AP_2 -66.73
24 AP_3 -34.18
25 AP_1 -48.33
26 AP_2 -48.78
27 AP_3 -37.50
28 AP_1 -47.49
29 AP_2 -57.07
30 AP_3 -30.28
31 AP_1 -47.49
32 AP_2 -64.65
33 AP_3 -36.50
34 AP_1 -47.22
35 AP_2 -56.00
36 AP_3 -39.52
37 AP_1 -47.32
38 AP_2 -54.37
39 AP_3 -32.89
40 AP_1 -47.85
41 AP_2 -69.81
42 AP_3 -37.48
43 AP_1 -47.53
44 AP_2 -57.60
45 AP_3 -32.31
46 AP_1 -47.39
47 AP_2 -62.08
48 AP_3 -30.19
49 AP_1 -47.51
50 AP_2 -66.12
51 AP_3 -42.64
52 AP_1 -48.11
53 AP_2 -64.27
54 AP_3 -30.21
55 AP_1 -49.27
56 AP_2 -59.06
57 AP_3 -31.49
58 AP_1 -47.76
59 AP_2 -57.03
60 AP_3 -33.86
61 AP_1 -47.45
62 AP_2 -57.80
63 AP_3 -30.47
64 AP_1 -46.91
65 AP_2 -59.62
66 AP_3 -28.06
67 AP_1 -48.37
68 AP_2 -62.78
69 AP_3 -31.56
70 AP_1 -47.71
71 AP_2 -62.45
72 AP_3 -33.74
73 AP_1 -48.54
74 AP_2 -51.15
75 AP_3 -31.77
76 AP_1 -47.09
77 AP_2 -49.27
78 AP_3 -26.84
79 AP_1 -47.95
80 AP_2 -60.32
81 AP_3 -31.73
82 AP_1 -47.54
83 AP_2 -57.09
84 AP_3 -36.24
85 AP_1 -47.83
86 AP_2 -60.49
87 AP_3 -37.60
88 AP_1 -47.31
89 AP_2 -59.58
90 AP_3 -29.96
91 AP_1 -47.48
92 AP_2 -54.93
93 AP_3 -26.90
94 AP_1 -47.34
95 AP_2 -52.41
96 AP_3 -34.92
97 AP_1 -48.25
98 AP_2 -58.46
99 AP_3 -27.22
100 AP_1 -48.58
101 AP_2 -61.12
102 AP_3 -25.17
103 AP_1 -47.11
104 AP_2 -46.75
105 AP_3 -31.77
106 AP_1 -47.80
107 AP_2 -53.62
108 AP_3 -37.25
109 AP_1 -48.75
110 AP_2 -55.75
111 AP_3 -44.02
112 AP_1 -47.02
113 AP_2 -61.48
114 AP_3 -41.57
115 AP_1 -48.50
116 AP_2 -64.25
117 AP_3 -32.76
118 AP_1 -47.60
119 AP_2 -58.03
120 AP_3 -34.64
121 AP_1 -47.34
122 AP_2 -53.30
123 AP_3 -29.45
124 AP_1 -47.70
125 AP_2 -62.10
126 AP_3 -43.24
127 AP_1 -47.72
128 AP_2 -61.11
129 AP_3 -36.78
130 AP_1 -47.13
131 AP_2 -50.35
132 AP_3 -33.33
133 AP_1 -47.86
134 AP_2 -61.32
135 AP_3 -38.68
136 AP_1 -47.84
137 AP_2 -55.66
138 AP_3 -31.64
139 AP_1 -47.76
140 AP_2 -51.29
141 AP_3 -37.18
142 AP_1 -47.58
143 AP_2 -55.63
144 AP_3 -36.99
145 AP_1 -48.41
146 AP_2 -53.13
147 AP_3 -39.45
148 AP_1 -46.81
149 AP_2 -69.93
150 AP_3 -31.63
151 AP_1 -46.96
152 AP_2 -48.43
153 AP_3 -33.34
154 AP_1 -48.04
155 AP_2 -45.87
156 AP_3 -31.85
157 AP_1 -47.55
158 AP_2 -52.62
159 AP_3 -33.64
160 AP_1 -48.37
161 AP_2 -59.88
162 AP_3 -37.45
163 AP_1 -47.30
164 AP_2 -59.01
165 AP_3 -24.97
166 AP_1 -46.91
167 AP_2 -55.60
168 AP_3 -38.24
169 AP_1 -48.14
170 AP_2 -51.39
171 AP_3 -29.92
172 AP_1 -47.73
173 AP_2 -66.69
174 AP_3 -34.18
175 AP_1 -47.92
176 AP_2 -56.87
177 AP_3 -39.13
178 AP_1 -48.14
179 AP_2 -64.03
180 AP_3 -30.36
