20 14
1 AP_1 -50.57
2 AP_2 -59.05
3 AP_3 -23.73
4 AP_1 -49.84
5 AP_2 -60.34
6 AP_3 -31.59
7 AP_1 -49.22
8 AP_2 -67.09
9 AP_3 -20.04
10 AP_1 -49.82
11 AP_2 -48.81
12 AP_3 -25.91
13 AP_1 -50.12
14 AP_2 -58.11
15 AP_3 -24.26
16 AP_1 -51.30
17 AP_2 -59.40
18 AP_3 -29.48
19 AP_1 -50.59
20 AP_2 -60.42
21 AP_3 -28.23
22 AP_1 -50.24
23 AP_2 -61.92
24 AP_3 -34.44
25 AP_1 -50.45
26 AP_2 -55.32
27 AP_3 -26.63
28 AP_1 -51.18
29 AP_2 -56.30
30 AP_3 -27.08
31 AP_1 -49.14
32 AP_2 -53.92
33 AP_3 -22.21
34 AP_1 -50.42
35 AP_2 -53.19
36 AP_3 -21.30
37 AP_1 -50.49
38 AP_2 -61.42
39 AP_3 -19.21
40 AP_1 -49.95
41 AP_2 -64.16
42 AP_3 -27.20
43 AP_1 -49.73
44 AP_2 -63.49
45 AP_3 -22.40
46 AP_1 -50.71
47 AP_2 -58.82
48 AP_3 -24.59
49 AP_1 -50.54
50 AP_2 -61.25
51 AP_3 -20.88
52 AP_1 -50.40
53 AP_2 -63.06
54 AP_3 -26.32
55 AP_1 -50.60
56 AP_2 -54.49
57 AP_3 -29.04
58 AP_1 -49.85
59 AP_2 -61.15
60 AP_3 -23.78
61 AP_1 -50.00
62 AP_2 -61.12
63 AP_3 -27.76
64 AP_1 -50.91
65 AP_2 -52.44
66 AP_3 -17.90
67 AP_1 -49.88
68 AP_2 -58.12
69 AP_3 -29.78
70 AP_1 -50.87
71 AP_2 -68.37
72 AP_3 -22.14
73 AP_1 -50.35
74 AP_2 -56.71
75 AP_3 -20.16
76 AP_1 -51.05
77 AP_2 -64.47
78 AP_3 -23.53
79 AP_1 -50.79
80 AP_2 -61.95
81 AP_3 -25.67
82 AP_1 -50.48
83 AP_2 -56.02
84 AP_3 -21.49
85 AP_1 -50.91
86 AP_2 -71.58
87 AP_3 -20.48
88 AP_1 -50.51
89 AP_2 -64.37
90 AP_3 -20.54
91 AP_1 -50.01
92 AP_2 -58.08
93 AP_3 -30.78
94 AP_1 -50.40
95 AP_2 -52.77
96 AP_3 -17.45
97 AP_1 -51.31
98 AP_2 -48.00
99 AP_3 -23.04
100 AP_1 -50.39
101 AP_2 -57.01
102 AP_3 -26.68
103 AP_1 -49.30
104 AP_2 -64.59
105 AP_3 -22.96
106 AP_1 -50.76
107 AP_2 -65.92
108 AP_3 -25.98
109 AP_1 -50.69
110 AP_2 -45.54
111 AP_3 -25.48
112 AP_1 -50.34
113 AP_2 -53.64
114 AP_3 -24.00
115 AP_1 -49.77
116 AP_2 -54.10
117 AP_3 -27.59
118 AP_1 -50.34
119 AP_2 -56.12
120 AP_3 -22.97
121 AP_1 -50.97
122 AP_2 -47.90
123 AP_3 -26.00
124 AP_1 -50.43
125 AP_2 -56.67
126 AP_3 -26.38
127 AP_1 -49.70
128 AP_2 -63.15
129 AP_3 -24.17
130 AP_1 -50.85
131 AP_2 -57.95
132 AP_3 -33.65
133 AP_1 -50.21
134 AP_2 -55.44
135 AP_3 -24.72
136 AP_1 -51.47
137 AP_2 -65.06
138 AP_3 -24.70
139 AP_1 -50.70
140 AP_2 -72.21
141 AP_3 -24.05
142 AP_1 -49.95
143 AP_2 -66.09
144 AP_3 -29.03
145 AP_1 -49.79
146 AP_2 -60.85
147 AP_3 -22.58
148 AP_1 -50.67
149 AP_2 -58.37
150 AP_3 -30.37
151 AP_1 -50.66
152 AP_2 -55.49
153 AP_3 -29.03
154 AP_1 -50.59
155 AP_2 -61.91
156 AP_3 -26.88
157 AP_1 -50.48
158 AP_2 -57.58
159 AP_3 -25.68
160 AP_1 -49.97
161 AP_2 -56.72
162 AP_3 -26.72
163 AP_1 -50.69
164 AP_2 -62.09
165 AP_3 -22.49
166 AP_1 -49.61
167 AP_2 -57.35
168 AP_3 -30.51
169 AP_1 -50.50
170 AP_2 -60.58
171 AP_3 -30.63
172 AP_1 -50.66
173 AP_2 -60.31
174 AP_3 -26.31
175 AP_1 -50.26
176 AP_2 -59.08
177 AP_3 -22.43
178 AP_1 -50.53
179 AP_2 -67.74
180 AP_3 -23.42
