8 6
1 AP_1 -31.32
2 AP_2 -64.03
3 AP_3 -34.43
4 AP_1 -30.90
5 AP_2 -55.86
6 AP_3 -42.43
7 AP_1 -30.53
8 AP_2 -53.14
9 AP_3 -38.65
10 AP_1 -30.15
11 AP_2 -56.71
12 AP_3 -30.64
13 AP_1 -31.00
14 AP_2 -69.28
15 AP_3 -40.49
16 AP_1 -31.27
17 AP_2 -56.26
18 AP_3 -43.16
19 AP_1 -31.08
20 AP_2 -57.17
21 AP_3 -31.89
22 AP_1 -30.84
23 AP_2 -63.30
24 AP_3 -42.53
25 AP_1 -30.85
26 AP_2 -58.98
27 AP_3 -46.36
28 AP_1 -31.83
29 AP_2 -53.34
30 AP_3 -39.64
31 AP_1 -32.16
32 AP_2 -59.04
33 AP_3 -33.04
34 AP_1 -31.36
35 AP_2 -53.65
36 AP_3 -37.50
37 AP_1 -32.18
38 AP_2 -51.39
39 AP_3 -29.55
40 AP_1 -32.41
41 AP_2 -54.52
42 AP_3 -37.62
43 AP_1 -31.84
44 AP_2 -64.94
45 AP_3 -44.61
46 AP_1 -30.86
47 AP_2 -60.32
48 AP_3 -37.52
49 AP_1 -31.59
50 AP_2 -51.40
51 AP_3 -39.29
52 AP_1 -31.56
53 AP_2 -59.15
54 AP_3 -42.78
55 AP_1 -30.98
56 AP_2 -62.54
57 AP_3 -32.77
58 AP_1 -30.64
59 AP_2 -50.51
60 AP_3 -48.43
61 AP_1 -32.12
62 AP_2 -48.95
63 AP_3 -41.85
64 AP_1 -29.62
65 AP_2 -57.65
66 AP_3 -29.88
67 AP_1 -31.57
68 AP_2 -54.01
69 AP_3 -39.07
70 AP_1 -31.91
71 AP_2 -61.02
72 AP_3 -41.20
73 AP_1 -31.27
74 AP_2 -55.04
75 AP_3 -32.79
76 AP_1 -30.68
77 AP_2 -54.38
78 AP_3 -38.40
79 AP_1 -31.02
80 AP_2 -53.24
81 AP_3 -39.40
82 AP_1 -31.76
83 AP_2 -54.62
84 AP_3 -41.44
85 AP_1 -31.30
86 AP_2 -50.05
87 AP_3 -45.94
88 AP_1 -31.40
89 AP_2 -58.41
90 AP_3 -44.66
91 AP_1 -32.96
92 AP_2 -51.48
93 AP_3 -40.51
94 AP_1 -32.39
95 AP_2 -64.62
96 AP_3 -36.23
97 AP_1 -31.40
98 AP_2 -56.49
99 AP_3 -44.85
100 AP_1 -31.47
101 AP_2 -56.79
102 AP_3 -39.92
103 AP_1 -31.81
104 AP_2 -56.46
105 AP_3 -40.29
106 AP_1 -30.85
107 AP_2 -65.65
108 AP_3 -38.15
109 AP_1 -31.40
110 AP_2 -64.86
111 AP_3 -46.87
112 AP_1 -30.69
113 AP_2 -53.39
114 AP_3 -36.67
115 AP_1 -31.82
116 AP_2 -60.73
117 AP_3 -30.49
118 AP_1 -31.41
119 AP_2 -48.26
120 AP_3 -35.35
121 AP_1 -31.66
122 AP_2 -61.65
123 AP_3 -34.19
124 AP_1 -30.99
125 AP_2 -48.52
126 AP_3 -30.37
127 AP_1 -31.83
128 AP_2 -58.79
129 AP_3 -33.04
130 AP_1 -30.93
131 AP_2 -57.22
132 AP_3 -35.59
133 AP_1 -31.84
134 AP_2 -57.18
135 AP_3 -38.53
136 AP_1 -31.37
137 AP_2 -55.28
138 AP_3 -40.22
139 AP_1 -31.94
140 AP_2 -57.13
141 AP_3 -31.18
142 AP_1 -30.97
143 AP_2 -59.87
144 AP_3 -40.02
145 AP_1 -31.27
146 AP_2 -55.36
147 AP_3 -47.70
148 AP_1 -31.43
149 AP_2 -52.93
150 AP_3 -36.15
151 AP_1 -31.06
152 AP_2 -54.16
153 AP_3 -45.44
154 AP_1 -31.21
155 AP_2 -59.21
156 AP_3 -30.89
157 AP_1 -30.02
158 AP_2 -62.53
159 AP_3 -39.69
160 AP_1 -31.74
161 AP_2 -57.79
162 AP_3 -37.46
163 AP_1 -30.65
164 AP_2 -61.07
165 AP_3 -37.19
166 AP_1 -31.38
167 AP_2 -57.31
168 AP_3 -35.68
169 AP_1 -31.32
170 AP_2 -54.96
171 AP_3 -45.85
172 AP_1 -31.52
173 AP_2 -56.97
174 AP_3 -43.30
175 AP_1 -31.29
176 AP_2 -64.12
177 AP_3 -41.28
178 AP_1 -31.31
179 AP_2 -60.41
180 AP_3 -32.36
