0 4
1 AP_1 -42.29
2 AP_2 -66.89
3 AP_3 -43.53
4 AP_1 -42.14
5 AP_2 -52.92
6 AP_3 -43.27
7 AP_1 -42.32
8 AP_2 -62.49
9 AP_3 -35.00
10 AP_1 -41.45
11 AP_2 -59.13
12 AP_3 -49.25
13 AP_1 -42.87
14 AP_2 -59.62
15 AP_3 -45.59
16 AP_1 -41.54
17 AP_2 -60.06
18 AP_3 -42.85
19 AP_1 -41.59
20 AP_2 -63.62
21 AP_3 -45.20
22 AP_1 -41.59
23 AP_2 -61.06
24 AP_3 -40.95
25 AP_1 -40.70
26 AP_2 -61.92
27 AP_3 -48.18
28 AP_1 -41.62
29 AP_2 -54.65
30 AP_3 -40.36
31 AP_1 -41.58
32 AP_2 -64.08
33 AP_3 -40.41
34 AP_1 -40.95
35 AP_2 -67.96
36 AP_3 -43.66
37 AP_1 -42.06
38 AP_2 -61.16
39 AP_3 -40.42
40 AP_1 -41.34
41 AP_2 -55.84
42 AP_3 -45.10
43 AP_1 -42.01
44 AP_2 -60.07
45 AP_3 -45.04
46 AP_1 -42.84
47 AP_2 -56.25
48 AP_3 -42.79
49 AP_1 -41.78
50 AP_2 -68.17
51 AP_3 -35.66
52 AP_1 -41.97
53 AP_2 -55.38
54 AP_3 -39.25
55 AP_1 -42.68
56 AP_2 -65.34
57 AP_3 -46.58
58 AP_1 -42.18
59 AP_2 -56.17
60 AP_3 -48.46
61 AP_1 -41.93
62 AP_2 -55.69
63 AP_3 -50.60
64 AP_1 -42.61
65 AP_2 -55.88
66 AP_3 -44.43
67 AP_1 -42.00
68 AP_2 -65.99
69 AP_3 -49.65
70 AP_1 -42.37
71 AP_2 -51.84
72 AP_3 -47.95
73 AP_1 -42.55
74 AP_2 -67.83
75 AP_3 -48.43
76 AP_1 -41.56
77 AP_2 -58.96
78 AP_3 -34.44
79 AP_1 -41.34
80 AP_2 -61.61
81 AP_3 -41.14
82 AP_1 -42.13
83 AP_2 -50.72
84 AP_3 -40.48
85 AP_1 -41.80
86 AP_2 -63.67
87 AP_3 -44.56
88 AP_1 -41.69
89 AP_2 -61.24
90 AP_3 -39.97
91 AP_1 -41.78
92 AP_2 -64.99
93 AP_3 -53.20
94 AP_1 -41.66
95 AP_2 -59.30
96 AP_3 -48.34
97 AP_1 -43.15
98 AP_2 -60.22
99 AP_3 -47.70
100 AP_1 -41.77
101 AP_2 -60.76
102 AP_3 -48.74
103 AP_1 -41.21
104 AP_2 -72.52
105 AP_3 -41.74
106 AP_1 -41.07
107 AP_2 -54.10
108 AP_3 -38.44
109 AP_1 -42.33
110 AP_2 -63.18
111 AP_3 -37.20
112 AP_1 -41.30
113 AP_2 -57.71
114 AP_3 -43.75
115 AP_1 -41.60
116 AP_2 -58.27
117 AP_3 -38.68
118 AP_1 -41.76
119 AP_2 -68.87
120 AP_3 -42.37
121 AP_1 -41.87
122 AP_2 -71.09
123 AP_3 -40.95
124 AP_1 -42.66
125 AP_2 -55.83
126 AP_3 -37.01
127 AP_1 -42.67
128 AP_2 -60.95
129 AP_3 -37.16
130 AP_1 -42.38
131 AP_2 -65.81
132 AP_3 -39.15
133 AP_1 -41.94
134 AP_2 -65.44
135 AP_3 -49.53
136 AP_1 -41.98
137 AP_2 -53.03
138 AP_3 -34.12
139 AP_1 -41.23
140 AP_2 -59.67
141 AP_3 -45.05
142 AP_1 -42.54
143 AP_2 -63.53
144 AP_3 -43.04
145 AP_1 -41.85
146 AP_2 -59.69
147 AP_3 -53.32
148 AP_1 -41.47
149 AP_2 -60.40
150 AP_3 -42.74
151 AP_1 -41.87
152 AP_2 -54.96
153 AP_3 -44.81
154 AP_1 -40.80
155 AP_2 -57.63
156 AP_3 -40.98
157 AP_1 -41.29
158 AP_2 -60.94
159 AP_3 -39.20
160 AP_1 -41.73
161 AP_2 -56.35
162 AP_3 -46.20
163 AP_1 -42.07
164 AP_2 -45.35
165 AP_3 -34.58
166 AP_1 -41.96
167 AP_2 -59.91
168 AP_3 -43.28
169 AP_1 -41.91
170 AP_2 -56.37
171 AP_3 -43.74
172 AP_1 -41.77
173 AP_2 -57.16
174 AP_3 -37.01
175 AP_1 -41.53
176 AP_2 -53.80
177 AP_3 -39.47
178 AP_1 -41.94
179 AP_2 -68.70
180 AP_3 -41.26
