10 6
1 AP_1 -38.31
2 AP_2 -65.51
3 AP_3 -40.50
4 AP_1 -37.41
5 AP_2 -56.44
6 AP_3 -40.91
7 AP_1 -37.93
8 AP_2 -55.55
9 AP_3 -43.89
10 AP_1 -38.32
11 AP_2 -51.57
12 AP_3 -39.22
13 AP_1 -38.12
14 AP_2 -67.64
15 AP_3 -40.39
16 AP_1 -37.34
17 AP_2 -58.95
18 AP_3 -41.51
19 AP_1 -37.50
20 AP_2 -52.08
21 AP_3 -41.00
22 AP_1 -37.81
23 AP_2 -58.26
24 AP_3 -46.45
25 AP_1 -37.72
26 AP_2 -54.02
27 AP_3 -31.36
28 AP_1 -37.15
29 AP_2 -60.19
30 AP_3 -40.47
31 AP_1 -37.96
32 AP_2 -49.35
33 AP_3 -35.08
34 AP_1 -37.65
35 AP_2 -51.06
36 AP_3 -44.90
37 AP_1 -37.82
38 AP_2 -57.09
39 AP_3 -36.78
40 AP_1 -38.59
41 AP_2 -60.24
42 AP_3 -37.81
43 AP_1 -37.66
44 AP_2 -63.10
45 AP_3 -35.70
46 AP_1 -36.59
47 AP_2 -59.94
48 AP_3 -32.50
49 AP_1 -37.27
50 AP_2 -61.44
51 AP_3 -30.73
52 AP_1 -38.52
53 AP_2 -58.50
54 AP_3 -38.03
55 AP_1 -37.74
56 AP_2 -63.35
57 AP_3 -38.03
58 AP_1 -37.84
59 AP_2 -54.02
60 AP_3 -43.33
61 AP_1 -37.36
62 AP_2 -45.88
63 AP_3 -33.47
64 AP_1 -37.56
65 AP_2 -60.80
66 AP_3 -36.01
67 AP_1 -37.81
68 AP_2 -50.28
69 AP_3 -22.71
70 AP_1 -37.67
71 AP_2 -51.26
72 AP_3 -34.36
73 AP_1 -37.53
74 AP_2 -57.92
75 AP_3 -40.94
76 AP_1 -37.43
77 AP_2 -58.31
78 AP_3 -38.46
79 AP_1 -38.16
80 AP_2 -53.21
81 AP_3 -37.81
82 AP_1 -37.78
83 AP_2 -53.40
84 AP_3 -31.42
85 AP_1 -39.20
86 AP_2 -51.14
87 AP_3 -37.40
88 AP_1 -37.69
89 AP_2 -58.79
90 AP_3 -39.93
91 AP_1 -36.62
92 AP_2 -65.82
93 AP_3 -36.57
94 AP_1 -37.77
95 AP_2 -57.99
96 AP_3 -37.35
97 AP_1 -37.96
98 AP_2 -62.11
99 AP_3 -38.54
100 AP_1 -37.73
101 AP_2 -56.92
102 AP_3 -47.98
103 AP_1 -37.90
104 AP_2 -48.85
105 AP_3 -37.96
106 AP_1 -37.90
107 AP_2 -58.12
108 AP_3 -37.55
109 AP_1 -37.23
110 AP_2 -71.07
111 AP_3 -38.85
112 AP_1 -36.45
113 AP_2 -59.58
114 AP_3 -36.39
115 AP_1 -36.88
116 AP_2 -54.36
117 AP_3 -38.08
118 AP_1 -37.70
119 AP_2 -60.74
120 AP_3 -36.64
121 AP_1 -37.56
122 AP_2 -58.83
123 AP_3 -40.86
124 AP_1 -38.05
125 AP_2 -65.21
126 AP_3 -44.43
127 AP_1 -37.51
128 AP_2 -54.97
129 AP_3 -35.78
130 AP_1 -36.92
131 AP_2 -50.95
132 AP_3 -41.78
133 AP_1 -37.65
134 AP_2 -51.52
135 AP_3 -37.34
136 AP_1 -37.56
137 AP_2 -63.49
138 AP_3 -33.36
139 AP_1 -38.37
140 AP_2 -55.11
141 AP_3 -39.99
142 AP_1 -38.34
143 AP_2 -58.36
144 AP_3 -39.60
145 AP_1 -37.77
146 AP_2 -55.04
147 AP_3 -37.09
148 AP_1 -37.76
149 AP_2 -61.48
150 AP_3 -39.20
151 AP_1 -36.68
152 AP_2 -67.65
153 AP_3 -39.06
154 AP_1 -37.15
155 AP_2 -55.41
156 AP_3 -37.88
157 AP_1 -37.28
158 AP_2 -53.18
159 AP_3 -34.42
160 AP_1 -38.79
161 AP_2 -59.07
162 AP_3 -38.65
163 AP_1 -37.57
164 AP_2 -61.54
165 AP_3 -34.92
166 AP_1 -37.23
167 AP_2 -67.41
168 AP_3 -35.87
169 AP_1 -37.25
170 AP_2 -51.22
171 AP_3 -33.26
172 AP_1 -37.71
173 AP_2 -64.33
174 AP_3 -34.74
175 AP_1 -37.83
176 AP_2 -53.04
177 AP_3 -29.81
178 AP_1 -37.28
179 AP_2 -67.14
180 AP_3 -37.80
