14 12
1 AP_1 -46.36
2 AP_2 -50.68
3 AP_3 -25.11
4 AP_1 -45.59
5 AP_2 -43.34
6 AP_3 -32.18
7 AP_1 -46.07
8 AP_2 -65.73
9 AP_3 -32.39
10 AP_1 -45.09
11 AP_2 -54.33
12 AP_3 -36.35
13 AP_1 -45.72
14 AP_2 -64.28
15 AP_3 -32.51
16 AP_1 -45.82
17 AP_2 -55.30
18 AP_3 -34.91
19 AP_1 -46.00
20 AP_2 -48.16
21 AP_3 -29.69
22 AP_1 -45.41
23 AP_2 -54.66
24 AP_3 -34.90
25 AP_1 -46.51
26 AP_2 -53.36
27 AP_3 -30.68
28 AP_1 -45.86
29 AP_2 -51.97
30 AP_3 -36.98
31 AP_1 -46.12
32 AP_2 -50.15
33 AP_3 -32.72
34 AP_1 -46.70
35 AP_2 -61.21
36 AP_3 -39.78
37 AP_1 -45.19
38 AP_2 -53.92
39 AP_3 -32.75
40 AP_1 -45.82
41 AP_2 -56.24
42 AP_3 -33.59
43 AP_1 -46.48
44 AP_2 -59.39
45 AP_3 -34.60
46 AP_1 -46.57
47 AP_2 -61.75
48 AP_3 -35.58
49 AP_1 -46.74
50 AP_2 -47.74
51 AP_3 -27.74
52 AP_1 -46.11
53 AP_2 -53.59
54 AP_3 -29.31
55 AP_1 -46.40
56 AP_2 -58.64
57 AP_3 -31.95
58 AP_1 -46.72
59 AP_2 -53.11
60 AP_3 -35.44
61 AP_1 -45.58
62 AP_2 -55.96
63 AP_3 -26.54
64 AP_1 -45.61
65 AP_2 -56.08
66 AP_3 -36.09
67 AP_1 -45.55
68 AP_2 -43.48
69 AP_3 -30.89
70 AP_1 -46.32
71 AP_2 -61.59
72 AP_3 -33.15
73 AP_1 -46.04
74 AP_2 -43.75
75 AP_3 -33.65
76 AP_1 -46.96
77 AP_2 -53.15
78 AP_3 -39.87
79 AP_1 -46.31
80 AP_2 -63.86
81 AP_3 -27.03
82 AP_1 -45.95
83 AP_2 -49.52
84 AP_3 -33.37
85 AP_1 -46.07
86 AP_2 -59.95
87 AP_3 -29.75
88 AP_1 -45.92
89 AP_2 -51.48
90 AP_3 -25.78
91 AP_1 -46.48
92 AP_2 -50.97
93 AP_3 -36.87
94 AP_1 -46.09
95 AP_2 -54.46
96 AP_3 -33.75
97 AP_1 -46.19
98 AP_2 -61.97
99 AP_3 -29.75
100 AP_1 -45.93
101 AP_2 -48.92
102 AP_3 -33.15
103 AP_1 -45.77
104 AP_2 -59.47
105 AP_3 -38.35
106 AP_1 -45.82
107 AP_2 -58.97
108 AP_3 -28.03
109 AP_1 -45.94
110 AP_2 -61.46
111 AP_3 -38.23
112 AP_1 -45.60
113 AP_2 -53.39
114 AP_3 -36.61
115 AP_1 -46.44
116 AP_2 -49.04
117 AP_3 -28.64
118 AP_1 -45.53
119 AP_2 -55.49
120 AP_3 -30.49
121 AP_1 -45.45
122 AP_2 -47.80
123 AP_3 -29.31
124 AP_1 -46.11
125 AP_2 -55.47
126 AP_3 -32.15
127 AP_1 -47.01
128 AP_2 -48.38
129 AP_3 -32.43
130 AP_1 -46.21
131 AP_2 -68.89
132 AP_3 -32.40
133 AP_1 -44.91
134 AP_2 -47.03
135 AP_3 -30.01
136 AP_1 -46.03
137 AP_2 -47.56
138 AP_3 -29.04
139 AP_1 -46.65
140 AP_2 -60.70
141 AP_3 -34.20
142 AP_1 -45.58
143 AP_2 -55.34
144 AP_3 -26.77
145 AP_1 -46.00
146 AP_2 -58.70
147 AP_3 -31.03
148 AP_1 -46.79
149 AP_2 -51.46
150 AP_3 -27.84
151 AP_1 -46.28
152 AP_2 -56.40
153 AP_3 -31.58
154 AP_1 -46.33
155 AP_2 -51.75
156 AP_3 -40.29
157 AP_1 -45.93
158 AP_2 -60.73
159 AP_3 -33.23
160 AP_1 -46.07
161 AP_2 -61.27
162 AP_3 -28.66
163 AP_1 -45.84
164 AP_2 -58.64
165 AP_3 -20.34
166 AP_1 -45.80
167 AP_2 -51.31
168 AP_3 -30.18
169 AP_1 -46.36
170 AP_2 -47.47
171 AP_3 -39.61
172 AP_1 -44.94
173 AP_2 -54.33
174 AP_3 -32.19
175 AP_1 -46.29
176 AP_2 -45.48
177 AP_3 -26.69
178 AP_1 -46.42
179 AP_2 -51.45
180 AP_3 -35.71
