6 16
1 AP_1 -46.25
2 AP_2 -44.76
3 AP_3 -34.11
4 AP_1 -45.52
5 AP_2 -46.13
6 AP_3 -39.95
7 AP_1 -45.89
8 AP_2 -35.05
9 AP_3 -45.61
10 AP_1 -45.58
11 AP_2 -39.55
12 AP_3 -39.15
13 AP_1 -46.10
14 AP_2 -38.91
15 AP_3 -41.70
16 AP_1 -45.09
17 AP_2 -43.94
18 AP_3 -29.53
19 AP_1 -45.97
20 AP_2 -35.89
21 AP_3 -33.83
22 AP_1 -45.98
23 AP_2 -42.92
24 AP_3 -36.92
25 AP_1 -45.71
26 AP_2 -33.88
27 AP_3 -38.23
28 AP_1 -45.58
29 AP_2 -43.04
30 AP_3 -38.09
31 AP_1 -45.92
32 AP_2 -40.62
33 AP_3 -38.08
34 AP_1 -46.94
35 AP_2 -50.44
36 AP_3 -33.01
37 AP_1 -45.61
38 AP_2 -39.64
39 AP_3 -43.94
40 AP_1 -46.47
41 AP_2 -45.94
42 AP_3 -38.17
43 AP_1 -46.30
44 AP_2 -41.65
45 AP_3 -48.52
46 AP_1 -45.52
47 AP_2 -38.85
48 AP_3 -36.21
49 AP_1 -45.79
50 AP_2 -39.24
51 AP_3 -36.16
52 AP_1 -46.71
53 AP_2 -38.04
54 AP_3 -41.45
55 AP_1 -45.65
56 AP_2 -42.94
57 AP_3 -36.90
58 AP_1 -45.40
59 AP_2 -38.69
60 AP_3 -40.00
61 AP_1 -45.03
62 AP_2 -42.10
63 AP_3 -43.12
64 AP_1 -45.22
65 AP_2 -43.20
66 AP_3 -35.47
67 AP_1 -45.89
68 AP_2 -45.16
69 AP_3 -45.25
70 AP_1 -46.21
71 AP_2 -36.38
72 AP_3 -41.07
73 AP_1 -46.39
74 AP_2 -39.04
75 AP_3 -44.82
76 AP_1 -45.70
77 AP_2 -43.02
78 AP_3 -44.60
79 AP_1 -46.61
80 AP_2 -45.54
81 AP_3 -37.14
82 AP_1 -46.32
83 AP_2 -34.67
84 AP_3 -37.39
85 AP_1 -45.93
86 AP_2 -43.77
87 AP_3 -38.23
88 AP_1 -45.91
89 AP_2 -40.32
90 AP_3 -32.94
91 AP_1 -45.97
92 AP_2 -41.48
93 AP_3 -44.69
94 AP_1 -45.86
95 AP_2 -49.17
96 AP_3 -33.61
97 AP_1 -45.44
98 AP_2 -49.89
99 AP_3 -49.76
100 AP_1 -45.74
101 AP_2 -41.19
102 AP_3 -43.62
103 AP_1 -45.35
104 AP_2 -47.95
105 AP_3 -43.97
106 AP_1 -45.73
107 AP_2 -36.68
108 AP_3 -41.77
109 AP_1 -45.87
110 AP_2 -41.82
111 AP_3 -38.58
112 AP_1 -45.46
113 AP_2 -41.56
114 AP_3 -35.42
115 AP_1 -45.86
116 AP_2 -42.08
117 AP_3 -36.69
118 AP_1 -46.30
119 AP_2 -41.95
120 AP_3 -36.56
121 AP_1 -46.08
122 AP_2 -39.29
123 AP_3 -39.11
124 AP_1 -46.54
125 AP_2 -38.32
126 AP_3 -39.38
127 AP_1 -46.70
128 AP_2 -42.55
129 AP_3 -38.07
130 AP_1 -46.75
131 AP_2 -46.95
132 AP_3 -50.07
133 AP_1 -46.67
134 AP_2 -50.01
135 AP_3 -46.92
136 AP_1 -46.04
137 AP_2 -41.81
138 AP_3 -44.97
139 AP_1 -46.15
140 AP_2 -43.28
141 AP_3 -41.55
142 AP_1 -46.80
143 AP_2 -39.12
144 AP_3 -37.31
145 AP_1 -46.90
146 AP_2 -39.89
147 AP_3 -50.98
148 AP_1 -45.57
149 AP_2 -38.07
150 AP_3 -36.91
151 AP_1 -45.89
152 AP_2 -42.35
153 AP_3 -44.96
154 AP_1 -45.97
155 AP_2 -36.10
156 AP_3 -34.91
157 AP_1 -45.75
158 AP_2 -51.44
159 AP_3 -39.64
160 AP_1 -45.25
161 AP_2 -37.39
162 AP_3 -37.34
163 AP_1 -46.33
164 AP_2 -40.86
165 AP_3 -47.86
166 AP_1 -46.21
167 AP_2 -38.01
168 AP_3 -39.84
169 AP_1 -46.54
170 AP_2 -58.09
171 AP_3 -40.78
172 AP_1 -46.37
173 AP_2 -55.83
174 AP_3 -41.55
175 AP_1 -45.64
176 AP_2 -41.28
177 AP_3 -39.22
178 AP_1 -45.97
179 AP_2 -38.01
180 AP_3 -31.76
