4 0
1 AP_1 -41.97
2 AP_2 -58.83
3 AP_3 -41.07
4 AP_1 -41.61
5 AP_2 -53.94
6 AP_3 -48.76
7 AP_1 -41.14
8 AP_2 -56.14
9 AP_3 -51.52
10 AP_1 -41.68
11 AP_2 -60.98
12 AP_3 -49.01
13 AP_1 -42.61
14 AP_2 -64.63
15 AP_3 -44.33
16 AP_1 -42.38
17 AP_2 -62.76
18 AP_3 -47.72
19 AP_1 -41.59
20 AP_2 -59.80
21 AP_3 -44.03
22 AP_1 -41.35
23 AP_2 -57.37
24 AP_3 -42.31
25 AP_1 -42.40
26 AP_2 -65.85
27 AP_3 -49.67
28 AP_1 -41.61
29 AP_2 -62.09
30 AP_3 -50.07
31 AP_1 -41.50
32 AP_2 -61.35
33 AP_3 -34.26
34 AP_1 -40.82
35 AP_2 -62.20
36 AP_3 -40.49
37 AP_1 -41.55
38 AP_2 -58.43
39 AP_3 -39.23
40 AP_1 -41.77
41 AP_2 -57.37
42 AP_3 -43.42
43 AP_1 -41.84
44 AP_2 -62.68
45 AP_3 -52.62
46 AP_1 -41.85
47 AP_2 -66.34
48 AP_3 -43.92
49 AP_1 -41.96
50 AP_2 -66.76
51 AP_3 -45.43
52 AP_1 -41.99
53 AP_2 -59.93
54 AP_3 -45.87
55 AP_1 -42.63
56 AP_2 -66.41
57 AP_3 -36.89
58 AP_1 -42.39
59 AP_2 -61.18
60 AP_3 -44.45
61 AP_1 -41.44
62 AP_2 -53.24
63 AP_3 -47.88
64 AP_1 -41.33
65 AP_2 -61.31
66 AP_3 -48.15
67 AP_1 -42.35
68 AP_2 -65.20
69 AP_3 -43.62
70 AP_1 -42.30
71 AP_2 -68.63
72 AP_3 -44.11
73 AP_1 -41.56
74 AP_2 -60.23
75 AP_3 -39.20
76 AP_1 -42.14
77 AP_2 -61.38
78 AP_3 -44.24
79 AP_1 -41.66
80 AP_2 -59.96
81 AP_3 -45.21
82 AP_1 -41.87
83 AP_2 -72.92
84 AP_3 -51.29
85 AP_1 -41.62
86 AP_2 -51.22
87 AP_3 -44.18
88 AP_1 -41.45
89 AP_2 -60.47
90 AP_3 -44.66
91 AP_1 -42.04
92 AP_2 -64.02
93 AP_3 -45.46
94 AP_1 -41.84
95 AP_2 -61.71
96 AP_3 -42.01
97 AP_1 -41.37
98 AP_2 -53.77
99 AP_3 -48.12
100 AP_1 -42.21
101 AP_2 -64.71
102 AP_3 -42.76
103 AP_1 -41.14
104 AP_2 -62.01
105 AP_3 -36.01
106 AP_1 -42.16
107 AP_2 -61.32
108 AP_3 -54.51
109 AP_1 -41.94
110 AP_2 -53.29
111 AP_3 -39.19
112 AP_1 -41.20
113 AP_2 -63.90
114 AP_3 -39.70
115 AP_1 -42.13
116 AP_2 -67.17
117 AP_3 -46.78
118 AP_1 -42.02
119 AP_2 -57.19
120 AP_3 -45.62
121 AP_1 -41.93
122 AP_2 -66.10
123 AP_3 -43.78
124 AP_1 -41.63
125 AP_2 -68.40
126 AP_3 -40.91
127 AP_1 -41.61
128 AP_2 -55.05
129 AP_3 -50.35
130 AP_1 -41.70
131 AP_2 -55.79
132 AP_3 -41.31
133 AP_1 -41.36
134 AP_2 -58.26
135 AP_3 -43.93
136 AP_1 -40.86
137 AP_2 -51.69
138 AP_3 -47.48
139 AP_1 -41.39
140 AP_2 -56.58
141 AP_3 -41.57
142 AP_1 -41.76
143 AP_2 -64.25
144 AP_3 -44.94
145 AP_1 -42.83
146 AP_2 -67.27
147 AP_3 -45.94
148 AP_1 -41.17
149 AP_2 -65.76
150 AP_3 -52.30
151 AP_1 -42.04
152 AP_2 -69.98
153 AP_3 -45.92
154 AP_1 -41.14
155 AP_2 -61.72
156 AP_3 -50.25
157 AP_1 -41.56
158 AP_2 -79.24
159 AP_3 -43.60
160 AP_1 -42.08
161 AP_2 -62.37
162 AP_3 -42.04
163 AP_1 -41.22
164 AP_2 -57.79
165 AP_3 -45.28
166 AP_1 -40.57
167 AP_2 -63.74
168 AP_3 -43.75
169 AP_1 -42.10
170 AP_2 -58.54
171 AP_3 -38.56
172 AP_1 -41.67
173 AP_2 -60.46
174 AP_3 -44.41
175 AP_1 -41.77
176 AP_2 -64.79
177 AP_3 -39.21
178 AP_1 -41.57
179 AP_2 -55.23
180 AP_3 -47.19
