2 18
1 AP_1 -47.71
2 AP_2 -61.79
3 AP_3 -49.98
4 AP_1 -47.64
5 AP_2 -46.17
6 AP_3 -43.96
7 AP_1 -47.74
8 AP_2 -54.22
9 AP_3 -39.89
10 AP_1 -47.68
11 AP_2 -62.46
12 AP_3 -46.14
13 AP_1 -48.55
14 AP_2 -53.30
15 AP_3 -48.96
16 AP_1 -48.29
17 AP_2 -49.27
18 AP_3 -41.06
19 AP_1 -48.04
20 AP_2 -49.53
21 AP_3 -43.99
22 AP_1 -46.52
23 AP_2 -43.79
24 AP_3 -46.76
25 AP_1 -48.61
26 AP_2 -45.21
27 AP_3 -40.62
28 AP_1 -49.03
29 AP_2 -50.65
30 AP_3 -37.49
31 AP_1 -47.67
32 AP_2 -53.53
33 AP_3 -38.40
34 AP_1 -48.58
35 AP_2 -45.98
36 AP_3 -43.56
37 AP_1 -47.83
38 AP_2 -48.85
39 AP_3 -47.50
40 AP_1 -47.89
41 AP_2 -38.08
42 AP_3 -42.83
43 AP_1 -48.54
44 AP_2 -49.80
45 AP_3 -42.12
46 AP_1 -48.20
47 AP_2 -44.23
48 AP_3 -35.29
49 AP_1 -48.29
50 AP_2 -57.81
51 AP_3 -42.69
52 AP_1 -48.45
53 AP_2 -62.76
54 AP_3 -42.45
55 AP_1 -47.56
56 AP_2 -49.58
57 AP_3 -41.39
58 AP_1 -48.00
59 AP_2 -54.25
60 AP_3 -38.24
61 AP_1 -48.71
62 AP_2 -42.76
63 AP_3 -40.45
64 AP_1 -48.14
65 AP_2 -62.25
66 AP_3 -48.15
67 AP_1 -47.93
68 AP_2 -65.32
69 AP_3 -39.75
70 AP_1 -47.77
71 AP_2 -60.49
72 AP_3 -32.60
73 AP_1 -48.46
74 AP_2 -55.95
75 AP_3 -41.11
76 AP_1 -49.32
77 AP_2 -60.18
78 AP_3 -49.59
79 AP_1 -48.49
80 AP_2 -54.79
81 AP_3 -47.66
82 AP_1 -48.20
83 AP_2 -55.99
84 AP_3 -40.30
85 AP_1 -47.44
86 AP_2 -52.39
87 AP_3 -46.82
88 AP_1 -48.06
89 AP_2 -45.57
90 AP_3 -44.32
91 AP_1 -48.40
92 AP_2 -56.57
93 AP_3 -36.65
94 AP_1 -47.43
95 AP_2 -45.19
96 AP_3 -34.23
97 AP_1 -48.19
98 AP_2 -52.41
99 AP_3 -41.00
100 AP_1 -48.36
101 AP_2 -56.65
102 AP_3 -38.42
103 AP_1 -48.13
104 AP_2 -50.11
105 AP_3 -40.85
106 AP_1 -47.89
107 AP_2 -52.17
108 AP_3 -42.58
109 AP_1 -48.02
110 AP_2 -60.91
111 AP_3 -44.09
112 AP_1 -47.80
113 AP_2 -52.18
114 AP_3 -44.24
115 AP_1 -48.66
116 AP_2 -46.29
117 AP_3 -38.31
118 AP_1 -48.83
119 AP_2 -56.29
120 AP_3 -39.01
121 AP_1 -48.03
122 AP_2 -52.30
123 AP_3 -35.34
124 AP_1 -47.93
125 AP_2 -48.55
126 AP_3 -35.13
127 AP_1 -48.33
128 AP_2 -56.64
129 AP_3 -43.51
130 AP_1 -48.43
131 AP_2 -53.36
132 AP_3 -43.03
133 AP_1 -47.07
134 AP_2 -45.80
135 AP_3 -35.40
136 AP_1 -47.95
137 AP_2 -54.26
138 AP_3 -45.72
139 AP_1 -47.86
140 AP_2 -55.70
141 AP_3 -40.01
142 AP_1 -48.30
143 AP_2 -56.55
144 AP_3 -45.15
145 AP_1 -48.83
146 AP_2 -60.08
147 AP_3 -45.69
148 AP_1 -48.41
149 AP_2 -56.35
150 AP_3 -41.70
151 AP_1 -48.26
152 AP_2 -58.07
153 AP_3 -39.65
154 AP_1 -48.45
155 AP_2 -58.57
156 AP_3 -50.25
157 AP_1 -48.66
158 AP_2 -48.92
159 AP_3 -29.26
160 AP_1 -48.23
161 AP_2 -57.75
162 AP_3 -44.63
163 AP_1 -48.13
164 AP_2 -56.77
165 AP_3 -36.80
166 AP_1 -48.74
167 AP_2 -52.51
168 AP_3 -41.76
169 AP_1 -47.71
170 AP_2 -52.94
171 AP_3 -44.18
172 AP_1 -48.63
173 AP_2 -54.80
174 AP_3 -45.60
175 AP_1 -47.62
176 AP_2 -54.75
177 AP_3 -43.96
178 AP_1 -49.03
179 AP_2 -52.57
180 AP_3 -38.57
