2 10
1 AP_1 -39.97
2 AP_2 -53.19
3 AP_3 -40.51
4 AP_1 -40.10
5 AP_2 -61.98
6 AP_3 -40.68
7 AP_1 -41.19
8 AP_2 -61.52
9 AP_3 -44.24
10 AP_1 -41.44
11 AP_2 -49.56
12 AP_3 -34.35
13 AP_1 -41.16
14 AP_2 -56.78
15 AP_3 -48.87
16 AP_1 -40.22
17 AP_2 -58.59
18 AP_3 -54.00
19 AP_1 -41.48
20 AP_2 -51.90
21 AP_3 -38.18
22 AP_1 -41.00
23 AP_2 -52.15
24 AP_3 -37.62
25 AP_1 -41.21
26 AP_2 -50.29
27 AP_3 -36.12
28 AP_1 -41.18
29 AP_2 -67.31
30 AP_3 -42.07
31 AP_1 -40.73
32 AP_2 -53.84
33 AP_3 -41.45
34 AP_1 -39.86
35 AP_2 -53.34
36 AP_3 -43.90
37 AP_1 -40.86
38 AP_2 -52.45
39 AP_3 -41.35
40 AP_1 -40.33
41 AP_2 -56.94
42 AP_3 -42.09
43 AP_1 -41.18
44 AP_2 -67.34
45 AP_3 -41.95
46 AP_1 -40.20
47 AP_2 -49.37
48 AP_3 -41.54
49 AP_1 -40.35
50 AP_2 -51.75
51 AP_3 -41.50
52 AP_1 -40.66
53 AP_2 -53.95
54 AP_3 -30.13
55 AP_1 -40.71
56 AP_2 -58.08
57 AP_3 -51.47
58 AP_1 -40.19
59 AP_2 -55.59
60 AP_3 -35.11
61 AP_1 -40.41
62 AP_2 -63.29
63 AP_3 -41.38
64 AP_1 -40.62
65 AP_2 -51.06
66 AP_3 -35.52
67 AP_1 -41.28
68 AP_2 -50.30
69 AP_3 -45.11
70 AP_1 -41.04
71 AP_2 -36.78
72 AP_3 -50.91
73 AP_1 -40.04
74 AP_2 -60.76
75 AP_3 -44.01
76 AP_1 -40.69
77 AP_2 -55.31
78 AP_3 -48.18
79 AP_1 -40.84
80 AP_2 -56.50
81 AP_3 -46.09
82 AP_1 -40.96
83 AP_2 -55.30
84 AP_3 -48.49
85 AP_1 -41.45
86 AP_2 -57.08
87 AP_3 -49.87
88 AP_1 -40.24
89 AP_2 -54.23
90 AP_3 -40.23
91 AP_1 -41.26
92 AP_2 -57.23
93 AP_3 -41.77
94 AP_1 -40.31
95 AP_2 -57.62
96 AP_3 -39.19
97 AP_1 -40.72
98 AP_2 -49.54
99 AP_3 -47.23
100 AP_1 -39.71
101 AP_2 -61.21
102 AP_3 -45.35
103 AP_1 -40.95
104 AP_2 -57.96
105 AP_3 -36.44
106 AP_1 -40.68
107 AP_2 -54.93
108 AP_3 -42.91
109 AP_1 -40.79
110 AP_2 -58.20
111 AP_3 -31.69
112 AP_1 -40.11
113 AP_2 -57.75
114 AP_3 -37.00
115 AP_1 -40.37
116 AP_2 -56.82
117 AP_3 -41.50
118 AP_1 -41.10
119 AP_2 -50.07
120 AP_3 -41.27
121 AP_1 -40.54
122 AP_2 -47.03
123 AP_3 -34.82
124 AP_1 -40.04
125 AP_2 -54.08
126 AP_3 -35.11
127 AP_1 -40.33
128 AP_2 -53.20
129 AP_3 -46.64
130 AP_1 -41.28
131 AP_2 -57.71
132 AP_3 -49.03
133 AP_1 -40.49
134 AP_2 -54.23
135 AP_3 -47.72
136 AP_1 -40.47
137 AP_2 -59.34
138 AP_3 -38.61
139 AP_1 -40.64
140 AP_2 -55.37
141 AP_3 -45.66
142 AP_1 -41.51
143 AP_2 -51.95
144 AP_3 -45.16
145 AP_1 -40.25
146 AP_2 -54.27
147 AP_3 -44.13
148 AP_1 -40.84
149 AP_2 -55.82
150 AP_3 -38.61
151 AP_1 -40.96
152 AP_2 -57.31
153 AP_3 -39.93
154 AP_1 -40.30
155 AP_2 -49.06
156 AP_3 -40.05
157 AP_1 -41.66
158 AP_2 -56.73
159 AP_3 -41.57
160 AP_1 -40.22
161 AP_2 -53.01
162 AP_3 -43.22
163 AP_1 -39.87
164 AP_2 -53.76
165 AP_3 -44.64
166 AP_1 -42.28
167 AP_2 -51.24
168 AP_3 -39.53
169 AP_1 -40.64
170 AP_2 -49.09
171 AP_3 -36.27
172 AP_1 -41.04
173 AP_2 -60.42
174 AP_3 -42.62
175 AP_1 -41.03
176 AP_2 -54.01
177 AP_3 -48.15
178 AP_1 -40.31
179 AP_2 -60.37
180 AP_3 -43.76
