16 18
1 AP_1 -49.42
2 AP_2 -57.31
3 AP_3 -32.21
4 AP_1 -50.05
5 AP_2 -55.44
6 AP_3 -35.61
7 AP_1 -49.89
8 AP_2 -53.10
9 AP_3 -32.05
10 AP_1 -49.86
11 AP_2 -57.00
12 AP_3 -43.18
13 AP_1 -49.75
14 AP_2 -56.25
15 AP_3 -31.22
16 AP_1 -50.05
17 AP_2 -44.56
18 AP_3 -39.53
19 AP_1 -50.31
20 AP_2 -57.40
21 AP_3 -41.97
22 AP_1 -50.29
23 AP_2 -62.14
24 AP_3 -31.79
25 AP_1 -48.92
26 AP_2 -58.25
27 AP_3 -34.24
28 AP_1 -49.58
29 AP_2 -59.17
30 AP_3 -36.46
31 AP_1 -49.55
32 AP_2 -49.22
33 AP_3 -29.00
34 AP_1 -50.47
35 AP_2 -60.30
36 AP_3 -21.17
37 AP_1 -51.00
38 AP_2 -60.48
39 AP_3 -28.11
40 AP_1 -49.70
41 AP_2 -48.48
42 AP_3 -28.66
43 AP_1 -49.49
44 AP_2 -47.36
45 AP_3 -36.51
46 AP_1 -49.51
47 AP_2 -47.50
48 AP_3 -34.61
49 AP_1 -49.42
50 AP_2 -40.23
51 AP_3 -26.45
52 AP_1 -49.43
53 AP_2 -49.69
54 AP_3 -33.92
55 AP_1 -49.97
56 AP_2 -57.17
57 AP_3 -36.45
58 AP_1 -51.40
59 AP_2 -51.52
60 AP_3 -39.58
61 AP_1 -50.24
62 AP_2 -52.17
63 AP_3 -33.84
64 AP_1 -49.70
65 AP_2 -59.12
66 AP_3 -30.26
67 AP_1 -49.99
68 AP_2 -51.99
69 AP_3 -35.29
70 AP_1 -49.71
71 AP_2 -61.50
72 AP_3 -31.58
73 AP_1 -51.05
74 AP_2 -53.51
75 AP_3 -30.78
76 AP_1 -50.15
77 AP_2 -57.76
78 AP_3 -28.60
79 AP_1 -49.97
80 AP_2 -59.95
81 AP_3 -31.72
82 AP_1 -50.44
83 AP_2 -49.35
84 AP_3 -39.15
85 AP_1 -49.89
86 AP_2 -56.54
87 AP_3 -30.15
88 AP_1 -51.70
89 AP_2 -59.46
90 AP_3 -28.93
91 AP_1 -50.49
92 AP_2 -56.43
93 AP_3 -35.08
94 AP_1 -50.29
95 AP_2 -64.62
96 AP_3 -25.52
97 AP_1 -51.10
98 AP_2 -48.29
99 AP_3 -26.19
100 AP_1 -50.35
101 AP_2 -46.35
102 AP_3 -26.87
103 AP_1 -49.24
104 AP_2 -55.14
105 AP_3 -27.63
106 AP_1 -50.32
107 AP_2 -56.25
108 AP_3 -29.94
109 AP_1 -50.43
110 AP_2 -59.48
111 AP_3 -31.77
112 AP_1 -50.01
113 AP_2 -50.69
114 AP_3 -31.54
115 AP_1 -49.86
116 AP_2 -62.94
117 AP_3 -30.65
118 AP_1 -49.72
119 AP_2 -57.98
120 AP_3 -32.51
121 AP_1 -50.00
122 AP_2 -60.34
123 AP_3 -25.82
124 AP_1 -49.65
125 AP_2 -60.76
126 AP_3 -32.19
127 AP_1 -49.87
128 AP_2 -59.59
129 AP_3 -33.47
130 AP_1 -50.75
131 AP_2 -60.57
132 AP_3 -29.34
133 AP_1 -50.33
134 AP_2 -44.69
135 AP_3 -36.38
136 AP_1 -50.19
137 AP_2 -62.53
138 AP_3 -28.94
139 AP_1 -50.49
140 AP_2 -49.53
141 AP_3 -28.10
142 AP_1 -49.13
143 AP_2 -50.10
144 AP_3 -37.56
145 AP_1 -50.24
146 AP_2 -57.90
147 AP_3 -23.71
148 AP_1 -50.39
149 AP_2 -50.64
150 AP_3 -22.72
151 AP_1 -49.97
152 AP_2 -57.21
153 AP_3 -33.66
154 AP_1 -50.28
155 AP_2 -58.14
156 AP_3 -23.82
157 AP_1 -49.87
158 AP_2 -54.28
159 AP_3 -27.85
160 AP_1 -49.60
161 AP_2 -59.87
162 AP_3 -30.44
163 AP_1 -49.26
164 AP_2 -57.42
165 AP_3 -33.96
166 AP_1 -49.65
167 AP_2 -57.50
168 AP_3 -31.39
169 AP_1 -49.53
170 AP_2 -56.34
171 AP_3 -39.36
172 AP_1 -50.75
173 AP_2 -58.70
174 AP_3 -36.49
175 AP_1 -50.15
176 AP_2 -60.85
177 AP_3 -34.49
178 AP_1 -49.75
179 AP_2 -52.09
180 AP_3 -32.15
