10 8
1 AP_1 -38.79
2 AP_2 -59.56
3 AP_3 -30.99
4 AP_1 -39.81
5 AP_2 -58.13
6 AP_3 -39.60
7 AP_1 -39.80
8 AP_2 -57.75
9 AP_3 -39.02
10 AP_1 -37.97
11 AP_2 -40.79
12 AP_3 -41.60
13 AP_1 -38.55
14 AP_2 -52.02
15 AP_3 -39.68
16 AP_1 -39.01
17 AP_2 -53.76
18 AP_3 -45.85
19 AP_1 -38.55
20 AP_2 -44.53
21 AP_3 -38.63
22 AP_1 -38.89
23 AP_2 -48.49
24 AP_3 -40.52
25 AP_1 -38.23
26 AP_2 -68.43
27 AP_3 -42.99
28 AP_1 -38.44
29 AP_2 -51.74
30 AP_3 -38.17
31 AP_1 -38.50
32 AP_2 -59.21
33 AP_3 -40.96
34 AP_1 -39.31
35 AP_2 -58.22
36 AP_3 -40.41
37 AP_1 -39.09
38 AP_2 -58.94
39 AP_3 -36.58
40 AP_1 -38.81
41 AP_2 -59.72
42 AP_3 -37.09
43 AP_1 -38.98
44 AP_2 -55.77
45 AP_3 -29.60
46 AP_1 -39.26
47 AP_2 -57.63
48 AP_3 -34.29
49 AP_1 -39.15
50 AP_2 -49.34
51 AP_3 -36.82
52 AP_1 -39.03
53 AP_2 -57.68
54 AP_3 -41.89
55 AP_1 -38.70
56 AP_2 -52.34
57 AP_3 -27.83
58 AP_1 -38.68
59 AP_2 -57.78
60 AP_3 -37.20
61 AP_1 -38.57
62 AP_2 -53.77
63 AP_3 -32.25
64 AP_1 -38.90
65 AP_2 -47.76
66 AP_3 -37.56
67 AP_1 -39.04
68 AP_2 -49.05
69 AP_3 -38.65
70 AP_1 -39.16
71 AP_2 -54.39
72 AP_3 -39.56
73 AP_1 -38.91
74 AP_2 -61.17
75 AP_3 -31.98
76 AP_1 -38.77
77 AP_2 -56.39
78 AP_3 -33.39
79 AP_1 -38.48
80 AP_2 -57.64
81 AP_3 -40.98
82 AP_1 -38.17
83 AP_2 -51.99
84 AP_3 -44.21
85 AP_1 -38.37
86 AP_2 -53.45
87 AP_3 -34.39
88 AP_1 -39.45
89 AP_2 -61.59
90 AP_3 -44.87
91 AP_1 -38.51
92 AP_2 -48.52
93 AP_3 -34.34
94 AP_1 -38.73
95 AP_2 -55.44
96 AP_3 -35.02
97 AP_1 -39.02
98 AP_2 -57.42
99 AP_3 -41.35
100 AP_1 -38.85
101 AP_2 -42.18
102 AP_3 -39.38
103 AP_1 -38.34
104 AP_2 -58.44
105 AP_3 -36.43
106 AP_1 -38.55
107 AP_2 -49.02
108 AP_3 -39.74
109 AP_1 -39.39
110 AP_2 -53.45
111 AP_3 -34.69
112 AP_1 -38.99
113 AP_2 -58.96
114 AP_3 -42.73
115 AP_1 -38.36
116 AP_2 -67.29
117 AP_3 -34.22
118 AP_1 -38.25
119 AP_2 -50.92
120 AP_3 -43.90
121 AP_1 -38.34
122 AP_2 -46.86
123 AP_3 -38.99
124 AP_1 -38.77
125 AP_2 -60.16
126 AP_3 -43.08
127 AP_1 -39.91
128 AP_2 -58.52
129 AP_3 -38.95
130 AP_1 -38.78
131 AP_2 -47.10
132 AP_3 -43.33
133 AP_1 -39.62
134 AP_2 -60.54
135 AP_3 -32.40
136 AP_1 -38.93
137 AP_2 -56.68
138 AP_3 -32.95
139 AP_1 -38.26
140 AP_2 -46.57
141 AP_3 -39.68
142 AP_1 -39.23
143 AP_2 -54.31
144 AP_3 -39.28
145 AP_1 -38.31
146 AP_2 -54.87
147 AP_3 -39.61
148 AP_1 -39.59
149 AP_2 -44.08
150 AP_3 -34.14
151 AP_1 -38.83
152 AP_2 -58.68
153 AP_3 -30.87
154 AP_1 -38.57
155 AP_2 -49.71
156 AP_3 -42.46
157 AP_1 -40.01
158 AP_2 -54.65
159 AP_3 -45.15
160 AP_1 -38.61
161 AP_2 -52.10
162 AP_3 -34.55
163 AP_1 -38.02
164 AP_2 -64.50
165 AP_3 -41.01
166 AP_1 -38.02
167 AP_2 -59.95
168 AP_3 -38.97
169 AP_1 -38.88
170 AP_2 -50.90
171 AP_3 -37.15
172 AP_1 -38.93
173 AP_2 -59.79
174 AP_3 -39.25
175 AP_1 -39.51
176 AP_2 -56.54
177 AP_3 -36.02
178 AP_1 -38.37
179 AP_2 -59.27
180 AP_3 -46.84
