14 10
1 AP_1 -45.77
2 AP_2 -57.04
3 AP_3 -33.08
4 AP_4 -56.23
5 AP_5 -44.04
6 AP_1 -44.50
7 AP_2 -50.85
8 AP_3 -35.54
9 AP_4 -56.03
10 AP_5 -43.11
11 AP_1 -45.16
12 AP_2 -57.02
13 AP_3 -28.65
14 AP_4 -55.67
15 AP_5 -43.56
16 AP_1 -45.20
17 AP_2 -54.67
18 AP_3 -34.23
19 AP_4 -56.31
20 AP_5 -42.56
21 AP_1 -44.26
22 AP_2 -61.27
23 AP_3 -37.39
24 AP_4 -56.21
25 AP_5 -42.68
26 AP_1 -44.97
27 AP_2 -62.99
28 AP_3 -26.44
29 AP_4 -56.01
30 AP_5 -42.55
31 AP_1 -44.86
32 AP_2 -56.39
33 AP_3 -32.42
34 AP_4 -55.46
35 AP_5 -43.00
36 AP_1 -44.76
37 AP_2 -62.10
38 AP_3 -41.76
39 AP_4 -55.91
40 AP_5 -44.19
41 AP_1 -45.07
42 AP_2 -54.25
43 AP_3 -30.24
44 AP_4 -55.81
45 AP_5 -43.35
46 AP_1 -45.23
47 AP_2 -53.48
48 AP_3 -28.28
49 AP_4 -55.89
50 AP_5 -44.20
51 AP_1 -44.37
52 AP_2 -59.10
53 AP_3 -40.98
54 AP_4 -56.29
55 AP_5 -41.27
56 AP_1 -44.69
57 AP_2 -57.86
58 AP_3 -26.97
59 AP_4 -55.73
60 AP_5 -43.77
61 AP_1 -44.96
62 AP_2 -58.00
63 AP_3 -36.42
64 AP_4 -55.53
65 AP_5 -43.10
66 AP_1 -44.55
67 AP_2 -57.86
68 AP_3 -32.98
69 AP_4 -56.00
70 AP_5 -43.13
71 AP_1 -44.85
72 AP_2 -51.52
73 AP_3 -34.18
74 AP_4 -55.92
75 AP_5 -42.62
76 AP_1 -45.40
77 AP_2 -53.03
78 AP_3 -31.99
79 AP_4 -55.75
80 AP_5 -42.54
81 AP_1 -45.16
82 AP_2 -59.72
83 AP_3 -28.88
84 AP_4 -56.40
85 AP_5 -41.95
86 AP_1 -44.64
87 AP_2 -57.40
88 AP_3 -33.28
89 AP_4 -55.52
90 AP_5 -43.01
91 AP_1 -45.41
92 AP_2 -57.99
93 AP_3 -36.31
94 AP_4 -55.79
95 AP_5 -43.59
96 AP_1 -45.14
97 AP_2 -52.52
98 AP_3 -44.06
99 AP_4 -56.35
100 AP_5 -42.76
101 AP_1 -44.83
102 AP_2 -61.85
103 AP_3 -35.08
104 AP_4 -55.44
105 AP_5 -42.26
106 AP_1 -44.98
107 AP_2 -58.20
108 AP_3 -36.37
109 AP_4 -56.47
110 AP_5 -42.80
111 AP_1 -44.81
112 AP_2 -48.80
113 AP_3 -30.91
114 AP_4 -55.88
115 AP_5 -42.67
116 AP_1 -45.01
117 AP_2 -68.82
118 AP_3 -40.68
119 AP_4 -55.72
120 AP_5 -43.60
121 AP_1 -44.30
122 AP_2 -55.90
123 AP_3 -31.77
124 AP_4 -55.75
125 AP_5 -42.12
126 AP_1 -45.31
127 AP_2 -57.98
128 AP_3 -37.97
129 AP_4 -56.37
130 AP_5 -43.46
131 AP_1 -44.83
132 AP_2 -54.36
133 AP_3 -36.30
134 AP_4 -55.90
135 AP_5 -42.47
136 AP_1 -45.60
137 AP_2 -53.32
138 AP_3 -27.57
139 AP_4 -56.15
140 AP_5 -42.95
141 AP_1 -46.10
142 AP_2 -56.01
143 AP_3 -23.94
144 AP_4 -56.36
145 AP_5 -43.26
146 AP_1 -45.21
147 AP_2 -57.45
148 AP_3 -41.59
149 AP_4 -55.85
150 AP_5 -42.88
151 AP_1 -45.64
152 AP_2 -57.73
153 AP_3 -27.73
154 AP_4 -56.23
155 AP_5 -43.67
156 AP_1 -45.68
157 AP_2 -49.49
158 AP_3 -40.45
159 AP_4 -55.86
160 AP_5 -43.34
161 AP_1 -44.69
162 AP_2 -58.21
163 AP_3 -34.34
164 AP_4 -56.24
165 AP_5 -43.24
166 AP_1 -44.65
167 AP_2 -60.82
168 AP_3 -32.13
169 AP_4 -56.67
170 AP_5 -43.42
171 AP_1 -45.60
172 AP_2 -53.70
173 AP_3 -37.53
174 AP_4 -55.78
175 AP_5 -42.56
176 AP_1 -44.64
177 AP_2 -52.19
178 AP_3 -33.93
179 AP_4 -55.98
180 AP_5 -42.55
181 AP_1 -44.88
182 AP_2 -57.91
183 AP_3 -34.28
184 AP_4 -56.00
185 AP_5 -42.23
186 AP_1 -44.71
187 AP_2 -50.14
188 AP_3 -40.94
189 AP_4 -55.23
190 AP_5 -42.57
191 AP_1 -44.31
192 AP_2 -56.86
193 AP_3 -33.45
194 AP_4 -56.39
195 AP_5 -42.89
196 AP_1 -44.98
197 AP_2 -56.60
198 AP_3 -32.56
199 AP_4 -55.22
200 AP_5 -43.80
201 AP_1 -44.83
202 AP_2 -59.69
203 AP_3 -26.75
204 AP_4 -56.32
205 AP_5 -44.23
206 AP_1 -44.92
207 AP_2 -59.61
208 AP_3 -26.24
209 AP_4 -56.03
210 AP_5 -43.03
211 AP_1 -44.39
212 AP_2 -48.51
213 AP_3 -39.05
214 AP_4 -55.97
215 AP_5 -42.77
216 AP_1 -44.89
217 AP_2 -50.51
218 AP_3 -40.54
219 AP_4 -56.58
220 AP_5 -44.02
221 AP_1 -45.63
222 AP_2 -69.22
223 AP_3 -25.27
224 AP_4 -56.17
225 AP_5 -43.67
226 AP_1 -44.04
227 AP_2 -56.93
228 AP_3 -27.24
229 AP_4 -56.47
230 AP_5 -42.22
231 AP_1 -45.17
232 AP_2 -44.80
233 AP_3 -39.86
234 AP_4 -56.72
235 AP_5 -42.93
236 AP_1 -45.47
237 AP_2 -49.73
238 AP_3 -29.17
239 AP_4 -56.18
240 AP_5 -42.53
241 AP_1 -44.05
242 AP_2 -57.26
243 AP_3 -28.32
244 AP_4 -55.86
245 AP_5 -42.27
246 AP_1 -45.13
247 AP_2 -57.23
248 AP_3 -31.98
249 AP_4 -56.35
250 AP_5 -43.17
251 AP_1 -44.26
252 AP_2 -59.98
253 AP_3 -40.12
254 AP_4 -56.84
255 AP_5 -41.73
256 AP_1 -45.74
257 AP_2 -59.99
258 AP_3 -40.35
259 AP_4 -55.75
260 AP_5 -42.85
261 AP_1 -44.87
262 AP_2 -53.32
263 AP_3 -34.73
264 AP_4 -56.69
265 AP_5 -42.96
266 AP_1 -44.57
267 AP_2 -57.82
268 AP_3 -35.31
269 AP_4 -55.89
270 AP_5 -42.39
271 AP_1 -44.94
272 AP_2 -56.91
273 AP_3 -34.85
274 AP_4 -56.21
275 AP_5 -41.96
276 AP_1 -45.05
277 AP_2 -54.10
278 AP_3 -31.18
279 AP_4 -55.71
280 AP_5 -42.19
281 AP_1 -45.82
282 AP_2 -49.82
283 AP_3 -43.07
284 AP_4 -55.97
285 AP_5 -43.45
286 AP_1 -45.71
287 AP_2 -56.51
288 AP_3 -32.12
289 AP_4 -55.51
