12 18
1 AP_1 -49.54
2 AP_2 -45.34
3 AP_3 -45.81
4 AP_4 -64.84
5 AP_5 -56.68
6 AP_1 -49.19
7 AP_2 -45.79
8 AP_3 -33.11
9 AP_4 -64.94
10 AP_5 -54.92
11 AP_1 -49.44
12 AP_2 -49.54
13 AP_3 -32.37
14 AP_4 -64.72
15 AP_5 -53.37
16 AP_1 -49.19
17 AP_2 -48.44
18 AP_3 -31.06
19 AP_4 -65.40
20 AP_5 -54.81
21 AP_1 -48.06
22 AP_2 -51.74
23 AP_3 -25.34
24 AP_4 -64.82
25 AP_5 -54.36
26 AP_1 -48.50
27 AP_2 -49.48
28 AP_3 -32.04
29 AP_4 -64.66
30 AP_5 -55.44
31 AP_1 -48.23
32 AP_2 -43.51
33 AP_3 -38.73
34 AP_4 -64.39
35 AP_5 -55.95
36 AP_1 -48.24
37 AP_2 -38.48
38 AP_3 -28.88
39 AP_4 -65.34
40 AP_5 -55.37
41 AP_1 -48.88
42 AP_2 -52.03
43 AP_3 -34.68
44 AP_4 -65.54
45 AP_5 -55.91
46 AP_1 -48.94
47 AP_2 -43.48
48 AP_3 -36.26
49 AP_4 -65.57
50 AP_5 -53.70
51 AP_1 -48.81
52 AP_2 -44.81
53 AP_3 -36.06
54 AP_4 -65.76
55 AP_5 -55.59
56 AP_1 -49.15
57 AP_2 -59.00
58 AP_3 -34.91
59 AP_4 -65.04
60 AP_5 -55.44
61 AP_1 -48.56
62 AP_2 -58.37
63 AP_3 -39.12
64 AP_4 -65.08
65 AP_5 -54.42
66 AP_1 -48.66
67 AP_2 -45.19
68 AP_3 -41.27
69 AP_4 -64.82
70 AP_5 -54.72
71 AP_1 -49.59
72 AP_2 -56.60
73 AP_3 -34.73
74 AP_4 -65.32
75 AP_5 -54.44
76 AP_1 -48.53
77 AP_2 -48.87
78 AP_3 -39.39
79 AP_4 -64.89
80 AP_5 -55.68
81 AP_1 -47.79
82 AP_2 -42.85
83 AP_3 -29.83
84 AP_4 -65.49
85 AP_5 -55.40
86 AP_1 -49.05
87 AP_2 -46.12
88 AP_3 -39.80
89 AP_4 -65.18
90 AP_5 -55.04
91 AP_1 -49.16
92 AP_2 -41.19
93 AP_3 -35.16
94 AP_4 -64.51
95 AP_5 -55.26
96 AP_1 -49.36
97 AP_2 -43.61
98 AP_3 -28.63
99 AP_4 -64.86
100 AP_5 -55.17
101 AP_1 -48.08
102 AP_2 -53.63
103 AP_3 -33.35
104 AP_4 -65.77
105 AP_5 -56.60
106 AP_1 -48.90
107 AP_2 -56.02
108 AP_3 -40.92
109 AP_4 -64.85
110 AP_5 -56.06
111 AP_1 -49.18
112 AP_2 -51.05
113 AP_3 -44.71
114 AP_4 -65.07
115 AP_5 -54.42
116 AP_1 -48.40
117 AP_2 -57.66
118 AP_3 -35.36
119 AP_4 -64.86
120 AP_5 -55.14
121 AP_1 -48.75
122 AP_2 -51.09
123 AP_3 -36.29
124 AP_4 -64.83
125 AP_5 -55.67
126 AP_1 -48.75
127 AP_2 -46.96
128 AP_3 -37.17
129 AP_4 -64.92
130 AP_5 -54.89
131 AP_1 -48.31
132 AP_2 -44.48
133 AP_3 -30.40
134 AP_4 -65.19
135 AP_5 -55.22
136 AP_1 -48.63
137 AP_2 -53.55
138 AP_3 -35.44
139 AP_4 -64.90
140 AP_5 -54.14
141 AP_1 -48.89
142 AP_2 -54.23
143 AP_3 -36.03
144 AP_4 -64.57
145 AP_5 -55.54
146 AP_1 -48.73
147 AP_2 -43.85
148 AP_3 -38.94
149 AP_4 -64.79
150 AP_5 -56.07
151 AP_1 -49.19
152 AP_2 -52.77
153 AP_3 -33.25
154 AP_4 -65.08
155 AP_5 -55.85
156 AP_1 -49.19
157 AP_2 -44.36
158 AP_3 -38.84
159 AP_4 -65.75
160 AP_5 -54.88
161 AP_1 -48.39
162 AP_2 -53.49
163 AP_3 -33.09
164 AP_4 -65.51
165 AP_5 -54.67
166 AP_1 -48.32
167 AP_2 -56.42
168 AP_3 -34.41
169 AP_4 -65.47
170 AP_5 -55.26
171 AP_1 -49.45
172 AP_2 -48.02
173 AP_3 -32.87
174 AP_4 -64.41
175 AP_5 -54.79
176 AP_1 -48.40
177 AP_2 -49.01
178 AP_3 -42.29
179 AP_4 -65.29
180 AP_5 -55.58
181 AP_1 -48.55
182 AP_2 -39.79
183 AP_3 -32.60
184 AP_4 -64.66
185 AP_5 -55.33
186 AP_1 -48.55
187 AP_2 -48.73
188 AP_3 -35.32
189 AP_4 -65.53
190 AP_5 -55.17
191 AP_1 -48.33
192 AP_2 -53.41
193 AP_3 -34.00
194 AP_4 -65.04
195 AP_5 -54.96
196 AP_1 -48.20
197 AP_2 -52.52
198 AP_3 -33.98
199 AP_4 -64.89
200 AP_5 -57.13
201 AP_1 -49.12
202 AP_2 -60.07
203 AP_3 -37.67
204 AP_4 -64.80
205 AP_5 -54.16
206 AP_1 -48.53
207 AP_2 -55.50
208 AP_3 -31.70
209 AP_4 -65.29
210 AP_5 -54.19
211 AP_1 -48.21
212 AP_2 -54.05
213 AP_3 -41.68
214 AP_4 -64.99
215 AP_5 -54.20
216 AP_1 -47.77
217 AP_2 -54.43
218 AP_3 -37.29
219 AP_4 -64.93
220 AP_5 -53.65
221 AP_1 -48.13
222 AP_2 -51.34
223 AP_3 -41.07
224 AP_4 -64.92
225 AP_5 -55.06
226 AP_1 -49.04
227 AP_2 -51.16
228 AP_3 -40.14
229 AP_4 -65.76
230 AP_5 -54.43
231 AP_1 -48.46
232 AP_2 -49.36
233 AP_3 -32.33
234 AP_4 -64.94
235 AP_5 -54.94
236 AP_1 -48.94
237 AP_2 -44.07
238 AP_3 -34.33
239 AP_4 -65.11
240 AP_5 -56.11
241 AP_1 -48.87
242 AP_2 -49.56
243 AP_3 -35.59
244 AP_4 -65.38
245 AP_5 -54.11
246 AP_1 -48.15
247 AP_2 -50.70
248 AP_3 -34.95
249 AP_4 -64.88
250 AP_5 -54.54
251 AP_1 -48.24
252 AP_2 -51.94
253 AP_3 -28.66
254 AP_4 -65.19
255 AP_5 -56.27
256 AP_1 -49.29
257 AP_2 -55.83
258 AP_3 -40.08
259 AP_4 -65.16
260 AP_5 -55.18
261 AP_1 -48.37
262 AP_2 -51.66
263 AP_3 -37.05
264 AP_4 -65.55
265 AP_5 -54.07
266 AP_1 -48.99
267 AP_2 -51.50
268 AP_3 -35.00
269 AP_4 -64.24
270 AP_5 -56.25
271 AP_1 -48.57
272 AP_2 -47.32
273 AP_3 -38.91
274 AP_4 -64.92
275 AP_5 -57.22
276 AP_1 -48.43
277 AP_2 -49.94
278 AP_3 -38.41
279 AP_4 -65.17
280 AP_5 -54.44
281 AP_1 -48.56
282 AP_2 -54.86
283 AP_3 -34.70
284 AP_4 -65.26
285 AP_5 -54.22
286 AP_1 -48.35
287 AP_2 -53.77
288 AP_3 -43.97
289 AP_4 -65.70
290 AP_5 -56.55
291 AP_1 -49.33
292 AP_2 -55.65
293 AP_3 -43.09
294 AP_4 -65.23
295 AP_5 -55.24
296 AP_1 -49.11
297 AP_2 -49.22
298 AP_3 -41.76
299 AP_4 -65.29
300 AP_5 -56.37
