4 2
1 AP_1 -38.86
2 AP_2 -54.51
3 AP_3 -42.35
4 AP_4 -63.26
5 AP_5 -58.36
6 AP_1 -38.35
7 AP_2 -62.68
8 AP_3 -40.23
9 AP_4 -63.22
10 AP_5 -59.56
11 AP_1 -38.92
12 AP_2 -59.19
13 AP_3 -41.23
14 AP_4 -63.70
15 AP_5 -58.09
16 AP_1 -38.91
17 AP_2 -62.11
18 AP_3 -27.28
19 AP_4 -62.76
20 AP_5 -56.48
21 AP_1 -38.63
22 AP_2 -63.52
23 AP_3 -39.70
24 AP_4 -62.82
25 AP_5 -59.01
26 AP_1 -38.79
27 AP_2 -62.61
28 AP_3 -44.39
29 AP_4 -62.84
30 AP_5 -58.65
31 AP_1 -38.93
32 AP_2 -69.50
33 AP_3 -34.89
34 AP_4 -63.55
35 AP_5 -56.40
36 AP_1 -38.84
37 AP_2 -57.33
38 AP_3 -42.89
39 AP_4 -63.14
40 AP_5 -56.48
41 AP_1 -38.08
42 AP_2 -52.73
43 AP_3 -46.25
44 AP_4 -63.46
45 AP_5 -57.50
46 AP_1 -38.59
47 AP_2 -65.58
48 AP_3 -40.85
49 AP_4 -62.75
50 AP_5 -57.86
51 AP_1 -38.68
52 AP_2 -67.50
53 AP_3 -28.27
54 AP_4 -63.58
55 AP_5 -57.95
56 AP_1 -39.08
57 AP_2 -62.23
58 AP_3 -38.94
59 AP_4 -62.88
60 AP_5 -58.70
61 AP_1 -38.98
62 AP_2 -57.12
63 AP_3 -40.30
64 AP_4 -62.94
65 AP_5 -58.25
66 AP_1 -39.06
67 AP_2 -58.33
68 AP_3 -44.61
69 AP_4 -63.20
70 AP_5 -57.59
71 AP_1 -39.38
72 AP_2 -63.96
73 AP_3 -40.62
74 AP_4 -63.62
75 AP_5 -57.22
76 AP_1 -38.99
77 AP_2 -42.06
78 AP_3 -39.44
79 AP_4 -63.03
80 AP_5 -58.91
81 AP_1 -38.92
82 AP_2 -66.27
83 AP_3 -38.07
84 AP_4 -62.20
85 AP_5 -59.09
86 AP_1 -38.25
87 AP_2 -61.13
88 AP_3 -42.20
89 AP_4 -63.70
90 AP_5 -57.66
91 AP_1 -38.30
92 AP_2 -55.22
93 AP_3 -45.92
94 AP_4 -62.42
95 AP_5 -59.06
96 AP_1 -39.17
97 AP_2 -54.99
98 AP_3 -42.73
99 AP_4 -62.51
100 AP_5 -58.36
101 AP_1 -37.50
102 AP_2 -58.46
103 AP_3 -39.01
104 AP_4 -63.23
105 AP_5 -57.84
106 AP_1 -38.32
107 AP_2 -70.61
108 AP_3 -48.00
109 AP_4 -62.70
110 AP_5 -56.83
111 AP_1 -38.98
112 AP_2 -60.32
113 AP_3 -43.08
114 AP_4 -63.39
115 AP_5 -57.28
116 AP_1 -38.40
117 AP_2 -63.28
118 AP_3 -40.82
119 AP_4 -63.17
120 AP_5 -58.46
121 AP_1 -38.79
122 AP_2 -58.96
123 AP_3 -47.65
124 AP_4 -63.16
125 AP_5 -58.65
126 AP_1 -38.24
127 AP_2 -65.34
128 AP_3 -38.29
129 AP_4 -63.40
130 AP_5 -55.68
131 AP_1 -38.11
132 AP_2 -59.51
133 AP_3 -43.73
134 AP_4 -63.49
135 AP_5 -58.55
136 AP_1 -39.05
137 AP_2 -63.83
138 AP_3 -47.16
139 AP_4 -62.45
140 AP_5 -57.92
141 AP_1 -38.64
142 AP_2 -63.93
143 AP_3 -45.70
144 AP_4 -63.21
145 AP_5 -56.43
146 AP_1 -38.67
147 AP_2 -67.13
148 AP_3 -45.70
149 AP_4 -62.99
150 AP_5 -58.91
151 AP_1 -38.71
152 AP_2 -64.10
153 AP_3 -36.85
154 AP_4 -62.96
155 AP_5 -59.35
156 AP_1 -39.06
157 AP_2 -60.02
158 AP_3 -47.30
159 AP_4 -63.35
160 AP_5 -57.41
161 AP_1 -38.42
162 AP_2 -66.93
163 AP_3 -33.37
164 AP_4 -63.05
165 AP_5 -58.53
166 AP_1 -38.98
167 AP_2 -58.92
168 AP_3 -47.02
169 AP_4 -63.08
170 AP_5 -59.09
171 AP_1 -38.63
172 AP_2 -62.38
173 AP_3 -50.91
174 AP_4 -62.56
175 AP_5 -57.54
176 AP_1 -37.60
177 AP_2 -57.32
178 AP_3 -46.02
179 AP_4 -63.17
180 AP_5 -59.12
181 AP_1 -38.69
182 AP_2 -67.25
183 AP_3 -46.75
184 AP_4 -63.26
185 AP_5 -57.86
186 AP_1 -38.10
187 AP_2 -49.64
188 AP_3 -39.90
189 AP_4 -62.89
190 AP_5 -58.65
191 AP_1 -37.91
192 AP_2 -58.62
193 AP_3 -48.94
194 AP_4 -62.83
195 AP_5 -58.78
196 AP_1 -38.80
197 AP_2 -48.42
198 AP_3 -48.99
199 AP_4 -63.44
200 AP_5 -58.51
201 AP_1 -38.25
202 AP_2 -54.84
203 AP_3 -43.97
204 AP_4 -63.50
205 AP_5 -58.44
206 AP_1 -38.78
207 AP_2 -66.95
208 AP_3 -42.06
209 AP_4 -63.14
210 AP_5 -59.00
211 AP_1 -39.00
212 AP_2 -61.26
213 AP_3 -46.44
214 AP_4 -63.33
215 AP_5 -57.62
216 AP_1 -38.67
217 AP_2 -62.55
218 AP_3 -36.03
219 AP_4 -63.65
220 AP_5 -58.52
221 AP_1 -38.61
222 AP_2 -52.68
223 AP_3 -40.84
224 AP_4 -63.36
225 AP_5 -57.81
226 AP_1 -38.53
227 AP_2 -55.98
228 AP_3 -41.26
229 AP_4 -63.33
230 AP_5 -58.44
231 AP_1 -38.99
232 AP_2 -62.73
233 AP_3 -50.71
234 AP_4 -63.38
235 AP_5 -58.88
236 AP_1 -39.11
237 AP_2 -58.48
238 AP_3 -41.95
239 AP_4 -63.17
240 AP_5 -58.13
241 AP_1 -38.36
242 AP_2 -61.07
243 AP_3 -42.26
244 AP_4 -62.67
245 AP_5 -56.78
246 AP_1 -38.56
247 AP_2 -58.49
248 AP_3 -41.52
249 AP_4 -63.64
250 AP_5 -58.66
251 AP_1 -39.21
252 AP_2 -56.42
253 AP_3 -50.91
254 AP_4 -63.46
255 AP_5 -57.83
256 AP_1 -38.37
257 AP_2 -60.82
258 AP_3 -40.33
259 AP_4 -63.18
260 AP_5 -58.78
261 AP_1 -38.38
262 AP_2 -57.43
263 AP_3 -45.48
264 AP_4 -63.84
265 AP_5 -59.25
266 AP_1 -39.19
267 AP_2 -58.54
268 AP_3 -38.90
269 AP_4 -63.04
270 AP_5 -58.19
271 AP_1 -38.58
272 AP_2 -63.05
273 AP_3 -37.08
274 AP_4 -62.76
275 AP_5 -56.40
276 AP_1 -38.35
277 AP_2 -63.06
278 AP_3 -33.98
279 AP_4 -63.10
280 AP_5 -57.64
281 AP_1 -38.35
282 AP_2 -59.38
283 AP_3 -43.35
284 AP_4 -63.80
285 AP_5 -58.49
286 AP_1 -38.69
287 AP_2 -59.72
288 AP_3 -38.36
289 AP_4 -64.05
290 AP_5 -59.52
291 AP_1 -38.43
292 AP_2 -59.40
293 AP_3 -47.63
294 AP_4 -62.63
295 AP_5 -58.79
296 AP_1 -38.65
297 AP_2 -55.67
298 AP_3 -45.34
299 AP_4 -63.07
300 AP_5 -58.42
