20 16
1 AP_1 -51.36
2 AP_2 -54.76
3 AP_3 -25.71
4 AP_4 -62.84
5 AP_5 -56.13
6 AP_1 -51.58
7 AP_2 -58.47
8 AP_3 -26.11
9 AP_4 -63.90
10 AP_5 -57.04
11 AP_1 -50.40
12 AP_2 -58.19
13 AP_3 -23.38
14 AP_4 -63.17
15 AP_5 -57.02
16 AP_1 -51.49
17 AP_2 -44.47
18 AP_3 -28.80
19 AP_4 -63.45
20 AP_5 -57.55
21 AP_1 -50.74
22 AP_2 -50.22
23 AP_3 -32.81
24 AP_4 -63.51
25 AP_5 -57.07
26 AP_1 -51.16
27 AP_2 -59.55
28 AP_3 -28.14
29 AP_4 -63.68
30 AP_5 -57.07
31 AP_1 -50.40
32 AP_2 -52.98
33 AP_3 -30.87
34 AP_4 -63.65
35 AP_5 -58.28
36 AP_1 -51.28
37 AP_2 -64.72
38 AP_3 -34.42
39 AP_4 -64.26
40 AP_5 -58.16
41 AP_1 -50.62
42 AP_2 -58.77
43 AP_3 -37.36
44 AP_4 -63.69
45 AP_5 -56.35
46 AP_1 -50.45
47 AP_2 -63.27
48 AP_3 -29.66
49 AP_4 -62.76
50 AP_5 -55.61
51 AP_1 -50.68
52 AP_2 -53.45
53 AP_3 -32.30
54 AP_4 -63.76
55 AP_5 -56.36
56 AP_1 -50.17
57 AP_2 -50.38
58 AP_3 -36.28
59 AP_4 -63.16
60 AP_5 -56.97
61 AP_1 -51.22
62 AP_2 -57.01
63 AP_3 -28.00
64 AP_4 -63.32
65 AP_5 -56.53
66 AP_1 -50.58
67 AP_2 -63.97
68 AP_3 -30.08
69 AP_4 -63.41
70 AP_5 -56.56
71 AP_1 -51.44
72 AP_2 -54.28
73 AP_3 -35.12
74 AP_4 -63.59
75 AP_5 -57.41
76 AP_1 -50.81
77 AP_2 -55.48
78 AP_3 -17.46
79 AP_4 -63.29
80 AP_5 -57.18
81 AP_1 -51.54
82 AP_2 -64.12
83 AP_3 -23.66
84 AP_4 -63.29
85 AP_5 -56.17
86 AP_1 -51.29
87 AP_2 -58.81
88 AP_3 -31.55
89 AP_4 -63.33
90 AP_5 -57.53
91 AP_1 -51.84
92 AP_2 -51.18
93 AP_3 -26.74
94 AP_4 -63.21
95 AP_5 -55.98
96 AP_1 -50.26
97 AP_2 -63.63
98 AP_3 -16.69
99 AP_4 -63.61
100 AP_5 -57.38
101 AP_1 -50.22
102 AP_2 -49.85
103 AP_3 -26.76
104 AP_4 -63.56
105 AP_5 -56.45
106 AP_1 -50.23
107 AP_2 -64.64
108 AP_3 -26.58
109 AP_4 -62.82
110 AP_5 -58.07
111 AP_1 -50.89
112 AP_2 -59.71
113 AP_3 -27.59
114 AP_4 -63.49
115 AP_5 -55.73
116 AP_1 -51.09
117 AP_2 -59.60
118 AP_3 -33.93
119 AP_4 -62.91
120 AP_5 -56.79
121 AP_1 -50.70
122 AP_2 -59.85
123 AP_3 -28.97
124 AP_4 -62.66
125 AP_5 -58.57
126 AP_1 -51.32
127 AP_2 -57.50
128 AP_3 -20.21
129 AP_4 -63.87
130 AP_5 -57.16
131 AP_1 -51.52
132 AP_2 -58.89
133 AP_3 -25.97
134 AP_4 -64.17
135 AP_5 -57.02
136 AP_1 -51.26
137 AP_2 -57.97
138 AP_3 -26.20
139 AP_4 -64.04
140 AP_5 -56.68
141 AP_1 -51.19
142 AP_2 -49.91
143 AP_3 -23.17
144 AP_4 -63.77
145 AP_5 -56.80
146 AP_1 -51.08
147 AP_2 -52.72
148 AP_3 -27.80
149 AP_4 -64.02
150 AP_5 -56.57
151 AP_1 -50.98
152 AP_2 -59.80
153 AP_3 -32.91
154 AP_4 -64.29
155 AP_5 -56.64
156 AP_1 -50.73
157 AP_2 -53.77
158 AP_3 -33.38
159 AP_4 -63.30
160 AP_5 -57.11
161 AP_1 -50.35
162 AP_2 -61.32
163 AP_3 -27.70
