18 4
1 AP_1 -47.51
2 AP_2 -65.43
3 AP_3 -28.48
4 AP_4 -43.59
5 AP_5 -54.77
6 AP_1 -48.83
7 AP_2 -52.90
8 AP_3 -39.58
9 AP_4 -43.26
10 AP_5 -54.78
11 AP_1 -48.45
12 AP_2 -63.04
13 AP_3 -40.68
14 AP_4 -43.82
15 AP_5 -55.68
16 AP_1 -47.02
17 AP_2 -53.69
18 AP_3 -34.14
19 AP_4 -42.57
20 AP_5 -56.03
21 AP_1 -47.38
22 AP_2 -57.61
23 AP_3 -39.53
24 AP_4 -43.84
25 AP_5 -54.86
26 AP_1 -47.55
27 AP_2 -61.49
28 AP_3 -30.50
29 AP_4 -43.20
30 AP_5 -55.35
31 AP_1 -47.44
32 AP_2 -58.55
33 AP_3 -31.25
34 AP_4 -43.58
35 AP_5 -54.36
36 AP_1 -47.81
37 AP_2 -70.52
38 AP_3 -33.26
39 AP_4 -42.93
40 AP_5 -55.31
41 AP_1 -48.12
42 AP_2 -62.97
43 AP_3 -35.29
44 AP_4 -43.69
45 AP_5 -54.99
46 AP_1 -48.35
47 AP_2 -62.42
48 AP_3 -39.18
49 AP_4 -43.34
50 AP_5 -54.81
51 AP_1 -47.88
52 AP_2 -61.07
53 AP_3 -38.90
54 AP_4 -43.16
55 AP_5 -55.83
56 AP_1 -48.24
57 AP_2 -62.14
58 AP_3 -39.28
59 AP_4 -43.59
60 AP_5 -55.69
61 AP_1 -47.88
62 AP_2 -62.34
63 AP_3 -38.29
64 AP_4 -44.27
65 AP_5 -57.18
66 AP_1 -47.48
67 AP_2 -58.75
68 AP_3 -38.58
69 AP_4 -42.98
70 AP_5 -54.74
71 AP_1 -47.82
72 AP_2 -55.90
73 AP_3 -35.78
74 AP_4 -44.09
75 AP_5 -55.06
76 AP_1 -48.12
77 AP_2 -68.47
78 AP_3 -33.71
79 AP_4 -43.77
80 AP_5 -56.57
81 AP_1 -49.08
82 AP_2 -58.40
83 AP_3 -41.17
84 AP_4 -44.06
85 AP_5 -56.00
86 AP_1 -47.61
87 AP_2 -64.94
88 AP_3 -33.16
89 AP_4 -43.88
90 AP_5 -56.69
91 AP_1 -48.19
92 AP_2 -66.68
93 AP_3 -37.32
94 AP_4 -43.66
95 AP_5 -55.51
96 AP_1 -47.30
97 AP_2 -56.35
98 AP_3 -34.01
99 AP_4 -43.03
100 AP_5 -56.04
101 AP_1 -47.21
102 AP_2 -62.74
103 AP_3 -39.72
104 AP_4 -43.45
105 AP_5 -55.12
106 AP_1 -47.50
107 AP_2 -53.35
108 AP_3 -42.71
109 AP_4 -43.33
110 AP_5 -54.89
111 AP_1 -47.54
112 AP_2 -65.05
113 AP_3 -39.49
114 AP_4 -43.30
115 AP_5 -54.77
116 AP_1 -47.17
117 AP_2 -61.92
118 AP_3 -36.84
119 AP_4 -42.60
120 AP_5 -55.41
121 AP_1 -48.53
122 AP_2 -57.22
123 AP_3 -37.75
124 AP_4 -43.15
125 AP_5 -56.52
126 AP_1 -48.03
127 AP_2 -53.33
128 AP_3 -35.80
129 AP_4 -43.16
130 AP_5 -55.47
131 AP_1 -47.80
132 AP_2 -70.39
133 AP_3 -36.27
134 AP_4 -43.71
135 AP_5 -55.76
136 AP_1 -47.66
137 AP_2 -56.61
138 AP_3 -39.45
139 AP_4 -43.54
140 AP_5 -55.09
141 AP_1 -48.62
142 AP_2 -62.72
143 AP_3 -40.33
144 AP_4 -42.74
145 AP_5 -55.05
146 AP_1 -48.11
147 AP_2 -59.75
148 AP_3 -38.82
149 AP_4 -43.76
150 AP_5 -56.03
151 AP_1 -47.31
152 AP_2 -56.01
153 AP_3 -34.70
154 AP_4 -43.85
155 AP_5 -54.57
156 AP_1 -48.49
157 AP_2 -61.89
158 AP_3 -31.96
159 AP_4 -44.60
160 AP_5 -56.50
161 AP_1 -47.22
162 AP_2 -61.90
163 AP_3 -44.43
164 AP_4 -44.14
165 AP_5 -55.26
166 AP_1 -47.63
167 AP_2 -57.59
168 AP_3 -36.37
169 AP_4 -43.95
170 AP_5 -54.71
171 AP_1 -48.04
172 AP_2 -63.81
173 AP_3 -27.38
174 AP_4 -43.12
175 AP_5 -56.53
176 AP_1 -48.05
177 AP_2 -55.69
178 AP_3 -33.27
179 AP_4 -43.53
180 AP_5 -56.04
181 AP_1 -48.38
182 AP_2 -57.85
183 AP_3 -39.84
184 AP_4 -44.12
185 AP_5 -55.59
186 AP_1 -48.05
187 AP_2 -66.08
188 AP_3 -34.50
189 AP_4 -43.31
190 AP_5 -57.01
191 AP_1 -47.91
192 AP_2 -65.25
193 AP_3 -40.50
194 AP_4 -43.68
195 AP_5 -54.89
196 AP_1 -48.40
197 AP_2 -64.77
198 AP_3 -46.65
199 AP_4 -43.42
200 AP_5 -54.78
201 AP_1 -47.79
202 AP_2 -60.04
203 AP_3 -41.51
204 AP_4 -43.47
205 AP_5 -55.99
206 AP_1 -48.08
207 AP_2 -64.24
208 AP_3 -40.97
209 AP_4 -43.94
210 AP_5 -55.22
211 AP_1 -48.24
212 AP_2 -61.05
213 AP_3 -40.36
214 AP_4 -43.12
215 AP_5 -56.15
216 AP_1 -47.90
217 AP_2 -66.41
218 AP_3 -35.87
219 AP_4 -43.66
220 AP_5 -56.00
221 AP_1 -47.71
222 AP_2 -66.92
223 AP_3 -35.25
224 AP_4 -44.05
225 AP_5 -56.25
226 AP_1 -48.74
227 AP_2 -64.98
228 AP_3 -42.63
229 AP_4 -43.29
230 AP_5 -55.46
231 AP_1 -46.49
232 AP_2 -59.42
233 AP_3 -35.95
234 AP_4 -43.50
235 AP_5 -56.32
236 AP_1 -47.08
237 AP_2 -60.78
238 AP_3 -36.03
239 AP_4 -43.82
240 AP_5 -56.12
241 AP_1 -47.36
242 AP_2 -65.55
243 AP_3 -39.37
244 AP_4 -44.43
245 AP_5 -54.89
246 AP_1 -47.87
247 AP_2 -64.54
248 AP_3 -37.23
249 AP_4 -43.53
250 AP_5 -57.45
251 AP_1 -48.23
252 AP_2 -60.10
253 AP_3 -38.20
254 AP_4 -43.77
255 AP_5 -56.42
256 AP_1 -47.53
257 AP_2 -63.38
258 AP_3 -35.08
259 AP_4 -42.83
260 AP_5 -56.76
261 AP_1 -48.28
262 AP_2 -64.00
263 AP_3 -44.88
264 AP_4 -43.60
265 AP_5 -55.76
266 AP_1 -48.21
267 AP_2 -62.69
268 AP_3 -37.58
269 AP_4 -43.41
270 AP_5 -55.76
271 AP_1 -48.16
272 AP_2 -60.84
273 AP_3 -40.19
274 AP_4 -43.72
275 AP_5 -57.64
276 AP_1 -47.94
277 AP_2 -66.62
278 AP_3 -39.55
279 AP_4 -43.41
280 AP_5 -55.77
281 AP_1 -48.03
282 AP_2 -60.23
283 AP_3 -44.59
284 AP_4 -43.10
285 AP_5 -55.91
286 AP_1 -47.38
287 AP_2 -56.06
288 AP_3 -40.23
289 AP_4 -42.89
290 AP_5 -54.67
291 AP_1 -48.16
292 AP_2 -59.40
293 AP_3 -52.36
294 AP_4 -44.43
295 AP_5 -55.21
296 AP_1 -48.25
297 AP_2 -60.47
298 AP_3 -39.71
299 AP_4 -44.11
300 AP_5 -56.22
