4 16
1 AP_1 -45.36
2 AP_2 -47.20
3 AP_3 -41.32
4 AP_4 -66.60
5 AP_5 -57.45
6 AP_1 -46.31
7 AP_2 -48.99
8 AP_3 -41.24
9 AP_4 -66.80
10 AP_5 -56.87
11 AP_1 -46.29
12 AP_2 -51.37
13 AP_3 -32.09
14 AP_4 -67.13
15 AP_5 -58.03
16 AP_1 -46.16
17 AP_2 -37.11
18 AP_3 -39.30
19 AP_4 -66.93
20 AP_5 -57.57
21 AP_1 -45.86
22 AP_2 -38.87
23 AP_3 -36.44
24 AP_4 -66.71
25 AP_5 -56.81
26 AP_1 -46.63
27 AP_2 -46.54
28 AP_3 -41.01
29 AP_4 -65.99
30 AP_5 -55.98
31 AP_1 -45.78
32 AP_2 -41.00
33 AP_3 -40.24
34 AP_4 -66.79
35 AP_5 -55.91
36 AP_1 -45.90
37 AP_2 -44.54
38 AP_3 -43.19
39 AP_4 -66.34
40 AP_5 -56.60
41 AP_1 -46.69
42 AP_2 -56.15
43 AP_3 -41.66
44 AP_4 -66.73
45 AP_5 -57.16
46 AP_1 -46.45
47 AP_2 -47.83
48 AP_3 -37.63
49 AP_4 -66.65
50 AP_5 -58.85
51 AP_1 -46.17
52 AP_2 -45.90
53 AP_3 -38.00
54 AP_4 -67.37
55 AP_5 -57.10
56 AP_1 -46.51
57 AP_2 -41.01
58 AP_3 -37.38
59 AP_4 -66.33
60 AP_5 -57.01
61 AP_1 -47.31
62 AP_2 -45.26
63 AP_3 -44.27
64 AP_4 -66.86
65 AP_5 -56.65
66 AP_1 -46.42
67 AP_2 -49.76
68 AP_3 -36.14
69 AP_4 -66.54
70 AP_5 -55.66
71 AP_1 -45.31
72 AP_2 -41.35
73 AP_3 -40.10
74 AP_4 -66.14
75 AP_5 -56.05
76 AP_1 -46.79
77 AP_2 -53.98
78 AP_3 -33.75
79 AP_4 -66.79
80 AP_5 -58.31
81 AP_1 -45.60
82 AP_2 -51.83
83 AP_3 -32.45
84 AP_4 -66.85
85 AP_5 -58.06
86 AP_1 -46.51
87 AP_2 -44.18
88 AP_3 -50.36
89 AP_4 -66.29
90 AP_5 -56.69
91 AP_1 -46.11
92 AP_2 -52.51
93 AP_3 -40.80
94 AP_4 -66.44
95 AP_5 -56.55
96 AP_1 -45.23
97 AP_2 -53.51
98 AP_3 -39.79
99 AP_4 -66.18
100 AP_5 -57.71
101 AP_1 -46.14
102 AP_2 -46.25
103 AP_3 -47.78
104 AP_4 -66.78
105 AP_5 -57.43
106 AP_1 -46.91
107 AP_2 -47.23
108 AP_3 -41.07
109 AP_4 -66.62
110 AP_5 -55.41
111 AP_1 -46.05
112 AP_2 -40.10
113 AP_3 -40.83
114 AP_4 -67.12
115 AP_5 -56.72
116 AP_1 -46.72
117 AP_2 -51.16
118 AP_3 -37.50
119 AP_4 -66.46
120 AP_5 -57.89
121 AP_1 -45.53
122 AP_2 -57.53
123 AP_3 -41.05
124 AP_4 -66.95
125 AP_5 -55.76
126 AP_1 -45.23
127 AP_2 -48.81
128 AP_3 -36.99
129 AP_4 -66.57
130 AP_5 -56.40
131 AP_1 -44.98
132 AP_2 -51.79
133 AP_3 -43.72
134 AP_4 -66.60
135 AP_5 -57.04
136 AP_1 -46.83
137 AP_2 -41.18
138 AP_3 -35.83
139 AP_4 -67.13
140 AP_5 -56.90
141 AP_1 -45.66
142 AP_2 -49.02
143 AP_3 -41.62
144 AP_4 -66.66
145 AP_5 -57.34
146 AP_1 -45.29
147 AP_2 -41.64
148 AP_3 -44.37
149 AP_4 -67.09
150 AP_5 -55.93
151 AP_1 -47.39
152 AP_2 -51.65
153 AP_3 -39.83
154 AP_4 -66.41
155 AP_5 -57.67
156 AP_1 -45.90
157 AP_2 -55.84
158 AP_3 -42.25
159 AP_4 -66.96
160 AP_5 -57.41
161 AP_1 -46.05
162 AP_2 -52.49
163 AP_3 -44.48
164 AP_4 -66.27
165 AP_5 -57.37
166 AP_1 -45.84
167 AP_2 -39.62
168 AP_3 -42.30
169 AP_4 -66.68
170 AP_5 -56.27
171 AP_1 -45.87
172 AP_2 -44.74
173 AP_3 -43.10
174 AP_4 -66.85
175 AP_5 -55.27
176 AP_1 -46.75
177 AP_2 -48.20
178 AP_3 -48.86
179 AP_4 -66.38
180 AP_5 -56.96
181 AP_1 -45.58
182 AP_2 -45.52
183 AP_3 -37.40
184 AP_4 -67.16
185 AP_5 -57.94
186 AP_1 -46.40
187 AP_2 -51.28
188 AP_3 -38.88
189 AP_4 -66.82
190 AP_5 -56.91
191 AP_1 -46.53
192 AP_2 -39.57
