2 6
1 AP_1 -36.68
2 AP_2 -58.47
3 AP_3 -44.65
4 AP_4 -64.51
5 AP_5 -58.33
6 AP_1 -37.33
7 AP_2 -59.27
8 AP_3 -40.53
9 AP_4 -64.03
10 AP_5 -58.04
11 AP_1 -37.73
12 AP_2 -69.96
13 AP_3 -40.39
14 AP_4 -64.46
15 AP_5 -57.15
16 AP_1 -37.94
17 AP_2 -53.53
18 AP_3 -42.12
19 AP_4 -64.81
20 AP_5 -56.83
21 AP_1 -37.10
22 AP_2 -55.88
23 AP_3 -36.27
24 AP_4 -65.44
25 AP_5 -58.33
26 AP_1 -37.62
27 AP_2 -55.04
28 AP_3 -46.44
29 AP_4 -64.20
30 AP_5 -60.03
31 AP_1 -37.65
32 AP_2 -52.49
33 AP_3 -48.31
34 AP_4 -63.94
35 AP_5 -56.90
36 AP_1 -36.87
37 AP_2 -66.58
38 AP_3 -39.95
39 AP_4 -64.76
40 AP_5 -56.84
41 AP_1 -37.48
42 AP_2 -56.89
43 AP_3 -43.42
44 AP_4 -64.58
45 AP_5 -60.64
46 AP_1 -37.48
47 AP_2 -65.10
48 AP_3 -40.36
49 AP_4 -64.97
50 AP_5 -58.19
51 AP_1 -36.17
52 AP_2 -60.48
53 AP_3 -37.82
54 AP_4 -65.07
55 AP_5 -57.07
56 AP_1 -38.54
57 AP_2 -54.14
58 AP_3 -38.50
59 AP_4 -65.23
60 AP_5 -59.19
61 AP_1 -36.86
62 AP_2 -62.33
63 AP_3 -45.21
64 AP_4 -64.13
65 AP_5 -57.07
66 AP_1 -37.39
67 AP_2 -58.58
68 AP_3 -48.76
69 AP_4 -64.79
70 AP_5 -56.92
71 AP_1 -36.99
72 AP_2 -54.22
73 AP_3 -46.99
74 AP_4 -64.93
75 AP_5 -56.37
76 AP_1 -37.34
77 AP_2 -56.80
78 AP_3 -37.53
79 AP_4 -65.25
80 AP_5 -57.32
81 AP_1 -36.66
82 AP_2 -61.38
83 AP_3 -36.23
84 AP_4 -65.40
85 AP_5 -57.96
86 AP_1 -37.60
87 AP_2 -65.10
88 AP_3 -44.04
89 AP_4 -64.56
90 AP_5 -57.65
91 AP_1 -37.45
92 AP_2 -63.59
93 AP_3 -42.92
94 AP_4 -64.57
95 AP_5 -59.03
96 AP_1 -37.89
97 AP_2 -56.99
98 AP_3 -44.47
99 AP_4 -64.11
100 AP_5 -57.41
101 AP_1 -37.47
102 AP_2 -63.61
