16 0
1 AP_1 -47.39
2 AP_2 -64.82
3 AP_3 -31.39
4 AP_4 -51.13
5 AP_5 -57.27
6 AP_1 -46.69
7 AP_2 -67.65
8 AP_3 -36.62
9 AP_4 -50.53
10 AP_5 -57.38
11 AP_1 -48.62
12 AP_2 -64.78
13 AP_3 -42.79
14 AP_4 -50.83
15 AP_5 -57.18
16 AP_1 -47.74
17 AP_2 -56.53
18 AP_3 -37.73
19 AP_4 -50.97
20 AP_5 -57.62
21 AP_1 -47.63
22 AP_2 -57.71
23 AP_3 -44.62
24 AP_4 -50.77
25 AP_5 -57.41
26 AP_1 -47.13
27 AP_2 -61.39
28 AP_3 -43.78
29 AP_4 -51.40
30 AP_5 -57.99
31 AP_1 -47.56
32 AP_2 -54.91
33 AP_3 -51.87
34 AP_4 -50.90
35 AP_5 -57.06
36 AP_1 -47.15
37 AP_2 -62.52
38 AP_3 -34.33
39 AP_4 -50.99
40 AP_5 -57.83
41 AP_1 -47.63
42 AP_2 -66.12
43 AP_3 -37.11
44 AP_4 -51.37
45 AP_5 -58.30
46 AP_1 -47.35
47 AP_2 -60.10
48 AP_3 -41.70
49 AP_4 -51.00
50 AP_5 -59.96
51 AP_1 -48.28
52 AP_2 -69.79
53 AP_3 -36.80
54 AP_4 -51.49
55 AP_5 -57.66
56 AP_1 -47.34
57 AP_2 -66.93
58 AP_3 -31.31
59 AP_4 -51.84
60 AP_5 -57.85
61 AP_1 -46.82
62 AP_2 -61.06
63 AP_3 -36.37
64 AP_4 -51.25
65 AP_5 -56.36
66 AP_1 -47.39
67 AP_2 -71.33
68 AP_3 -39.22
69 AP_4 -50.82
70 AP_5 -57.31
71 AP_1 -47.88
72 AP_2 -62.62
73 AP_3 -44.54
74 AP_4 -51.00
75 AP_5 -58.27
76 AP_1 -47.58
77 AP_2 -62.97
78 AP_3 -43.83
79 AP_4 -50.90
80 AP_5 -57.60
81 AP_1 -47.32
82 AP_2 -61.59
83 AP_3 -40.09
84 AP_4 -51.29
85 AP_5 -58.65
86 AP_1 -48.21
87 AP_2 -66.44
88 AP_3 -35.52
89 AP_4 -50.84
90 AP_5 -56.15
91 AP_1 -46.97
92 AP_2 -61.50
93 AP_3 -39.54
94 AP_4 -50.61
95 AP_5 -56.07
96 AP_1 -46.88
97 AP_2 -63.89
98 AP_3 -45.07
99 AP_4 -50.92
100 AP_5 -57.25
101 AP_1 -47.56
102 AP_2 -54.02
103 AP_3 -43.75
104 AP_4 -50.94
105 AP_5 -57.23
106 AP_1 -47.67
107 AP_2 -61.14
108 AP_3 -32.46
109 AP_4 -50.69
110 AP_5 -55.84
111 AP_1 -48.11
112 AP_2 -58.40
113 AP_3 -40.69
114 AP_4 -51.16
115 AP_5 -57.33
116 AP_1 -46.80
117 AP_2 -60.89
118 AP_3 -47.50
119 AP_4 -51.80
120 AP_5 -57.74
121 AP_1 -47.11
122 AP_2 -66.01
123 AP_3 -33.60
124 AP_4 -50.18
125 AP_5 -56.47
126 AP_1 -47.50
127 AP_2 -61.94
128 AP_3 -34.69
129 AP_4 -50.44
130 AP_5 -58.07
131 AP_1 -47.72
132 AP_2 -66.61
133 AP_3 -35.75
134 AP_4 -50.44
135 AP_5 -59.51
136 AP_1 -48.06
137 AP_2 -75.36
138 AP_3 -43.22
139 AP_4 -51.50
140 AP_5 -58.29
141 AP_1 -46.68
142 AP_2 -61.86
143 AP_3 -42.38
144 AP_4 -51.08
145 AP_5 -58.63
146 AP_1 -47.08
147 AP_2 -62.46
148 AP_3 -31.07
149 AP_4 -51.13
150 AP_5 -56.89
151 AP_1 -47.36
152 AP_2 -73.07
153 AP_3 -42.48
154 AP_4 -51.07
155 AP_5 -57.21
156 AP_1 -47.81
157 AP_2 -62.08
158 AP_3 -45.05
159 AP_4 -50.99
160 AP_5 -57.41
161 AP_1 -48.22
162 AP_2 -65.31
163 AP_3 -42.83
164 AP_4 -51.18
165 AP_5 -57.08
166 AP_1 -47.01
167 AP_2 -60.35
168 AP_3 -41.09
169 AP_4 -51.07
170 AP_5 -57.88
171 AP_1 -48.21
172 AP_2 -56.44
173 AP_3 -43.23
174 AP_4 -51.51
175 AP_5 -59.15
176 AP_1 -47.44
177 AP_2 -60.90
178 AP_3 -26.03
179 AP_4 -51.41
180 AP_5 -57.00
181 AP_1 -47.47
182 AP_2 -65.65
183 AP_3 -39.81
184 AP_4 -51.39
185 AP_5 -57.39
186 AP_1 -47.39
187 AP_2 -60.44
188 AP_3 -51.21
189 AP_4 -50.37
190 AP_5 -57.50
191 AP_1 -47.47
192 AP_2 -64.33
193 AP_3 -41.54
194 AP_4 -51.30
195 AP_5 -58.01
196 AP_1 -47.89
197 AP_2 -71.73
198 AP_3 -43.78
199 AP_4 -50.45
200 AP_5 -57.77
201 AP_1 -47.17
202 AP_2 -68.99
203 AP_3 -47.58
204 AP_4 -51.31
205 AP_5 -58.07
206 AP_1 -47.35
207 AP_2 -63.92
208 AP_3 -35.13
209 AP_4 -51.67
210 AP_5 -57.23
211 AP_1 -47.14
212 AP_2 -65.91
213 AP_3 -38.58
214 AP_4 -50.77
215 AP_5 -57.06
216 AP_1 -47.26
217 AP_2 -60.88
218 AP_3 -36.82
219 AP_4 -51.48
220 AP_5 -56.77
221 AP_1 -47.54
222 AP_2 -58.88
223 AP_3 -45.16
224 AP_4 -50.77
225 AP_5 -57.36
226 AP_1 -47.67
227 AP_2 -64.88
228 AP_3 -42.03
229 AP_4 -50.95
230 AP_5 -57.13
231 AP_1 -46.44
232 AP_2 -63.07
233 AP_3 -35.50
234 AP_4 -50.37
235 AP_5 -58.31
236 AP_1 -47.07
237 AP_2 -53.00
238 AP_3 -42.18
239 AP_4 -51.19
240 AP_5 -58.02
241 AP_1 -48.23
242 AP_2 -66.33
243 AP_3 -37.19
244 AP_4 -51.30
245 AP_5 -57.11
246 AP_1 -47.75
247 AP_2 -58.77
248 AP_3 -38.48
249 AP_4 -50.44
250 AP_5 -57.30
251 AP_1 -47.42
252 AP_2 -64.77
253 AP_3 -39.95
254 AP_4 -50.69
255 AP_5 -56.80
256 AP_1 -47.53
257 AP_2 -64.74
258 AP_3 -35.40
259 AP_4 -51.54
260 AP_5 -57.68
261 AP_1 -47.06
262 AP_2 -59.66
263 AP_3 -44.17
264 AP_4 -50.53
265 AP_5 -57.11
266 AP_1 -46.90
267 AP_2 -68.04
268 AP_3 -44.52
269 AP_4 -51.54
270 AP_5 -58.38
271 AP_1 -47.03
272 AP_2 -73.16
273 AP_3 -36.10
274 AP_4 -50.98
275 AP_5 -58.08
276 AP_1 -46.95
277 AP_2 -64.63
278 AP_3 -41.31
279 AP_4 -51.02
280 AP_5 -57.84
281 AP_1 -47.10
282 AP_2 -61.28
283 AP_3 -35.29
284 AP_4 -51.35
285 AP_5 -58.66
286 AP_1 -48.39
287 AP_2 -60.53
288 AP_3 -42.03
289 AP_4 -50.60
290 AP_5 -57.14
291 AP_1 -47.06
292 AP_2 -65.12
293 AP_3 -38.40
294 AP_4 -51.04
295 AP_5 -57.60
296 AP_1 -47.66
297 AP_2 -73.43
298 AP_3 -37.61
299 AP_4 -50.90
300 AP_5 -55.09
