8 8
1 AP_1 -35.11
2 AP_2 -53.18
3 AP_3 -35.03
4 AP_4 -60.59
5 AP_5 -49.44
6 AP_1 -33.77
7 AP_2 -57.03
8 AP_3 -32.49
9 AP_4 -59.78
10 AP_5 -51.21
11 AP_1 -34.55
12 AP_2 -57.40
13 AP_3 -56.16
14 AP_4 -59.69
15 AP_5 -49.09
16 AP_1 -34.73
17 AP_2 -47.58
18 AP_3 -40.17
19 AP_4 -59.92
20 AP_5 -49.01
21 AP_1 -34.36
22 AP_2 -43.96
23 AP_3 -44.14
24 AP_4 -60.27
25 AP_5 -49.42
26 AP_1 -33.99
27 AP_2 -55.93
28 AP_3 -29.62
29 AP_4 -59.77
30 AP_5 -50.90
31 AP_1 -33.87
32 AP_2 -52.90
33 AP_3 -42.76
34 AP_4 -60.06
35 AP_5 -50.27
36 AP_1 -34.06
37 AP_2 -54.35
38 AP_3 -36.65
39 AP_4 -60.03
40 AP_5 -51.22
41 AP_1 -34.72
42 AP_2 -61.26
43 AP_3 -34.68
44 AP_4 -59.15
45 AP_5 -51.26
46 AP_1 -34.54
47 AP_2 -47.41
48 AP_3 -47.42
49 AP_4 -59.75
50 AP_5 -48.98
51 AP_1 -34.64
52 AP_2 -48.42
53 AP_3 -31.46
54 AP_4 -59.88
55 AP_5 -50.90
56 AP_1 -34.36
57 AP_2 -50.08
58 AP_3 -37.23
59 AP_4 -59.40
60 AP_5 -49.31
61 AP_1 -34.35
62 AP_2 -52.43
63 AP_3 -36.24
64 AP_4 -59.67
65 AP_5 -50.48
66 AP_1 -33.92
67 AP_2 -54.65
68 AP_3 -42.32
69 AP_4 -59.91
70 AP_5 -50.93
71 AP_1 -35.25
72 AP_2 -56.62
73 AP_3 -44.43
74 AP_4 -59.41
75 AP_5 -50.17
76 AP_1 -33.64
77 AP_2 -55.36
78 AP_3 -40.04
79 AP_4 -60.20
80 AP_5 -50.09
81 AP_1 -35.23
82 AP_2 -57.88
83 AP_3 -46.09
84 AP_4 -59.81
85 AP_5 -49.49
86 AP_1 -34.12
87 AP_2 -51.17
88 AP_3 -39.69
89 AP_4 -59.74
90 AP_5 -49.53
91 AP_1 -33.77
92 AP_2 -55.74
93 AP_3 -35.54
94 AP_4 -60.61
95 AP_5 -49.12
96 AP_1 -34.63
97 AP_2 -58.03
98 AP_3 -44.11
99 AP_4 -60.24
100 AP_5 -49.99
101 AP_1 -34.25
102 AP_2 -49.94
103 AP_3 -45.02
104 AP_4 -59.53
105 AP_5 -51.41
106 AP_1 -34.67
107 AP_2 -62.62
