16 16
1 AP_1 -49.23
2 AP_2 -52.31
3 AP_3 -27.66
4 AP_4 -62.67
5 AP_5 -54.18
6 AP_1 -49.35
7 AP_2 -44.20
8 AP_3 -23.48
9 AP_4 -62.84
10 AP_5 -54.59
11 AP_1 -48.51
12 AP_2 -45.53
13 AP_3 -22.22
14 AP_4 -63.07
15 AP_5 -55.10
16 AP_1 -48.73
17 AP_2 -55.36
18 AP_3 -24.75
19 AP_4 -63.00
20 AP_5 -53.50
21 AP_1 -49.20
22 AP_2 -47.47
23 AP_3 -29.86
24 AP_4 -63.22
25 AP_5 -52.95
26 AP_1 -49.09
27 AP_2 -49.53
28 AP_3 -29.83
29 AP_4 -63.36
30 AP_5 -55.26
31 AP_1 -50.86
32 AP_2 -61.81
33 AP_3 -36.11
34 AP_4 -62.71
35 AP_5 -54.49
36 AP_1 -49.05
37 AP_2 -54.35
38 AP_3 -27.79
39 AP_4 -63.22
40 AP_5 -55.52
41 AP_1 -49.29
42 AP_2 -59.67
43 AP_3 -37.94
44 AP_4 -62.67
45 AP_5 -55.21
46 AP_1 -48.77
47 AP_2 -50.37
48 AP_3 -35.27
49 AP_4 -62.75
50 AP_5 -53.24
51 AP_1 -49.96
52 AP_2 -62.80
53 AP_3 -23.84
54 AP_4 -63.73
55 AP_5 -54.50
56 AP_1 -49.18
57 AP_2 -48.92
58 AP_3 -21.13
59 AP_4 -62.76
60 AP_5 -52.96
61 AP_1 -49.71
62 AP_2 -57.27
63 AP_3 -31.05
64 AP_4 -62.76
65 AP_5 -54.02
66 AP_1 -49.56
67 AP_2 -52.70
68 AP_3 -31.94
69 AP_4 -62.56
70 AP_5 -54.59
71 AP_1 -49.03
72 AP_2 -51.65
73 AP_3 -25.39
74 AP_4 -63.32
75 AP_5 -54.84
76 AP_1 -48.65
77 AP_2 -54.02
78 AP_3 -24.62
79 AP_4 -63.37
80 AP_5 -53.09
81 AP_1 -49.48
82 AP_2 -46.71
83 AP_3 -25.62
84 AP_4 -63.87
85 AP_5 -53.88
86 AP_1 -49.72
87 AP_2 -50.68
88 AP_3 -25.94
89 AP_4 -63.28
90 AP_5 -54.69
91 AP_1 -49.44
92 AP_2 -52.29
93 AP_3 -23.68
94 AP_4 -63.21
95 AP_5 -53.48
96 AP_1 -48.68
97 AP_2 -61.79
98 AP_3 -28.61
99 AP_4 -63.55
100 AP_5 -53.68
101 AP_1 -49.14
102 AP_2 -58.14
103 AP_3 -29.29
104 AP_4 -63.25
105 AP_5 -53.72
106 AP_1 -49.24
107 AP_2 -54.19
108 AP_3 -26.93
109 AP_4 -62.75
110 AP_5 -55.27
111 AP_1 -49.15
112 AP_2 -55.19
113 AP_3 -31.20
114 AP_4 -62.83
115 AP_5 -53.91
116 AP_1 -48.65
117 AP_2 -61.43
118 AP_3 -37.30
119 AP_4 -63.15
120 AP_5 -55.64
121 AP_1 -49.01
122 AP_2 -65.64
123 AP_3 -22.20
124 AP_4 -63.11
125 AP_5 -53.75
126 AP_1 -49.63
127 AP_2 -57.92
128 AP_3 -32.01
129 AP_4 -63.47
130 AP_5 -54.87
131 AP_1 -48.75
132 AP_2 -58.23
133 AP_3 -24.64
134 AP_4 -62.50
135 AP_5 -53.23
136 AP_1 -48.48
137 AP_2 -56.48
138 AP_3 -19.95
139 AP_4 -62.85
140 AP_5 -53.90
141 AP_1 -48.43
142 AP_2 -58.55
143 AP_3 -25.62
144 AP_4 -63.19
145 AP_5 -53.97
146 AP_1 -48.90
147 AP_2 -52.53
148 AP_3 -29.21
149 AP_4 -62.85
150 AP_5 -54.40
151 AP_1 -49.70
152 AP_2 -61.25
153 AP_3 -24.06
154 AP_4 -62.60
155 AP_5 -54.75
156 AP_1 -49.39
