8 2
1 AP_1 -38.29
2 AP_2 -60.18
3 AP_3 -33.89
4 AP_4 -58.49
5 AP_5 -56.35
6 AP_1 -39.36
7 AP_2 -60.86
8 AP_3 -42.35
9 AP_4 -59.09
10 AP_5 -56.04
11 AP_1 -38.98
12 AP_2 -59.39
13 AP_3 -44.76
14 AP_4 -59.62
15 AP_5 -56.56
16 AP_1 -39.09
17 AP_2 -60.09
18 AP_3 -41.32
19 AP_4 -58.64
20 AP_5 -55.56
21 AP_1 -39.67
22 AP_2 -55.21
23 AP_3 -36.07
24 AP_4 -59.80
25 AP_5 -56.22
26 AP_1 -38.20
27 AP_2 -65.77
28 AP_3 -44.35
29 AP_4 -58.60
30 AP_5 -56.85
31 AP_1 -38.06
32 AP_2 -56.71
33 AP_3 -48.37
34 AP_4 -59.54
35 AP_5 -55.34
36 AP_1 -38.21
37 AP_2 -68.68
38 AP_3 -36.26
39 AP_4 -59.15
40 AP_5 -55.18
41 AP_1 -39.36
42 AP_2 -68.72
43 AP_3 -52.06
44 AP_4 -58.47
45 AP_5 -57.11
46 AP_1 -39.21
47 AP_2 -71.27
48 AP_3 -35.42
49 AP_4 -58.60
50 AP_5 -55.10
51 AP_1 -38.46
52 AP_2 -58.62
53 AP_3 -32.01
54 AP_4 -58.58
55 AP_5 -55.34
56 AP_1 -38.63
57 AP_2 -51.37
58 AP_3 -40.72
59 AP_4 -58.76
60 AP_5 -54.72
61 AP_1 -38.53
62 AP_2 -50.99
63 AP_3 -41.61
64 AP_4 -58.40
65 AP_5 -56.76
66 AP_1 -39.25
67 AP_2 -60.91
68 AP_3 -43.42
69 AP_4 -58.84
70 AP_5 -56.04
71 AP_1 -38.20
72 AP_2 -56.46
73 AP_3 -42.18
74 AP_4 -59.13
75 AP_5 -57.31
76 AP_1 -38.29
77 AP_2 -61.24
78 AP_3 -40.85
79 AP_4 -59.21
80 AP_5 -55.89
81 AP_1 -38.60
82 AP_2 -56.59
83 AP_3 -42.13
84 AP_4 -58.48
85 AP_5 -56.52
86 AP_1 -39.29
87 AP_2 -62.02
88 AP_3 -44.56
89 AP_4 -58.55
90 AP_5 -56.31
91 AP_1 -39.28
92 AP_2 -66.65
93 AP_3 -43.53
94 AP_4 -58.93
95 AP_5 -56.54
96 AP_1 -38.48
97 AP_2 -60.22
98 AP_3 -40.62
99 AP_4 -58.71
100 AP_5 -56.27
101 AP_1 -37.58
102 AP_2 -57.13
103 AP_3 -41.14
104 AP_4 -59.24
105 AP_5 -55.88
106 AP_1 -38.80
107 AP_2 -54.18
108 AP_3 -47.55
109 AP_4 -59.88
110 AP_5 -57.03
111 AP_1 -38.81
112 AP_2 -55.59
113 AP_3 -37.82
114 AP_4 -59.52
115 AP_5 -56.65
116 AP_1 -39.02
117 AP_2 -67.96
118 AP_3 -32.77
119 AP_4 -58.83
120 AP_5 -55.26
121 AP_1 -38.79
122 AP_2 -61.62
123 AP_3 -49.50
124 AP_4 -58.72
125 AP_5 -56.75
126 AP_1 -37.91
127 AP_2 -59.21
128 AP_3 -51.75
129 AP_4 -59.18
130 AP_5 -56.24
131 AP_1 -39.45
132 AP_2 -55.87
133 AP_3 -38.54
134 AP_4 -58.57
135 AP_5 -54.45
136 AP_1 -37.99
137 AP_2 -62.38
138 AP_3 -38.48
139 AP_4 -58.91
140 AP_5 -56.37
141 AP_1 -38.94
142 AP_2 -60.67
143 AP_3 -56.72
144 AP_4 -58.83
145 AP_5 -55.90
146 AP_1 -38.23
147 AP_2 -58.62
148 AP_3 -47.87
149 AP_4 -58.47
150 AP_5 -56.50
151 AP_1 -38.29
152 AP_2 -65.17
153 AP_3 -48.92
154 AP_4 -58.48
155 AP_5 -56.27
156 AP_1 -38.06
157 AP_2 -56.79
158 AP_3 -47.75
159 AP_4 -58.48
160 AP_5 -55.25
161 AP_1 -38.98
162 AP_2 -57.60
163 AP_3 -37.32
164 AP_4 -58.67
165 AP_5 -54.28
166 AP_1 -39.51
167 AP_2 -72.04
168 AP_3 -40.84
169 AP_4 -59.28
170 AP_5 -57.09
171 AP_1 -39.51
172 AP_2 -63.46
173 AP_3 -37.32
174 AP_4 -59.10
175 AP_5 -55.69
176 AP_1 -38.88
177 AP_2 -59.50
178 AP_3 -41.31
179 AP_4 -58.80
180 AP_5 -55.91
181 AP_1 -38.53
182 AP_2 -60.24
183 AP_3 -46.21
184 AP_4 -58.79
185 AP_5 -55.35
186 AP_1 -38.55
187 AP_2 -59.70
188 AP_3 -39.35
189 AP_4 -59.59
190 AP_5 -57.17
191 AP_1 -38.05
192 AP_2 -52.67
193 AP_3 -41.48
194 AP_4 -58.59
195 AP_5 -54.45
196 AP_1 -39.20
197 AP_2 -60.74
198 AP_3 -41.29
199 AP_4 -58.75
200 AP_5 -54.87
201 AP_1 -38.07
202 AP_2 -66.17
203 AP_3 -38.44
204 AP_4 -59.40
205 AP_5 -56.09
206 AP_1 -37.96
207 AP_2 -60.44
208 AP_3 -40.27
209 AP_4 -59.27
210 AP_5 -55.64
211 AP_1 -39.58
212 AP_2 -58.73
213 AP_3 -36.88
214 AP_4 -58.74
215 AP_5 -56.51
