14 14
1 AP_1 -46.74
2 AP_2 -54.12
3 AP_3 -28.56
4 AP_4 -61.32
5 AP_5 -50.85
6 AP_1 -47.01
7 AP_2 -49.26
8 AP_3 -25.79
9 AP_4 -60.84
10 AP_5 -50.00
11 AP_1 -47.24
12 AP_2 -57.12
13 AP_3 -32.25
14 AP_4 -61.34
15 AP_5 -49.45
16 AP_1 -46.91
17 AP_2 -55.45
18 AP_3 -34.93
19 AP_4 -60.76
20 AP_5 -49.95
21 AP_1 -47.47
22 AP_2 -53.58
23 AP_3 -41.31
24 AP_4 -61.57
25 AP_5 -49.18
26 AP_1 -46.61
27 AP_2 -54.42
28 AP_3 -26.92
29 AP_4 -61.22
30 AP_5 -50.95
31 AP_1 -47.70
32 AP_2 -56.52
33 AP_3 -24.83
34 AP_4 -61.27
35 AP_5 -50.07
36 AP_1 -46.86
37 AP_2 -55.28
38 AP_3 -27.11
39 AP_4 -61.23
40 AP_5 -49.50
41 AP_1 -47.64
42 AP_2 -60.85
43 AP_3 -30.15
44 AP_4 -61.25
45 AP_5 -49.77
46 AP_1 -46.81
47 AP_2 -56.84
48 AP_3 -33.42
49 AP_4 -61.26
50 AP_5 -48.67
51 AP_1 -46.03
52 AP_2 -42.15
53 AP_3 -35.13
54 AP_4 -61.57
55 AP_5 -49.81
56 AP_1 -46.69
57 AP_2 -61.50
58 AP_3 -37.34
59 AP_4 -61.05
60 AP_5 -50.05
61 AP_1 -47.35
62 AP_2 -57.67
63 AP_3 -26.90
64 AP_4 -61.41
65 AP_5 -50.55
66 AP_1 -47.18
67 AP_2 -51.49
68 AP_3 -27.97
69 AP_4 -61.28
70 AP_5 -51.07
71 AP_1 -47.20
72 AP_2 -51.12
73 AP_3 -35.95
74 AP_4 -61.46
75 AP_5 -49.83
76 AP_1 -46.78
77 AP_2 -50.45
78 AP_3 -33.43
79 AP_4 -61.55
80 AP_5 -49.57
81 AP_1 -46.79
82 AP_2 -61.19
83 AP_3 -21.53
84 AP_4 -61.18
85 AP_5 -49.95
86 AP_1 -46.75
87 AP_2 -42.64
88 AP_3 -38.42
89 AP_4 -61.56
90 AP_5 -49.90
91 AP_1 -47.10
92 AP_2 -48.80
93 AP_3 -31.84
94 AP_4 -61.59
95 AP_5 -49.22
96 AP_1 -47.32
97 AP_2 -51.26
98 AP_3 -28.76
99 AP_4 -61.24
100 AP_5 -49.85
101 AP_1 -47.84
102 AP_2 -58.59
103 AP_3 -34.75
104 AP_4 -61.01
105 AP_5 -51.06
106 AP_1 -47.95
107 AP_2 -49.13
108 AP_3 -33.55
109 AP_4 -61.31
110 AP_5 -50.20
111 AP_1 -47.41
112 AP_2 -44.00
113 AP_3 -30.58
114 AP_4 -61.05
115 AP_5 -49.72
116 AP_1 -46.22
117 AP_2 -45.97
118 AP_3 -24.53
119 AP_4 -60.76
120 AP_5 -49.01
121 AP_1 -46.60
122 AP_2 -52.34
123 AP_3 -30.66
124 AP_4 -61.68
125 AP_5 -49.96
126 AP_1 -47.64
127 AP_2 -49.59
128 AP_3 -25.27
129 AP_4 -61.94
130 AP_5 -50.07
131 AP_1 -47.78
132 AP_2 -50.91
133 AP_3 -20.45
134 AP_4 -61.36
135 AP_5 -50.65
136 AP_1 -46.54
137 AP_2 -55.43
138 AP_3 -38.19
139 AP_4 -61.48
140 AP_5 -51.37
141 AP_1 -47.97
142 AP_2 -48.24
143 AP_3 -22.32
144 AP_4 -61.19
145 AP_5 -48.93
146 AP_1 -47.18
147 AP_2 -46.48
148 AP_3 -27.83
149 AP_4 -60.94
150 AP_5 -50.19
151 AP_1 -47.51
152 AP_2 -57.32
153 AP_3 -31.18
154 AP_4 -60.68
155 AP_5 -51.25
156 AP_1 -46.80
157 AP_2 -48.58
158 AP_3 -28.28
159 AP_4 -61.12
160 AP_5 -49.69
161 AP_1 -47.43
162 AP_2 -47.83
163 AP_3 -32.46
164 AP_4 -61.29
165 AP_5 -50.01
166 AP_1 -46.94
167 AP_2 -49.54
168 AP_3 -34.07
169 AP_4 -60.65
170 AP_5 -48.98
171 AP_1 -47.13
172 AP_2 -59.32
173 AP_3 -30.10
174 AP_4 -61.55
175 AP_5 -51.01
176 AP_1 -46.24
177 AP_2 -56.86
178 AP_3 -29.85
179 AP_4 -61.41
180 AP_5 -49.45
181 AP_1 -47.61
182 AP_2 -54.22
183 AP_3 -35.34
184 AP_4 -61.48
185 AP_5 -48.88
186 AP_1 -47.19
187 AP_2 -54.61
188 AP_3 -27.92
189 AP_4 -60.74
190 AP_5 -51.35
191 AP_1 -46.46
192 AP_2 -48.26
193 AP_3 -36.33
194 AP_4 -62.04
195 AP_5 -50.11
196 AP_1 -47.35
197 AP_2 -60.75
198 AP_3 -28.84
199 AP_4 -61.17
200 AP_5 -49.39
201 AP_1 -46.88
202 AP_2 -58.92
203 AP_3 -37.31
204 AP_4 -61.28
205 AP_5 -50.58
206 AP_1 -47.43
207 AP_2 -50.41
208 AP_3 -31.90
209 AP_4 -61.55
210 AP_5 -50.70
211 AP_1 -47.80
212 AP_2 -46.13
213 AP_3 -36.46
214 AP_4 -61.38
215 AP_5 -50.91
216 AP_1 -46.16
217 AP_2 -48.43
218 AP_3 -34.97
219 AP_4 -61.84
220 AP_5 -50.26
221 AP_1 -47.10
222 AP_2 -52.79
223 AP_3 -35.43
224 AP_4 -61.65
225 AP_5 -50.23
226 AP_1 -46.90
227 AP_2 -40.50
228 AP_3 -35.40
229 AP_4 -61.21
230 AP_5 -50.03
231 AP_1 -47.29
232 AP_2 -57.86
233 AP_3 -39.03
234 AP_4 -60.83
235 AP_5 -50.34
236 AP_1 -47.32
237 AP_2 -47.56
238 AP_3 -30.69
239 AP_4 -61.37
240 AP_5 -49.62
241 AP_1 -47.10
242 AP_2 -53.07
243 AP_3 -30.56
244 AP_4 -61.42
245 AP_5 -50.34
246 AP_1 -47.13
247 AP_2 -60.68
248 AP_3 -27.33
249 AP_4 -60.75
250 AP_5 -48.98
251 AP_1 -46.50
252 AP_2 -51.38
253 AP_3 -25.74
254 AP_4 -61.30
255 AP_5 -50.03
256 AP_1 -47.50
257 AP_2 -61.16
258 AP_3 -36.92
259 AP_4 -61.87
260 AP_5 -51.07
261 AP_1 -47.08
262 AP_2 -56.77
263 AP_3 -29.25
264 AP_4 -60.98
265 AP_5 -49.63
266 AP_1 -46.87
267 AP_2 -46.90
268 AP_3 -29.90
269 AP_4 -61.92
270 AP_5 -48.99
271 AP_1 -47.25
272 AP_2 -58.23
273 AP_3 -31.15
274 AP_4 -60.76
275 AP_5 -50.17
276 AP_1 -47.32
277 AP_2 -55.45
278 AP_3 -37.96
279 AP_4 -60.62
280 AP_5 -49.66
281 AP_1 -46.14
282 AP_2 -40.85
283 AP_3 -29.66
284 AP_4 -61.01
285 AP_5 -48.39
286 AP_1 -47.35
287 AP_2 -46.02
288 AP_3 -37.90
289 AP_4 -61.30
290 AP_5 -50.27
291 AP_1 -46.70
292 AP_2 -52.09
293 AP_3 -25.24
294 AP_4 -60.92
295 AP_5 -50.14
296 AP_1 -47.16
297 AP_2 -41.36
298 AP_3 -22.63
299 AP_4 -61.45
300 AP_5 -50.37
