2 0
1 AP_1 -43.20
2 AP_2 -67.95
3 AP_3 -46.42
4 AP_4 -65.04
5 AP_5 -59.28
6 AP_1 -42.39
7 AP_2 -61.43
8 AP_3 -35.93
9 AP_4 -65.25
10 AP_5 -59.44
11 AP_1 -42.14
12 AP_2 -62.13
13 AP_3 -43.04
14 AP_4 -64.60
15 AP_5 -61.08
16 AP_1 -42.66
17 AP_2 -58.52
18 AP_3 -39.73
19 AP_4 -64.68
20 AP_5 -60.42
21 AP_1 -43.22
22 AP_2 -60.05
23 AP_3 -43.96
24 AP_4 -64.89
25 AP_5 -60.58
26 AP_1 -43.00
27 AP_2 -67.12
28 AP_3 -42.08
29 AP_4 -64.58
30 AP_5 -61.35
31 AP_1 -42.81
32 AP_2 -60.75
33 AP_3 -46.36
34 AP_4 -64.86
35 AP_5 -59.83
36 AP_1 -42.98
37 AP_2 -75.78
38 AP_3 -45.91
39 AP_4 -64.21
40 AP_5 -61.54
41 AP_1 -43.63
42 AP_2 -52.48
43 AP_3 -39.91
44 AP_4 -65.45
45 AP_5 -57.54
46 AP_1 -41.86
47 AP_2 -68.64
48 AP_3 -41.04
49 AP_4 -65.00
50 AP_5 -61.45
51 AP_1 -42.77
52 AP_2 -60.30
53 AP_3 -46.44
54 AP_4 -65.09
55 AP_5 -60.14
56 AP_1 -43.47
57 AP_2 -58.21
58 AP_3 -50.46
59 AP_4 -65.08
60 AP_5 -60.44
61 AP_1 -43.32
62 AP_2 -64.53
63 AP_3 -47.73
64 AP_4 -65.30
65 AP_5 -60.50
66 AP_1 -43.79
67 AP_2 -64.90
68 AP_3 -43.48
69 AP_4 -64.68
70 AP_5 -60.82
71 AP_1 -43.64
72 AP_2 -66.76
73 AP_3 -50.99
74 AP_4 -65.08
75 AP_5 -59.87
76 AP_1 -43.88
77 AP_2 -65.95
78 AP_3 -36.31
79 AP_4 -64.68
80 AP_5 -60.31
81 AP_1 -43.31
82 AP_2 -67.58
83 AP_3 -48.69
84 AP_4 -65.43
85 AP_5 -61.19
86 AP_1 -42.89
87 AP_2 -66.71
88 AP_3 -40.33
89 AP_4 -64.90
90 AP_5 -59.93
91 AP_1 -43.19
92 AP_2 -55.61
93 AP_3 -32.24
94 AP_4 -64.64
95 AP_5 -59.62
96 AP_1 -42.68
97 AP_2 -58.51
98 AP_3 -48.61
99 AP_4 -64.94
100 AP_5 -60.16
101 AP_1 -43.65
102 AP_2 -69.82
103 AP_3 -47.34
104 AP_4 -65.36
105 AP_5 -60.13
106 AP_1 -43.37
107 AP_2 -72.27
108 AP_3 -41.35
109 AP_4 -65.08
110 AP_5 -58.76
111 AP_1 -43.44
112 AP_2 -62.33
113 AP_3 -37.33
114 AP_4 -65.13
115 AP_5 -59.50
116 AP_1 -43.76
117 AP_2 -55.35
118 AP_3 -46.04
119 AP_4 -64.99
120 AP_5 -59.14
121 AP_1 -42.73
122 AP_2 -69.75
123 AP_3 -36.57
124 AP_4 -65.33
125 AP_5 -59.67
126 AP_1 -42.94
127 AP_2 -61.63
128 AP_3 -45.77
129 AP_4 -65.02
130 AP_5 -59.17
131 AP_1 -43.75
132 AP_2 -58.77
133 AP_3 -45.86
134 AP_4 -65.30
135 AP_5 -59.27
136 AP_1 -42.52
137 AP_2 -68.20
138 AP_3 -45.47
139 AP_4 -65.30
140 AP_5 -60.45
141 AP_1 -42.21
142 AP_2 -62.05
143 AP_3 -48.42
144 AP_4 -65.04
145 AP_5 -60.38
146 AP_1 -43.00
147 AP_2 -60.57
148 AP_3 -45.61
149 AP_4 -65.63
150 AP_5 -61.53
151 AP_1 -42.64
152 AP_2 -66.92
153 AP_3 -42.63
154 AP_4 -65.43
155 AP_5 -60.70
156 AP_1 -43.44
157 AP_2 -69.19
158 AP_3 -40.98
159 AP_4 -64.91
160 AP_5 -61.10
161 AP_1 -43.66
162 AP_2 -53.07
163 AP_3 -40.03
164 AP_4 -64.58
165 AP_5 -58.69
166 AP_1 -42.34
167 AP_2 -61.93
168 AP_3 -33.32
169 AP_4 -65.61
170 AP_5 -59.08
171 AP_1 -42.50
172 AP_2 -67.71
173 AP_3 -48.93
174 AP_4 -65.15
175 AP_5 -60.66
176 AP_1 -43.29
177 AP_2 -64.41
178 AP_3 -49.02
179 AP_4 -64.73
180 AP_5 -59.56
181 AP_1 -43.82
182 AP_2 -74.17
183 AP_3 -46.74
184 AP_4 -64.97
185 AP_5 -59.25
186 AP_1 -42.50
187 AP_2 -58.08
188 AP_3 -44.20
189 AP_4 -65.05
190 AP_5 -60.38
191 AP_1 -42.63
192 AP_2 -52.57
193 AP_3 -55.53
194 AP_4 -65.36
195 AP_5 -59.94
196 AP_1 -43.45
197 AP_2 -59.87
198 AP_3 -45.05
199 AP_4 -65.33
200 AP_5 -60.91
201 AP_1 -42.64
202 AP_2 -57.06
203 AP_3 -43.18
204 AP_4 -65.07
205 AP_5 -60.27
206 AP_1 -42.91
207 AP_2 -62.02
208 AP_3 -40.72
209 AP_4 -65.11
210 AP_5 -59.34
211 AP_1 -42.74
212 AP_2 -48.83
213 AP_3 -46.40
214 AP_4 -64.38
215 AP_5 -59.89
216 AP_1 -43.41
217 AP_2 -60.65
218 AP_3 -43.37
219 AP_4 -65.44
220 AP_5 -59.68
221 AP_1 -43.03
222 AP_2 -59.33
223 AP_3 -45.42
224 AP_4 -65.45
225 AP_5 -60.52
226 AP_1 -43.13
227 AP_2 -53.94
228 AP_3 -48.83
229 AP_4 -65.60
230 AP_5 -59.61
231 AP_1 -42.46
232 AP_2 -55.61
233 AP_3 -47.80
234 AP_4 -65.44
235 AP_5 -60.74
236 AP_1 -43.70
237 AP_2 -55.38
238 AP_3 -44.91
239 AP_4 -65.02
240 AP_5 -59.03
241 AP_1 -42.62
242 AP_2 -59.51
243 AP_3 -43.53
244 AP_4 -64.99
245 AP_5 -60.11
246 AP_1 -42.71
247 AP_2 -64.02
248 AP_3 -47.66
249 AP_4 -65.71
250 AP_5 -61.01
251 AP_1 -43.33
252 AP_2 -66.68
253 AP_3 -37.48
254 AP_4 -64.65
255 AP_5 -58.64
256 AP_1 -43.58
257 AP_2 -65.13
258 AP_3 -37.86
259 AP_4 -65.15
260 AP_5 -60.42
261 AP_1 -42.64
262 AP_2 -67.09
263 AP_3 -50.91
264 AP_4 -65.33
265 AP_5 -59.47
266 AP_1 -42.96
267 AP_2 -61.42
268 AP_3 -32.93
269 AP_4 -65.29
270 AP_5 -60.32
271 AP_1 -42.80
272 AP_2 -63.47
273 AP_3 -45.51
274 AP_4 -65.15
275 AP_5 -59.26
276 AP_1 -43.24
277 AP_2 -67.55
278 AP_3 -48.34
279 AP_4 -65.54
280 AP_5 -60.51
281 AP_1 -43.55
282 AP_2 -51.40
283 AP_3 -45.25
284 AP_4 -65.53
285 AP_5 -59.38
286 AP_1 -42.65
287 AP_2 -66.70
288 AP_3 -53.83
289 AP_4 -65.54
290 AP_5 -59.38
291 AP_1 -43.45
292 AP_2 -62.01
293 AP_3 -43.63
294 AP_4 -65.52
295 AP_5 -60.99
296 AP_1 -42.39
297 AP_2 -61.68
298 AP_3 -46.73
299 AP_4 -65.21
300 AP_5 -61.01
