4 12
1 AP_1 -42.23
2 AP_2 -52.13
3 AP_3 -39.50
4 AP_4 -65.14
5 AP_5 -55.14
6 AP_1 -42.11
7 AP_2 -55.02
8 AP_3 -34.65
9 AP_4 -65.56
10 AP_5 -56.60
11 AP_1 -41.25
12 AP_2 -59.38
13 AP_3 -37.87
14 AP_4 -65.25
15 AP_5 -53.59
16 AP_1 -41.26
17 AP_2 -51.26
18 AP_3 -39.71
19 AP_4 -64.56
20 AP_5 -55.35
21 AP_1 -41.25
22 AP_2 -57.66
23 AP_3 -44.64
24 AP_4 -65.09
25 AP_5 -55.89
26 AP_1 -41.43
27 AP_2 -53.94
28 AP_3 -37.91
29 AP_4 -65.04
30 AP_5 -56.73
31 AP_1 -42.66
32 AP_2 -56.05
33 AP_3 -41.58
34 AP_4 -65.51
35 AP_5 -54.63
36 AP_1 -42.28
37 AP_2 -51.79
38 AP_3 -43.21
39 AP_4 -64.52
40 AP_5 -55.88
41 AP_1 -41.97
42 AP_2 -57.27
43 AP_3 -43.10
44 AP_4 -65.48
45 AP_5 -54.87
46 AP_1 -40.89
47 AP_2 -47.92
48 AP_3 -40.73
49 AP_4 -65.61
50 AP_5 -56.25
51 AP_1 -41.82
52 AP_2 -61.37
53 AP_3 -37.65
54 AP_4 -65.05
55 AP_5 -56.14
56 AP_1 -41.55
57 AP_2 -42.65
58 AP_3 -37.36
59 AP_4 -64.56
60 AP_5 -55.33
61 AP_1 -41.56
62 AP_2 -47.97
63 AP_3 -44.42
64 AP_4 -64.38
65 AP_5 -57.37
66 AP_1 -41.75
67 AP_2 -51.53
68 AP_3 -37.12
69 AP_4 -65.07
70 AP_5 -54.42
71 AP_1 -41.13
72 AP_2 -54.59
73 AP_3 -45.42
74 AP_4 -65.36
75 AP_5 -56.02
76 AP_1 -41.62
77 AP_2 -47.45
78 AP_3 -48.15
79 AP_4 -65.44
80 AP_5 -56.85
81 AP_1 -41.44
82 AP_2 -54.07
83 AP_3 -34.24
84 AP_4 -64.73
85 AP_5 -56.77
86 AP_1 -41.23
87 AP_2 -51.85
88 AP_3 -40.99
89 AP_4 -65.45
90 AP_5 -57.42
91 AP_1 -41.07
92 AP_2 -43.90
93 AP_3 -36.32
94 AP_4 -64.95
95 AP_5 -54.79
96 AP_1 -41.82
97 AP_2 -49.27
98 AP_3 -48.02
99 AP_4 -65.18
100 AP_5 -56.18
101 AP_1 -41.41
102 AP_2 -59.70
103 AP_3 -42.48
104 AP_4 -64.85
105 AP_5 -55.03
106 AP_1 -41.09
107 AP_2 -61.03
108 AP_3 -36.79
109 AP_4 -63.82
110 AP_5 -54.26
111 AP_1 -42.38
112 AP_2 -48.05
113 AP_3 -42.75
114 AP_4 -64.62
115 AP_5 -56.02
116 AP_1 -42.11
117 AP_2 -60.76
118 AP_3 -36.65
119 AP_4 -65.09
120 AP_5 -56.06
121 AP_1 -42.37
122 AP_2 -50.89
123 AP_3 -42.17
124 AP_4 -65.34
125 AP_5 -55.49
126 AP_1 -41.60
127 AP_2 -60.92
128 AP_3 -44.74
129 AP_4 -65.76
130 AP_5 -54.75
131 AP_1 -42.18
132 AP_2 -45.81
133 AP_3 -36.89
134 AP_4 -65.01
135 AP_5 -56.47
136 AP_1 -42.19
137 AP_2 -51.99
138 AP_3 -47.99
139 AP_4 -64.80
140 AP_5 -55.76
141 AP_1 -41.64
142 AP_2 -50.57
143 AP_3 -45.22
144 AP_4 -64.86
145 AP_5 -54.27
146 AP_1 -42.34
147 AP_2 -51.25
148 AP_3 -44.34
149 AP_4 -64.38
150 AP_5 -56.02
151 AP_1 -42.95
152 AP_2 -54.87
153 AP_3 -33.53
154 AP_4 -65.12
155 AP_5 -55.34
156 AP_1 -42.13
157 AP_2 -52.10
158 AP_3 -36.89
159 AP_4 -64.06
160 AP_5 -55.45
161 AP_1 -42.00
162 AP_2 -57.52
163 AP_3 -31.13
164 AP_4 -64.95
165 AP_5 -56.18
166 AP_1 -42.27
167 AP_2 -46.29
168 AP_3 -40.93
169 AP_4 -64.97
170 AP_5 -55.15
171 AP_1 -41.35
172 AP_2 -48.90
173 AP_3 -40.85
174 AP_4 -64.62
175 AP_5 -54.43
176 AP_1 -41.48
177 AP_2 -50.85
178 AP_3 -32.42
179 AP_4 -65.01
180 AP_5 -56.43
181 AP_1 -41.43
182 AP_2 -52.10
183 AP_3 -39.62
184 AP_4 -65.06
185 AP_5 -56.46
186 AP_1 -41.90
187 AP_2 -51.89
188 AP_3 -44.34
189 AP_4 -65.14
190 AP_5 -53.60
191 AP_1 -43.05
192 AP_2 -49.78
193 AP_3 -38.90
194 AP_4 -65.44
195 AP_5 -55.68
196 AP_1 -41.29
197 AP_2 -55.83
198 AP_3 -33.96
199 AP_4 -65.03
200 AP_5 -55.57
201 AP_1 -41.79
202 AP_2 -51.92
203 AP_3 -37.19
204 AP_4 -65.43
205 AP_5 -54.83
206 AP_1 -41.69
207 AP_2 -56.58
208 AP_3 -40.08
209 AP_4 -64.23
210 AP_5 -55.07
211 AP_1 -41.52
212 AP_2 -50.28
213 AP_3 -44.42
214 AP_4 -64.80
215 AP_5 -55.73
216 AP_1 -42.35
217 AP_2 -45.98
218 AP_3 -42.90
219 AP_4 -64.82
220 AP_5 -55.62
221 AP_1 -42.13
222 AP_2 -46.61
223 AP_3 -39.50
224 AP_4 -65.44
225 AP_5 -55.25
226 AP_1 -42.16
227 AP_2 -51.70
228 AP_3 -41.01
229 AP_4 -64.87
230 AP_5 -55.93
231 AP_1 -42.95
232 AP_2 -44.61
233 AP_3 -41.00
234 AP_4 -65.57
235 AP_5 -54.82
236 AP_1 -41.86
237 AP_2 -52.87
238 AP_3 -40.50
239 AP_4 -64.73
240 AP_5 -54.80
241 AP_1 -41.26
242 AP_2 -46.66
243 AP_3 -41.49
244 AP_4 -65.43
245 AP_5 -54.73
246 AP_1 -41.33
247 AP_2 -55.04
248 AP_3 -43.22
249 AP_4 -64.66
250 AP_5 -55.46
251 AP_1 -41.91
252 AP_2 -55.19
253 AP_3 -39.35
254 AP_4 -65.57
255 AP_5 -55.51
256 AP_1 -42.48
257 AP_2 -47.80
258 AP_3 -37.05
259 AP_4 -64.68
260 AP_5 -55.00
261 AP_1 -42.67
262 AP_2 -55.42
263 AP_3 -40.38
264 AP_4 -64.91
265 AP_5 -54.90
266 AP_1 -41.79
267 AP_2 -53.36
