20 14
1 AP_1 -51.02
2 AP_2 -52.44
3 AP_3 -22.32
4 AP_4 -61.94
5 AP_5 -57.03
6 AP_1 -50.41
7 AP_2 -57.88
8 AP_3 -21.88
9 AP_4 -61.78
10 AP_5 -55.80
11 AP_1 -50.58
12 AP_2 -62.00
13 AP_3 -33.25
14 AP_4 -61.99
15 AP_5 -55.89
16 AP_1 -49.75
17 AP_2 -62.83
18 AP_3 -28.66
19 AP_4 -61.46
20 AP_5 -55.50
21 AP_1 -50.97
22 AP_2 -58.51
23 AP_3 -21.35
24 AP_4 -62.32
25 AP_5 -56.45
26 AP_1 -50.31
27 AP_2 -58.85
28 AP_3 -20.47
29 AP_4 -61.62
30 AP_5 -55.65
31 AP_1 -49.89
32 AP_2 -58.82
33 AP_3 -25.91
34 AP_4 -61.53
35 AP_5 -55.37
36 AP_1 -50.13
37 AP_2 -67.88
38 AP_3 -24.80
39 AP_4 -61.78
40 AP_5 -56.40
41 AP_1 -50.41
42 AP_2 -48.29
43 AP_3 -29.96
44 AP_4 -61.49
45 AP_5 -56.22
46 AP_1 -50.25
47 AP_2 -65.05
48 AP_3 -29.40
49 AP_4 -62.09
50 AP_5 -54.65
51 AP_1 -50.26
52 AP_2 -60.61
53 AP_3 -19.18
54 AP_4 -61.22
55 AP_5 -55.95
56 AP_1 -50.54
57 AP_2 -55.02
58 AP_3 -31.14
59 AP_4 -61.74
60 AP_5 -57.57
61 AP_1 -50.39
62 AP_2 -57.61
63 AP_3 -22.57
64 AP_4 -61.47
65 AP_5 -56.19
66 AP_1 -49.86
67 AP_2 -63.20
68 AP_3 -33.01
69 AP_4 -61.32
70 AP_5 -56.75
71 AP_1 -50.18
72 AP_2 -56.63
73 AP_3 -27.39
74 AP_4 -61.25
75 AP_5 -55.34
76 AP_1 -50.07
77 AP_2 -49.61
78 AP_3 -20.82
79 AP_4 -62.04
80 AP_5 -55.88
81 AP_1 -50.43
82 AP_2 -62.91
83 AP_3 -23.54
84 AP_4 -62.56
85 AP_5 -55.91
86 AP_1 -50.70
87 AP_2 -56.27
88 AP_3 -24.41
89 AP_4 -62.11
90 AP_5 -55.48
91 AP_1 -50.48
92 AP_2 -69.08
93 AP_3 -27.83
94 AP_4 -61.63
95 AP_5 -54.52
96 AP_1 -50.29
97 AP_2 -47.72
98 AP_3 -28.21
99 AP_4 -61.82
100 AP_5 -55.71
101 AP_1 -50.90
102 AP_2 -55.78
103 AP_3 -24.72
104 AP_4 -61.61
105 AP_5 -56.21
106 AP_1 -50.03
107 AP_2 -56.09
108 AP_3 -23.38
109 AP_4 -62.10
110 AP_5 -56.79
111 AP_1 -50.85
112 AP_2 -56.55
113 AP_3 -26.44
114 AP_4 -61.48
115 AP_5 -56.89
116 AP_1 -49.66
117 AP_2 -56.45
118 AP_3 -23.19
119 AP_4 -62.35
120 AP_5 -55.87
121 AP_1 -50.58
122 AP_2 -60.19
123 AP_3 -28.35
124 AP_4 -62.48
125 AP_5 -57.36
126 AP_1 -51.75
127 AP_2 -58.83
128 AP_3 -30.74
129 AP_4 -62.19
130 AP_5 -55.36
131 AP_1 -49.89
132 AP_2 -58.06
133 AP_3 -26.58
134 AP_4 -62.74
135 AP_5 -56.53
136 AP_1 -50.05
137 AP_2 -58.29
138 AP_3 -28.66
139 AP_4 -61.69
140 AP_5 -56.14
141 AP_1 -49.77
142 AP_2 -57.81
143 AP_3 -25.85
144 AP_4 -61.85
145 AP_5 -55.13
146 AP_1 -49.84
147 AP_2 -58.02
148 AP_3 -24.64
149 AP_4 -61.38
150 AP_5 -57.88
151 AP_1 -50.24
152 AP_2 -58.10
153 AP_3 -27.98
154 AP_4 -60.97
155 AP_5 -56.35
156 AP_1 -50.61
157 AP_2 -61.53
158 AP_3 -26.05
159 AP_4 -61.93
160 AP_5 -54.88
161 AP_1 -50.20
162 AP_2 -50.52
163 AP_3 -20.27
164 AP_4 -61.53
165 AP_5 -57.68
166 AP_1 -51.64
167 AP_2 -65.27
168 AP_3 -23.78
169 AP_4 -61.02
170 AP_5 -55.44
171 AP_1 -50.34
172 AP_2 -57.04
173 AP_3 -22.30
174 AP_4 -62.13
175 AP_5 -56.15
176 AP_1 -50.45
177 AP_2 -60.52
178 AP_3 -26.49
179 AP_4 -61.66
180 AP_5 -56.23
181 AP_1 -49.42
182 AP_2 -53.30
183 AP_3 -16.04
184 AP_4 -61.98
185 AP_5 -55.75
186 AP_1 -50.61
187 AP_2 -67.50
188 AP_3 -18.86
189 AP_4 -62.40
190 AP_5 -56.88
191 AP_1 -50.21
192 AP_2 -60.71
193 AP_3 -28.86
194 AP_4 -61.49
195 AP_5 -56.45
196 AP_1 -49.75
197 AP_2 -59.50
198 AP_3 -29.94
199 AP_4 -62.07
200 AP_5 -55.69
201 AP_1 -50.27
202 AP_2 -60.82
203 AP_3 -23.20
204 AP_4 -62.05
205 AP_5 -56.56
206 AP_1 -50.77
207 AP_2 -62.35
208 AP_3 -20.84
209 AP_4 -61.83
210 AP_5 -55.36
211 AP_1 -50.85
212 AP_2 -56.77
213 AP_3 -21.30
214 AP_4 -61.71
215 AP_5 -55.92
216 AP_1 -51.04
217 AP_2 -57.17
218 AP_3 -20.51
219 AP_4 -61.38
220 AP_5 -56.37
221 AP_1 -48.92
222 AP_2 -62.48
223 AP_3 -29.60
224 AP_4 -62.35
225 AP_5 -56.94
226 AP_1 -49.32
227 AP_2 -56.71
228 AP_3 -22.14
229 AP_4 -62.07
230 AP_5 -55.62
231 AP_1 -50.31
232 AP_2 -65.88
233 AP_3 -32.15
234 AP_4 -61.57
235 AP_5 -56.78
236 AP_1 -50.34
237 AP_2 -55.97
238 AP_3 -24.01
239 AP_4 -62.35
240 AP_5 -56.97
241 AP_1 -50.04
242 AP_2 -53.26
243 AP_3 -16.10
244 AP_4 -62.49
245 AP_5 -54.65
246 AP_1 -50.39
247 AP_2 -54.34
248 AP_3 -25.90
249 AP_4 -61.22
250 AP_5 -55.50
251 AP_1 -51.10
