12 12
1 AP_1 -44.78
2 AP_2 -53.33
3 AP_3 -40.65
4 AP_4 -59.72
5 AP_5 -42.88
6 AP_1 -43.82
7 AP_2 -62.72
8 AP_3 -37.17
9 AP_4 -60.35
10 AP_5 -41.93
11 AP_1 -44.47
12 AP_2 -50.37
13 AP_3 -29.97
14 AP_4 -60.23
15 AP_5 -42.96
16 AP_1 -44.59
17 AP_2 -53.44
18 AP_3 -39.89
19 AP_4 -59.64
20 AP_5 -43.51
21 AP_1 -44.64
22 AP_2 -48.81
23 AP_3 -32.07
24 AP_4 -59.35
25 AP_5 -42.70
26 AP_1 -44.75
27 AP_2 -58.16
28 AP_3 -36.06
29 AP_4 -58.94
30 AP_5 -43.01
31 AP_1 -44.66
32 AP_2 -51.08
33 AP_3 -36.32
34 AP_4 -59.86
35 AP_5 -43.61
36 AP_1 -44.88
37 AP_2 -45.50
38 AP_3 -33.61
39 AP_4 -59.46
40 AP_5 -43.17
41 AP_1 -43.85
42 AP_2 -49.78
43 AP_3 -37.48
44 AP_4 -60.31
45 AP_5 -42.08
46 AP_1 -44.90
47 AP_2 -48.26
48 AP_3 -38.20
49 AP_4 -59.27
50 AP_5 -43.05
51 AP_1 -44.49
52 AP_2 -58.91
53 AP_3 -23.88
54 AP_4 -59.49
55 AP_5 -43.78
56 AP_1 -44.65
57 AP_2 -46.64
58 AP_3 -46.98
59 AP_4 -59.73
60 AP_5 -43.92
61 AP_1 -44.99
62 AP_2 -54.83
63 AP_3 -22.05
64 AP_4 -59.40
65 AP_5 -43.34
66 AP_1 -43.80
67 AP_2 -60.55
68 AP_3 -29.73
69 AP_4 -60.19
70 AP_5 -42.34
71 AP_1 -43.82
72 AP_2 -56.01
73 AP_3 -35.40
74 AP_4 -60.00
75 AP_5 -43.54
76 AP_1 -44.40
77 AP_2 -53.20
78 AP_3 -34.08
79 AP_4 -60.66
80 AP_5 -41.95
81 AP_1 -45.04
82 AP_2 -48.05
83 AP_3 -36.56
84 AP_4 -60.52
85 AP_5 -45.30
86 AP_1 -44.92
87 AP_2 -47.17
88 AP_3 -36.56
89 AP_4 -59.87
90 AP_5 -44.21
91 AP_1 -44.05
92 AP_2 -54.62
93 AP_3 -37.77
94 AP_4 -60.34
95 AP_5 -42.23
96 AP_1 -44.38
97 AP_2 -49.70
98 AP_3 -34.59
99 AP_4 -60.09
