10 10
1 AP_1 -41.05
2 AP_2 -52.31
3 AP_3 -48.89
4 AP_4 -59.33
5 AP_5 -43.81
6 AP_1 -40.15
7 AP_2 -50.30
8 AP_3 -34.76
9 AP_4 -58.56
10 AP_5 -43.03
11 AP_1 -40.51
12 AP_2 -49.75
13 AP_3 -43.33
14 AP_4 -59.31
15 AP_5 -43.27
16 AP_1 -40.70
17 AP_2 -52.19
18 AP_3 -43.92
19 AP_4 -59.50
20 AP_5 -42.08
21 AP_1 -40.43
22 AP_2 -46.03
23 AP_3 -33.70
24 AP_4 -60.10
25 AP_5 -41.88
26 AP_1 -40.13
27 AP_2 -60.86
28 AP_3 -38.48
29 AP_4 -59.58
30 AP_5 -42.50
31 AP_1 -41.09
32 AP_2 -60.19
33 AP_3 -32.88
34 AP_4 -59.47
35 AP_5 -42.88
36 AP_1 -41.29
37 AP_2 -64.69
38 AP_3 -43.10
39 AP_4 -59.00
40 AP_5 -42.22
41 AP_1 -41.01
42 AP_2 -55.16
43 AP_3 -40.11
44 AP_4 -59.46
45 AP_5 -43.15
46 AP_1 -40.82
47 AP_2 -62.95
48 AP_3 -37.34
49 AP_4 -59.32
50 AP_5 -43.78
51 AP_1 -40.67
52 AP_2 -59.56
53 AP_3 -43.77
54 AP_4 -59.20
55 AP_5 -43.09
56 AP_1 -40.41
57 AP_2 -50.12
58 AP_3 -36.45
59 AP_4 -59.78
60 AP_5 -41.93
61 AP_1 -40.52
62 AP_2 -52.27
63 AP_3 -29.97
64 AP_4 -59.14
65 AP_5 -43.49
66 AP_1 -41.56
67 AP_2 -50.82
68 AP_3 -36.99
69 AP_4 -59.62
70 AP_5 -42.07
71 AP_1 -41.06
72 AP_2 -43.40
73 AP_3 -32.74
74 AP_4 -60.03
75 AP_5 -41.46
76 AP_1 -40.66
77 AP_2 -54.79
78 AP_3 -41.87
79 AP_4 -59.05
80 AP_5 -43.01
81 AP_1 -41.39
82 AP_2 -49.83
83 AP_3 -33.02
84 AP_4 -59.19
85 AP_5 -42.97
86 AP_1 -40.64
87 AP_2 -45.59
88 AP_3 -31.34
