12 2
1 AP_1 -43.67
2 AP_2 -60.32
3 AP_3 -46.80
4 AP_4 -52.00
5 AP_5 -55.55
6 AP_1 -43.25
7 AP_2 -61.03
8 AP_3 -45.99
9 AP_4 -52.59
10 AP_5 -55.26
11 AP_1 -42.80
12 AP_2 -60.96
13 AP_3 -45.39
14 AP_4 -52.04
15 AP_5 -56.80
16 AP_1 -42.69
17 AP_2 -59.33
18 AP_3 -38.06
19 AP_4 -52.22
20 AP_5 -54.40
21 AP_1 -42.95
22 AP_2 -61.72
23 AP_3 -37.00
24 AP_4 -51.93
25 AP_5 -55.08
26 AP_1 -43.40
27 AP_2 -62.94
28 AP_3 -34.40
29 AP_4 -51.36
30 AP_5 -56.51
31 AP_1 -43.42
32 AP_2 -69.70
33 AP_3 -36.60
34 AP_4 -52.15
35 AP_5 -54.55
36 AP_1 -42.84
37 AP_2 -55.88
38 AP_3 -43.70
39 AP_4 -52.18
40 AP_5 -54.86
41 AP_1 -43.37
42 AP_2 -63.25
43 AP_3 -34.28
44 AP_4 -52.25
45 AP_5 -55.28
46 AP_1 -42.86
47 AP_2 -59.97
48 AP_3 -43.63
49 AP_4 -52.35
50 AP_5 -54.50
51 AP_1 -43.09
52 AP_2 -64.55
53 AP_3 -38.65
54 AP_4 -51.91
55 AP_5 -54.70
56 AP_1 -43.73
57 AP_2 -61.51
58 AP_3 -39.23
59 AP_4 -52.81
60 AP_5 -55.25
61 AP_1 -43.53
62 AP_2 -64.00
63 AP_3 -38.01
64 AP_4 -52.45
65 AP_5 -55.03
66 AP_1 -43.60
67 AP_2 -57.54
68 AP_3 -37.48
69 AP_4 -52.31
70 AP_5 -56.13
71 AP_1 -42.95
72 AP_2 -66.01
73 AP_3 -41.73
74 AP_4 -52.57
75 AP_5 -56.19
76 AP_1 -43.80
77 AP_2 -57.49
78 AP_3 -40.67
79 AP_4 -52.51
80 AP_5 -54.42
81 AP_1 -43.43
82 AP_2 -55.67
83 AP_3 -43.89
84 AP_4 -51.86
85 AP_5 -53.53
86 AP_1 -43.67
87 AP_2 -52.33
88 AP_3 -43.67
89 AP_4 -52.30
90 AP_5 -55.47
91 AP_1 -42.74
92 AP_2 -61.47
93 AP_3 -35.94
94 AP_4 -52.04
95 AP_5 -55.41
96 AP_1 -43.07
97 AP_2 -61.17
98 AP_3 -33.79
99 AP_4 -52.38
100 AP_5 -54.81
101 AP_1 -42.47
102 AP_2 -76.54
103 AP_3 -42.56
104 AP_4 -52.41
105 AP_5 -55.89
106 AP_1 -42.90
107 AP_2 -62.09
108 AP_3 -41.22
109 AP_4 -52.30
110 AP_5 -55.29
111 AP_1 -43.03
112 AP_2 -64.79
113 AP_3 -48.18
114 AP_4 -52.19
115 AP_5 -55.01
116 AP_1 -42.44
117 AP_2 -54.56
118 AP_3 -34.70
119 AP_4 -52.29
120 AP_5 -55.91
121 AP_1 -42.91
122 AP_2 -60.25
123 AP_3 -39.97
124 AP_4 -52.63
125 AP_5 -54.43
126 AP_1 -43.77
127 AP_2 -56.91
128 AP_3 -40.03
129 AP_4 -52.43
130 AP_5 -55.71
131 AP_1 -43.26
132 AP_2 -56.47
133 AP_3 -44.56
134 AP_4 -52.02
135 AP_5 -55.86
136 AP_1 -43.05
137 AP_2 -55.19
138 AP_3 -45.20
139 AP_4 -52.53
140 AP_5 -55.73
141 AP_1 -43.42
142 AP_2 -66.79
143 AP_3 -38.27
144 AP_4 -51.97
145 AP_5 -56.67
146 AP_1 -43.99
147 AP_2 -59.68
148 AP_3 -42.26
149 AP_4 -52.63
150 AP_5 -53.59
151 AP_1 -42.67
152 AP_2 -63.95
153 AP_3 -47.45
154 AP_4 -53.10
155 AP_5 -55.06
156 AP_1 -42.40
157 AP_2 -62.77
158 AP_3 -37.96
159 AP_4 -51.87
160 AP_5 -55.12
161 AP_1 -43.82
162 AP_2 -63.80
163 AP_3 -33.76
164 AP_4 -52.87
165 AP_5 -53.69
166 AP_1 -42.99
167 AP_2 -57.29
168 AP_3 -38.21
169 AP_4 -52.02
170 AP_5 -55.67
171 AP_1 -43.28
172 AP_2 -66.32
173 AP_3 -40.42
174 AP_4 -51.80
175 AP_5 -54.66
176 AP_1 -43.41
177 AP_2 -61.71
178 AP_3 -40.83
179 AP_4 -52.15
180 AP_5 -55.13
181 AP_1 -43.17
182 AP_2 -51.07
183 AP_3 -31.52
184 AP_4 -52.33
185 AP_5 -54.52
186 AP_1 -43.80
187 AP_2 -62.69
188 AP_3 -42.32
189 AP_4 -52.10
190 AP_5 -54.92
191 AP_1 -43.39
192 AP_2 -57.12
193 AP_3 -46.44
194 AP_4 -52.29
195 AP_5 -56.20
196 AP_1 -43.28
197 AP_2 -55.45
198 AP_3 -42.76
199 AP_4 -52.73
200 AP_5 -55.35
201 AP_1 -43.68
202 AP_2 -61.77
203 AP_3 -45.67
204 AP_4 -52.22
205 AP_5 -56.52
206 AP_1 -42.55
207 AP_2 -62.25
208 AP_3 -41.97
209 AP_4 -53.32
210 AP_5 -56.42
211 AP_1 -43.16
212 AP_2 -64.23
213 AP_3 -43.42
214 AP_4 -52.57
215 AP_5 -55.47
216 AP_1 -43.49
217 AP_2 -66.83
218 AP_3 -53.05
219 AP_4 -52.25
220 AP_5 -54.97
221 AP_1 -42.88
222 AP_2 -54.57
223 AP_3 -49.05
224 AP_4 -52.55
225 AP_5 -56.26
226 AP_1 -42.69
227 AP_2 -50.31
228 AP_3 -38.54
229 AP_4 -52.25
230 AP_5 -55.58
231 AP_1 -42.71
232 AP_2 -66.52
233 AP_3 -39.33
234 AP_4 -52.14
235 AP_5 -55.94
236 AP_1 -43.38
237 AP_2 -65.97
238 AP_3 -37.52
239 AP_4 -52.37
240 AP_5 -53.91
241 AP_1 -42.64
242 AP_2 -70.53
243 AP_3 -44.69
244 AP_4 -51.83
245 AP_5 -54.78
246 AP_1 -43.17
247 AP_2 -58.36
248 AP_3 -44.45
249 AP_4 -52.42
250 AP_5 -54.94
251 AP_1 -43.07
252 AP_2 -62.54
253 AP_3 -27.41
254 AP_4 -52.33
255 AP_5 -55.94
256 AP_1 -42.37
257 AP_2 -63.34
258 AP_3 -41.57
259 AP_4 -53.32
260 AP_5 -54.88
261 AP_1 -42.85
262 AP_2 -57.28
263 AP_3 -42.62
264 AP_4 -52.03
265 AP_5 -55.11
266 AP_1 -42.78
267 AP_2 -65.44
268 AP_3 -41.84
269 AP_4 -52.59
270 AP_5 -55.48
271 AP_1 -42.37
272 AP_2 -57.49
273 AP_3 -38.51
274 AP_4 -51.34
275 AP_5 -55.33
276 AP_1 -42.76
277 AP_2 -70.13
278 AP_3 -36.39
279 AP_4 -52.86
280 AP_5 -54.77
281 AP_1 -42.60
282 AP_2 -66.59
283 AP_3 -39.01
284 AP_4 -52.10
285 AP_5 -55.81
286 AP_1 -43.51
287 AP_2 -59.37
288 AP_3 -37.90
289 AP_4 -52.33
290 AP_5 -55.89
291 AP_1 -43.03
292 AP_2 -53.05
293 AP_3 -36.11
294 AP_4 -52.15
295 AP_5 -55.00
296 AP_1 -43.41
297 AP_2 -62.90
298 AP_3 -46.94
299 AP_4 -52.76
300 AP_5 -56.32
