4 0
1 AP_1 -40.50
2 AP_2 -60.20
3 AP_3 -45.73
4 AP_4 -62.74
5 AP_5 -58.56
6 AP_1 -41.00
7 AP_2 -62.70
8 AP_3 -35.38
9 AP_4 -63.76
10 AP_5 -59.37
11 AP_1 -42.55
12 AP_2 -61.84
13 AP_3 -38.38
14 AP_4 -63.76
15 AP_5 -58.85
16 AP_1 -41.82
17 AP_2 -55.21
18 AP_3 -45.34
19 AP_4 -64.26
20 AP_5 -58.42
21 AP_1 -42.09
22 AP_2 -57.43
23 AP_3 -39.38
24 AP_4 -63.63
25 AP_5 -58.99
26 AP_1 -41.54
27 AP_2 -59.30
28 AP_3 -41.84
29 AP_4 -63.65
30 AP_5 -58.96
31 AP_1 -42.11
32 AP_2 -62.54
33 AP_3 -40.70
34 AP_4 -64.09
35 AP_5 -60.51
36 AP_1 -41.34
37 AP_2 -60.52
38 AP_3 -41.08
39 AP_4 -63.49
40 AP_5 -58.81
41 AP_1 -41.03
42 AP_2 -61.37
43 AP_3 -46.80
44 AP_4 -63.20
45 AP_5 -59.03
46 AP_1 -41.95
47 AP_2 -57.72
48 AP_3 -48.92
49 AP_4 -63.63
50 AP_5 -60.14
51 AP_1 -41.19
52 AP_2 -60.26
53 AP_3 -48.20
54 AP_4 -63.37
55 AP_5 -60.46
56 AP_1 -42.43
57 AP_2 -51.44
58 AP_3 -42.99
59 AP_4 -64.18
60 AP_5 -58.93
61 AP_1 -42.97
62 AP_2 -53.28
63 AP_3 -42.03
64 AP_4 -63.70
65 AP_5 -60.91
66 AP_1 -41.59
67 AP_2 -71.64
68 AP_3 -45.22
69 AP_4 -63.78
70 AP_5 -59.01
71 AP_1 -41.08
72 AP_2 -57.03
73 AP_3 -47.87
74 AP_4 -63.94
75 AP_5 -59.92
76 AP_1 -41.23
77 AP_2 -55.66
78 AP_3 -54.33
79 AP_4 -64.04
80 AP_5 -59.01
81 AP_1 -41.78
82 AP_2 -58.54
83 AP_3 -52.20
84 AP_4 -63.27
85 AP_5 -59.23
86 AP_1 -41.64
87 AP_2 -54.02
88 AP_3 -39.47
89 AP_4 -63.64
90 AP_5 -59.79
91 AP_1 -41.83
92 AP_2 -67.18
93 AP_3 -41.25
94 AP_4 -63.59
95 AP_5 -57.46
96 AP_1 -42.09
97 AP_2 -53.20
98 AP_3 -46.98
99 AP_4 -63.73
100 AP_5 -58.45
101 AP_1 -42.00
102 AP_2 -58.95
103 AP_3 -39.53
104 AP_4 -64.63
105 AP_5 -58.55
