10 4
1 AP_1 -38.33
2 AP_2 -65.64
3 AP_3 -43.77
4 AP_4 -55.78
5 AP_5 -51.88
6 AP_1 -39.03
7 AP_2 -66.42
8 AP_3 -40.24
9 AP_4 -55.22
10 AP_5 -53.71
11 AP_1 -38.90
12 AP_2 -52.79
13 AP_3 -47.97
14 AP_4 -55.53
15 AP_5 -53.00
16 AP_1 -39.43
17 AP_2 -60.48
18 AP_3 -47.42
19 AP_4 -55.03
20 AP_5 -52.99
21 AP_1 -38.55
22 AP_2 -52.63
23 AP_3 -40.64
24 AP_4 -56.07
25 AP_5 -52.81
26 AP_1 -38.45
27 AP_2 -72.51
28 AP_3 -35.54
29 AP_4 -55.32
30 AP_5 -52.69
31 AP_1 -38.79
32 AP_2 -54.17
33 AP_3 -38.87
34 AP_4 -55.89
35 AP_5 -51.98
36 AP_1 -39.13
37 AP_2 -60.57
38 AP_3 -38.63
39 AP_4 -55.91
40 AP_5 -55.16
41 AP_1 -39.21
42 AP_2 -62.56
43 AP_3 -38.79
44 AP_4 -55.02
45 AP_5 -52.46
46 AP_1 -38.36
47 AP_2 -52.56
48 AP_3 -40.72
49 AP_4 -55.70
50 AP_5 -54.15
51 AP_1 -38.89
52 AP_2 -63.13
53 AP_3 -42.63
54 AP_4 -54.80
55 AP_5 -54.26
56 AP_1 -39.15
57 AP_2 -67.50
58 AP_3 -42.56
59 AP_4 -55.04
60 AP_5 -51.78
61 AP_1 -38.26
62 AP_2 -60.13
63 AP_3 -37.43
64 AP_4 -54.62
65 AP_5 -52.50
66 AP_1 -38.58
67 AP_2 -51.51
68 AP_3 -41.46
69 AP_4 -55.67
70 AP_5 -50.72
71 AP_1 -39.13
72 AP_2 -67.96
73 AP_3 -35.96
74 AP_4 -55.58
75 AP_5 -53.56
76 AP_1 -39.09
77 AP_2 -53.65
78 AP_3 -37.83
79 AP_4 -55.79
80 AP_5 -52.95
81 AP_1 -39.35
82 AP_2 -50.28
83 AP_3 -39.14
84 AP_4 -54.84
85 AP_5 -52.21
86 AP_1 -39.15
87 AP_2 -54.29
88 AP_3 -38.79
89 AP_4 -54.47
90 AP_5 -52.12
91 AP_1 -39.10
92 AP_2 -57.63
93 AP_3 -32.88
94 AP_4 -55.71
95 AP_5 -52.87
96 AP_1 -38.91
97 AP_2 -57.22
98 AP_3 -36.55
99 AP_4 -55.64
100 AP_5 -52.83
101 AP_1 -38.37
102 AP_2 -52.82
103 AP_3 -41.97
104 AP_4 -55.10
105 AP_5 -53.22
106 AP_1 -38.53
107 AP_2 -57.30
108 AP_3 -31.45
109 AP_4 -55.19
110 AP_5 -52.48
111 AP_1 -39.36
112 AP_2 -64.59
113 AP_3 -43.07
114 AP_4 -55.56
115 AP_5 -52.85
116 AP_1 -38.71
117 AP_2 -55.32
118 AP_3 -34.22
119 AP_4 -55.80
120 AP_5 -53.66
121 AP_1 -37.67
122 AP_2 -59.73
123 AP_3 -39.60
124 AP_4 -55.77
125 AP_5 -53.24
126 AP_1 -38.33
127 AP_2 -53.99
128 AP_3 -43.83
129 AP_4 -54.76
130 AP_5 -53.07
131 AP_1 -38.62
132 AP_2 -53.89
133 AP_3 -43.61
134 AP_4 -54.60
135 AP_5 -51.92
136 AP_1 -38.41
137 AP_2 -54.47
138 AP_3 -39.26
139 AP_4 -55.20
140 AP_5 -52.17
141 AP_1 -38.80
142 AP_2 -56.55
143 AP_3 -32.82
144 AP_4 -55.39
145 AP_5 -52.17
146 AP_1 -38.94
147 AP_2 -55.57
148 AP_3 -42.78
149 AP_4 -55.43
150 AP_5 -53.78
151 AP_1 -38.67
152 AP_2 -50.80
153 AP_3 -30.94
154 AP_4 -55.64
155 AP_5 -53.96
156 AP_1 -39.24
157 AP_2 -56.64
158 AP_3 -41.83
159 AP_4 -55.12
160 AP_5 -51.96
161 AP_1 -37.91
162 AP_2 -58.20
163 AP_3 -41.18
164 AP_4 -55.65
165 AP_5 -52.73
166 AP_1 -39.06
167 AP_2 -67.03
168 AP_3 -37.88
169 AP_4 -55.93
170 AP_5 -52.29
171 AP_1 -37.63
172 AP_2 -51.44
173 AP_3 -42.82
174 AP_4 -55.53
175 AP_5 -53.05
176 AP_1 -39.37
177 AP_2 -52.82
178 AP_3 -39.12
179 AP_4 -55.26
180 AP_5 -53.00
