6 16
1 AP_1 -46.15
2 AP_2 -44.04
3 AP_3 -42.03
4 AP_4 -66.11
5 AP_5 -54.60
6 AP_1 -45.67
7 AP_2 -44.28
8 AP_3 -43.75
9 AP_4 -65.64
10 AP_5 -56.52
11 AP_1 -45.74
12 AP_2 -50.63
13 AP_3 -46.32
14 AP_4 -65.72
15 AP_5 -55.48
16 AP_1 -45.98
17 AP_2 -44.30
18 AP_3 -40.20
19 AP_4 -65.68
20 AP_5 -56.32
21 AP_1 -46.32
22 AP_2 -38.07
23 AP_3 -34.77
24 AP_4 -65.92
25 AP_5 -56.18
26 AP_1 -46.23
27 AP_2 -44.32
28 AP_3 -32.09
29 AP_4 -65.52
30 AP_5 -56.31
31 AP_1 -45.46
32 AP_2 -45.64
33 AP_3 -28.32
34 AP_4 -66.07
35 AP_5 -55.93
36 AP_1 -45.40
37 AP_2 -33.10
38 AP_3 -36.54
39 AP_4 -65.27
40 AP_5 -55.48
41 AP_1 -46.13
42 AP_2 -44.58
43 AP_3 -41.14
44 AP_4 -65.09
45 AP_5 -55.19
46 AP_1 -46.71
47 AP_2 -39.98
48 AP_3 -45.08
49 AP_4 -65.77
50 AP_5 -54.57
51 AP_1 -46.05
52 AP_2 -36.66
53 AP_3 -45.77
54 AP_4 -65.49
55 AP_5 -55.31
56 AP_1 -46.21
57 AP_2 -36.74
58 AP_3 -36.30
59 AP_4 -65.11
60 AP_5 -56.37
61 AP_1 -46.47
62 AP_2 -35.56
63 AP_3 -46.27
64 AP_4 -66.22
65 AP_5 -55.60
66 AP_1 -46.36
67 AP_2 -53.87
68 AP_3 -33.50
69 AP_4 -66.23
70 AP_5 -54.87
71 AP_1 -46.25
72 AP_2 -42.17
73 AP_3 -37.70
74 AP_4 -66.27
75 AP_5 -55.18
76 AP_1 -45.80
77 AP_2 -43.43
78 AP_3 -37.47
79 AP_4 -65.86
80 AP_5 -55.53
81 AP_1 -46.13
82 AP_2 -40.90
83 AP_3 -42.57
84 AP_4 -66.38
85 AP_5 -55.55
86 AP_1 -45.69
87 AP_2 -49.15
88 AP_3 -37.02
89 AP_4 -65.90
90 AP_5 -54.09
91 AP_1 -46.74
92 AP_2 -39.22
93 AP_3 -49.60
94 AP_4 -66.79
95 AP_5 -56.60
96 AP_1 -46.10
97 AP_2 -30.85
98 AP_3 -40.65
99 AP_4 -65.67
100 AP_5 -55.39
101 AP_1 -45.07
102 AP_2 -42.53
103 AP_3 -33.36
104 AP_4 -65.72
105 AP_5 -56.54
106 AP_1 -45.26
107 AP_2 -34.45
108 AP_3 -42.80
109 AP_4 -66.21
110 AP_5 -55.90
111 AP_1 -45.62
112 AP_2 -38.10
113 AP_3 -38.41
114 AP_4 -66.13
115 AP_5 -55.30
116 AP_1 -46.25
117 AP_2 -50.14
118 AP_3 -30.44
119 AP_4 -65.49
120 AP_5 -57.60
121 AP_1 -45.72
122 AP_2 -35.23
123 AP_3 -38.73
124 AP_4 -65.98
125 AP_5 -57.36
126 AP_1 -46.04
127 AP_2 -37.26
128 AP_3 -43.09
129 AP_4 -65.92
130 AP_5 -54.67
131 AP_1 -46.77
132 AP_2 -33.34
133 AP_3 -42.26
134 AP_4 -66.07
135 AP_5 -56.51
136 AP_1 -46.32
137 AP_2 -45.11
138 AP_3 -48.80
139 AP_4 -65.83
140 AP_5 -54.53
141 AP_1 -46.16
142 AP_2 -34.37
143 AP_3 -35.46
144 AP_4 -65.76
145 AP_5 -54.95
146 AP_1 -46.37
147 AP_2 -38.03
148 AP_3 -41.91
149 AP_4 -66.73
150 AP_5 -56.21
151 AP_1 -46.09
152 AP_2 -39.92
153 AP_3 -41.92
154 AP_4 -65.98
155 AP_5 -56.73
156 AP_1 -45.53
157 AP_2 -48.61
158 AP_3 -37.73
159 AP_4 -65.32
160 AP_5 -56.41
161 AP_1 -45.18
162 AP_2 -49.06
163 AP_3 -30.61
164 AP_4 -65.89
165 AP_5 -54.87
166 AP_1 -45.85
167 AP_2 -42.10
168 AP_3 -45.96
169 AP_4 -66.03
170 AP_5 -55.97
171 AP_1 -46.26
172 AP_2 -35.04
173 AP_3 -38.11
174 AP_4 -65.96
175 AP_5 -55.30
176 AP_1 -46.57
177 AP_2 -45.60
178 AP_3 -39.41
179 AP_4 -66.25
180 AP_5 -55.24
181 AP_1 -46.62
182 AP_2 -41.99
183 AP_3 -39.61
184 AP_4 -65.38
185 AP_5 -55.09
186 AP_1 -45.71
187 AP_2 -34.31
188 AP_3 -28.03
189 AP_4 -66.65
190 AP_5 -55.11
191 AP_1 -46.33
192 AP_2 -41.46
193 AP_3 -49.98
194 AP_4 -64.85
195 AP_5 -54.59
196 AP_1 -45.76
197 AP_2 -38.36
198 AP_3 -41.38
199 AP_4 -66.08
200 AP_5 -54.86
201 AP_1 -46.19
202 AP_2 -39.78
203 AP_3 -42.30
204 AP_4 -66.27
205 AP_5 -55.75
206 AP_1 -45.94
207 AP_2 -44.41
208 AP_3 -42.69
209 AP_4 -66.12
210 AP_5 -55.92
211 AP_1 -46.39
212 AP_2 -42.65
213 AP_3 -43.09
214 AP_4 -66.27
215 AP_5 -56.27
216 AP_1 -45.45
217 AP_2 -44.13
218 AP_3 -38.32
219 AP_4 -65.29
220 AP_5 -54.92
221 AP_1 -46.18
222 AP_2 -43.41
223 AP_3 -39.80
224 AP_4 -66.31
225 AP_5 -54.75
226 AP_1 -46.59
227 AP_2 -38.98
228 AP_3 -46.20
229 AP_4 -65.75
230 AP_5 -54.05
231 AP_1 -45.39
232 AP_2 -35.45
233 AP_3 -43.92
234 AP_4 -66.02
235 AP_5 -56.14
236 AP_1 -45.68
237 AP_2 -44.15
238 AP_3 -36.53
239 AP_4 -65.98
240 AP_5 -55.79
241 AP_1 -46.55
242 AP_2 -46.23
243 AP_3 -42.76
244 AP_4 -65.53
245 AP_5 -55.52
246 AP_1 -45.67
247 AP_2 -49.69
248 AP_3 -41.70
249 AP_4 -65.51
250 AP_5 -55.09
251 AP_1 -45.98
252 AP_2 -45.57
253 AP_3 -37.73
254 AP_4 -65.46
255 AP_5 -57.65
256 AP_1 -46.15
257 AP_2 -40.65
258 AP_3 -43.46
259 AP_4 -65.89
260 AP_5 -55.24
261 AP_1 -46.59
262 AP_2 -40.26
263 AP_3 -35.98
264 AP_4 -65.92
265 AP_5 -56.39
266 AP_1 -45.82
267 AP_2 -47.74
268 AP_3 -39.59
269 AP_4 -65.98
270 AP_5 -55.60
271 AP_1 -45.86
272 AP_2 -47.59
273 AP_3 -31.60
274 AP_4 -66.16
275 AP_5 -55.36
276 AP_1 -45.75
277 AP_2 -44.49
278 AP_3 -40.16
279 AP_4 -66.06
280 AP_5 -55.12
281 AP_1 -46.71
282 AP_2 -37.55
283 AP_3 -28.83
284 AP_4 -66.02
285 AP_5 -55.41
286 AP_1 -45.44
287 AP_2 -40.76
288 AP_3 -30.18
289 AP_4 -65.82
290 AP_5 -56.98
291 AP_1 -45.80
292 AP_2 -35.52
293 AP_3 -42.21
294 AP_4 -65.89
295 AP_5 -56.15
296 AP_1 -45.79
297 AP_2 -35.98
298 AP_3 -28.88
299 AP_4 -65.42
300 AP_5 -55.50
