18 8
1 AP_1 -48.02
2 AP_2 -65.07
3 AP_3 -34.63
4 AP_1 -48.52
5 AP_2 -61.99
6 AP_3 -33.82
7 AP_1 -47.89
8 AP_2 -62.04
9 AP_3 -31.62
10 AP_1 -47.96
11 AP_2 -56.77
12 AP_3 -37.58
13 AP_1 -47.69
14 AP_2 -69.02
15 AP_3 -37.43
16 AP_1 -47.41
17 AP_2 -63.79
18 AP_3 -34.72
19 AP_1 -46.74
20 AP_2 -62.89
21 AP_3 -39.74
22 AP_1 -47.38
23 AP_2 -58.86
24 AP_3 -37.76
25 AP_1 -47.50
26 AP_2 -52.61
27 AP_3 -38.10
28 AP_1 -47.03
29 AP_2 -67.49
30 AP_3 -32.48
31 AP_1 -47.70
32 AP_2 -63.36
33 AP_3 -35.28
34 AP_1 -47.35
35 AP_2 -59.39
36 AP_3 -35.65
37 AP_1 -48.04
38 AP_2 -54.88
39 AP_3 -32.98
40 AP_1 -48.58
41 AP_2 -70.57
42 AP_3 -33.01
43 AP_1 -48.26
44 AP_2 -59.73
45 AP_3 -30.53
46 AP_1 -47.67
47 AP_2 -53.33
48 AP_3 -27.77
49 AP_1 -47.80
50 AP_2 -58.51
51 AP_3 -38.55
52 AP_1 -47.42
53 AP_2 -57.99
54 AP_3 -40.84
55 AP_1 -48.00
56 AP_2 -63.26
57 AP_3 -31.85
58 AP_1 -48.26
59 AP_2 -61.47
60 AP_3 -36.82
61 AP_1 -47.45
62 AP_2 -60.43
63 AP_3 -33.40
64 AP_1 -47.97
65 AP_2 -49.78
66 AP_3 -45.76
67 AP_1 -48.36
68 AP_2 -54.72
69 AP_3 -34.71
70 AP_1 -48.31
71 AP_2 -59.95
72 AP_3 -32.24
73 AP_1 -47.46
74 AP_2 -57.13
75 AP_3 -29.78
76 AP_1 -47.16
77 AP_2 -51.71
78 AP_3 -39.39
79 AP_1 -47.38
80 AP_2 -58.77
81 AP_3 -31.83
82 AP_1 -47.56
83 AP_2 -56.94
84 AP_3 -36.36
85 AP_1 -47.93
86 AP_2 -57.32
87 AP_3 -37.34
88 AP_1 -48.07
89 AP_2 -63.32
90 AP_3 -27.68
91 AP_1 -47.36
92 AP_2 -61.54
93 AP_3 -31.14
94 AP_1 -46.99
95 AP_2 -58.66
96 AP_3 -31.31
97 AP_1 -47.56
98 AP_2 -59.00
99 AP_3 -35.06
100 AP_1 -47.45
101 AP_2 -66.93
102 AP_3 -36.51
103 AP_1 -48.08
104 AP_2 -51.52
105 AP_3 -35.26
106 AP_1 -48.05
107 AP_2 -56.38
108 AP_3 -29.48
109 AP_1 -47.86
110 AP_2 -61.31
111 AP_3 -40.70
112 AP_1 -48.03
113 AP_2 -59.12
114 AP_3 -37.71
115 AP_1 -47.59
116 AP_2 -45.05
117 AP_3 -23.77
118 AP_1 -48.81
119 AP_2 -53.52
120 AP_3 -43.35
121 AP_1 -47.63
122 AP_2 -56.46
123 AP_3 -34.13
124 AP_1 -47.85
125 AP_2 -65.02
126 AP_3 -31.80
127 AP_1 -48.06
128 AP_2 -53.80
129 AP_3 -31.90
130 AP_1 -47.68
131 AP_2 -50.96
132 AP_3 -36.13
133 AP_1 -47.00
134 AP_2 -53.60
135 AP_3 -32.45
136 AP_1 -47.59
137 AP_2 -60.05
138 AP_3 -40.18
139 AP_1 -48.29
140 AP_2 -69.09
141 AP_3 -33.56
142 AP_1 -47.64
143 AP_2 -57.88
144 AP_3 -34.49
145 AP_1 -47.30
146 AP_2 -60.49
147 AP_3 -39.13
148 AP_1 -47.87
149 AP_2 -63.31
150 AP_3 -40.07
