11 12
1 AP_1 -44.04
2 AP_2 -42.86
3 AP_3 -28.80
4 AP_1 -44.40
5 AP_2 -47.53
6 AP_3 -35.22
7 AP_1 -43.24
8 AP_2 -59.33
9 AP_3 -42.97
10 AP_1 -43.44
11 AP_2 -52.30
12 AP_3 -34.02
13 AP_1 -43.16
14 AP_2 -48.02
15 AP_3 -37.44
16 AP_1 -43.37
17 AP_2 -33.72
18 AP_3 -39.56
19 AP_1 -43.41
20 AP_2 -55.88
21 AP_3 -35.29
22 AP_1 -43.52
23 AP_2 -48.48
24 AP_3 -43.68
25 AP_1 -43.49
26 AP_2 -52.74
27 AP_3 -40.97
28 AP_1 -42.87
29 AP_2 -52.82
30 AP_3 -43.05
31 AP_1 -43.27
32 AP_2 -46.42
33 AP_3 -29.98
34 AP_1 -43.93
35 AP_2 -48.11
36 AP_3 -40.98
37 AP_1 -43.90
38 AP_2 -47.13
39 AP_3 -34.40
40 AP_1 -44.20
41 AP_2 -54.94
42 AP_3 -38.91
43 AP_1 -44.03
44 AP_2 -50.90
45 AP_3 -41.08
46 AP_1 -43.94
47 AP_2 -50.03
48 AP_3 -38.88
49 AP_1 -42.79
50 AP_2 -42.07
51 AP_3 -30.41
52 AP_1 -44.38
53 AP_2 -52.67
54 AP_3 -30.37
55 AP_1 -43.24
56 AP_2 -41.31
57 AP_3 -31.34
58 AP_1 -43.44
59 AP_2 -50.82
60 AP_3 -35.18
61 AP_1 -42.98
62 AP_2 -47.41
63 AP_3 -38.38
64 AP_1 -43.70
65 AP_2 -57.34
66 AP_3 -37.90
67 AP_1 -44.05
68 AP_2 -48.46
69 AP_3 -34.34
70 AP_1 -43.43
71 AP_2 -51.54
72 AP_3 -45.91
73 AP_1 -43.46
74 AP_2 -45.97
75 AP_3 -41.23
76 AP_1 -42.76
77 AP_2 -53.77
78 AP_3 -38.12
79 AP_1 -44.46
80 AP_2 -51.44
81 AP_3 -27.86
82 AP_1 -44.02
83 AP_2 -50.23
84 AP_3 -29.57
85 AP_1 -44.32
86 AP_2 -54.64
87 AP_3 -27.93
88 AP_1 -43.92
89 AP_2 -58.10
90 AP_3 -39.15
91 AP_1 -43.86
92 AP_2 -49.03
93 AP_3 -36.41
94 AP_1 -43.94
95 AP_2 -47.80
96 AP_3 -33.28
97 AP_1 -44.09
98 AP_2 -56.87
99 AP_3 -33.75
100 AP_1 -44.64
101 AP_2 -51.42
102 AP_3 -41.24
103 AP_1 -44.20
104 AP_2 -46.00
105 AP_3 -43.74
106 AP_1 -44.90
107 AP_2 -46.32
108 AP_3 -36.80
109 AP_1 -43.22
110 AP_2 -53.40
111 AP_3 -27.50
112 AP_1 -43.20
113 AP_2 -47.40
114 AP_3 -36.21
115 AP_1 -43.71
116 AP_2 -50.78
117 AP_3 -25.32
118 AP_1 -43.32
119 AP_2 -50.98
120 AP_3 -31.55
121 AP_1 -43.67
122 AP_2 -57.38
123 AP_3 -28.17
124 AP_1 -43.02
125 AP_2 -57.20
126 AP_3 -33.21
127 AP_1 -43.61
128 AP_2 -49.91
129 AP_3 -27.93
130 AP_1 -44.31
131 AP_2 -52.62
132 AP_3 -33.75
133 AP_1 -44.16
134 AP_2 -55.59
135 AP_3 -42.58
136 AP_1 -43.95
137 AP_2 -48.31
138 AP_3 -42.52
139 AP_1 -43.62
140 AP_2 -57.50
141 AP_3 -35.35
142 AP_1 -44.24
143 AP_2 -46.09
144 AP_3 -31.45
145 AP_1 -43.39
146 AP_2 -56.43
147 AP_3 -33.35
148 AP_1 -44.33
149 AP_2 -57.47
150 AP_3 -35.09
