12 11
1 AP_1 -43.77
2 AP_2 -53.75
3 AP_3 -35.01
4 AP_1 -44.48
5 AP_2 -53.68
6 AP_3 -31.96
7 AP_1 -43.64
8 AP_2 -61.41
9 AP_3 -37.06
10 AP_1 -43.77
11 AP_2 -49.05
12 AP_3 -38.38
13 AP_1 -43.78
14 AP_2 -54.49
15 AP_3 -31.87
16 AP_1 -44.16
17 AP_2 -56.91
18 AP_3 -42.71
19 AP_1 -43.57
20 AP_2 -53.41
21 AP_3 -37.62
22 AP_1 -43.14
23 AP_2 -59.04
24 AP_3 -34.18
25 AP_1 -42.88
26 AP_2 -47.52
27 AP_3 -34.00
28 AP_1 -43.12
29 AP_2 -60.64
30 AP_3 -34.17
31 AP_1 -43.79
32 AP_2 -60.37
33 AP_3 -30.27
34 AP_1 -43.47
35 AP_2 -57.97
36 AP_3 -31.48
37 AP_1 -42.68
38 AP_2 -56.26
39 AP_3 -38.80
40 AP_1 -43.03
41 AP_2 -48.42
42 AP_3 -36.50
43 AP_1 -43.29
44 AP_2 -55.26
45 AP_3 -38.80
46 AP_1 -43.96
47 AP_2 -45.88
48 AP_3 -30.87
49 AP_1 -44.24
50 AP_2 -54.16
51 AP_3 -35.90
52 AP_1 -43.49
53 AP_2 -44.42
54 AP_3 -41.46
55 AP_1 -44.31
56 AP_2 -56.29
57 AP_3 -43.38
58 AP_1 -43.38
59 AP_2 -51.09
60 AP_3 -42.68
61 AP_1 -43.75
62 AP_2 -43.67
63 AP_3 -33.48
64 AP_1 -44.04
65 AP_2 -57.20
66 AP_3 -34.94
67 AP_1 -43.77
68 AP_2 -50.64
69 AP_3 -32.47
70 AP_1 -43.07
71 AP_2 -52.46
72 AP_3 -40.91
73 AP_1 -44.20
74 AP_2 -48.31
75 AP_3 -31.66
76 AP_1 -43.71
77 AP_2 -53.30
78 AP_3 -34.66
79 AP_1 -43.63
80 AP_2 -48.58
81 AP_3 -41.54
82 AP_1 -43.32
83 AP_2 -47.71
84 AP_3 -26.83
85 AP_1 -43.98
86 AP_2 -50.24
87 AP_3 -40.56
88 AP_1 -43.94
89 AP_2 -64.09
90 AP_3 -35.22
91 AP_1 -43.34
92 AP_2 -66.07
93 AP_3 -36.34
94 AP_1 -43.06
95 AP_2 -53.92
96 AP_3 -36.48
97 AP_1 -44.33
98 AP_2 -47.69
99 AP_3 -34.54
100 AP_1 -44.38
101 AP_2 -46.45
102 AP_3 -29.65
103 AP_1 -43.67
104 AP_2 -55.68
105 AP_3 -31.35
106 AP_1 -44.63
107 AP_2 -53.27
108 AP_3 -36.43
109 AP_1 -43.08
110 AP_2 -62.56
111 AP_3 -32.60
112 AP_1 -43.38
113 AP_2 -57.55
114 AP_3 -34.10
115 AP_1 -44.05
116 AP_2 -51.75
117 AP_3 -28.42
118 AP_1 -43.27
119 AP_2 -42.63
120 AP_3 -25.81
121 AP_1 -43.74
122 AP_2 -50.21
123 AP_3 -34.30
124 AP_1 -44.36
125 AP_2 -44.13
126 AP_3 -38.03
127 AP_1 -43.78
128 AP_2 -61.16
129 AP_3 -29.74
130 AP_1 -44.17
131 AP_2 -59.65
132 AP_3 -33.90
133 AP_1 -43.60
134 AP_2 -58.03
135 AP_3 -33.95
136 AP_1 -44.08
137 AP_2 -59.81
138 AP_3 -33.20
139 AP_1 -44.06
140 AP_2 -53.60
141 AP_3 -28.81
142 AP_1 -44.52
143 AP_2 -48.83
144 AP_3 -33.56
145 AP_1 -43.93
146 AP_2 -60.31
147 AP_3 -30.35
148 AP_1 -43.66
149 AP_2 -50.45
150 AP_3 -35.49
