3 4
1 AP_1 -35.95
2 AP_2 -58.05
3 AP_3 -38.99
4 AP_1 -37.30
5 AP_2 -60.55
6 AP_3 -42.60
7 AP_1 -36.93
8 AP_2 -61.54
9 AP_3 -42.20
10 AP_1 -37.16
11 AP_2 -60.93
12 AP_3 -37.39
13 AP_1 -36.47
14 AP_2 -58.92
15 AP_3 -39.33
16 AP_1 -35.70
17 AP_2 -60.20
18 AP_3 -49.69
19 AP_1 -36.82
20 AP_2 -56.81
21 AP_3 -50.08
22 AP_1 -36.38
23 AP_2 -62.90
24 AP_3 -34.65
25 AP_1 -35.51
26 AP_2 -56.44
27 AP_3 -49.40
28 AP_1 -36.19
29 AP_2 -70.59
30 AP_3 -47.70
31 AP_1 -36.17
32 AP_2 -63.42
33 AP_3 -40.56
34 AP_1 -36.30
35 AP_2 -56.26
36 AP_3 -43.10
37 AP_1 -36.58
38 AP_2 -58.42
39 AP_3 -43.91
40 AP_1 -36.41
41 AP_2 -62.60
42 AP_3 -41.49
43 AP_1 -36.06
44 AP_2 -55.71
45 AP_3 -54.07
46 AP_1 -36.28
47 AP_2 -66.23
48 AP_3 -53.96
49 AP_1 -36.12
50 AP_2 -60.74
51 AP_3 -38.90
52 AP_1 -35.76
53 AP_2 -52.66
54 AP_3 -30.25
55 AP_1 -37.30
56 AP_2 -58.61
57 AP_3 -44.61
58 AP_1 -36.86
59 AP_2 -60.88
60 AP_3 -44.67
61 AP_1 -37.16
62 AP_2 -58.05
63 AP_3 -37.08
64 AP_1 -36.45
65 AP_2 -64.27
66 AP_3 -47.39
67 AP_1 -36.56
68 AP_2 -64.03
69 AP_3 -34.71
70 AP_1 -36.51
71 AP_2 -52.97
72 AP_3 -52.06
73 AP_1 -36.33
74 AP_2 -53.64
75 AP_3 -39.78
76 AP_1 -36.62
77 AP_2 -64.76
78 AP_3 -43.74
79 AP_1 -37.03
80 AP_2 -56.93
81 AP_3 -49.60
82 AP_1 -37.09
83 AP_2 -60.75
84 AP_3 -36.26
85 AP_1 -37.55
86 AP_2 -55.89
87 AP_3 -42.09
88 AP_1 -36.26
89 AP_2 -54.14
90 AP_3 -34.64
91 AP_1 -36.84
92 AP_2 -56.79
93 AP_3 -42.53
94 AP_1 -36.45
95 AP_2 -61.70
96 AP_3 -42.84
97 AP_1 -36.86
98 AP_2 -56.86
99 AP_3 -47.80
100 AP_1 -36.68
101 AP_2 -65.97
102 AP_3 -48.29
103 AP_1 -36.75
104 AP_2 -72.12
105 AP_3 -43.27
106 AP_1 -36.51
107 AP_2 -60.63
108 AP_3 -47.28
109 AP_1 -37.32
110 AP_2 -60.33
111 AP_3 -42.43
112 AP_1 -35.98
113 AP_2 -62.79
114 AP_3 -41.29
115 AP_1 -35.64
116 AP_2 -52.18
117 AP_3 -46.64
118 AP_1 -37.05
119 AP_2 -65.26
120 AP_3 -45.88
121 AP_1 -37.18
122 AP_2 -51.29
123 AP_3 -46.17
124 AP_1 -36.16
125 AP_2 -53.31
126 AP_3 -38.17
127 AP_1 -36.20
128 AP_2 -61.50
129 AP_3 -49.69
130 AP_1 -36.70
131 AP_2 -60.31
132 AP_3 -44.46
133 AP_1 -36.75
134 AP_2 -51.96
135 AP_3 -32.56
136 AP_1 -37.68
137 AP_2 -60.99
138 AP_3 -46.26
139 AP_1 -36.89
140 AP_2 -61.07
141 AP_3 -38.64
142 AP_1 -37.64
143 AP_2 -55.10
144 AP_3 -38.76
145 AP_1 -37.08
146 AP_2 -67.01
147 AP_3 -36.75
148 AP_1 -36.89
149 AP_2 -58.39
150 AP_3 -47.34
