4 13
1 AP_1 -43.14
2 AP_2 -56.20
3 AP_3 -35.57
4 AP_1 -43.10
5 AP_2 -53.65
6 AP_3 -47.33
7 AP_1 -43.51
8 AP_2 -48.24
9 AP_3 -38.26
10 AP_1 -42.61
11 AP_2 -52.90
12 AP_3 -37.90
13 AP_1 -42.87
14 AP_2 -44.91
15 AP_3 -46.23
16 AP_1 -43.57
17 AP_2 -44.42
18 AP_3 -47.48
19 AP_1 -42.50
20 AP_2 -49.52
21 AP_3 -43.89
22 AP_1 -43.25
23 AP_2 -55.52
24 AP_3 -42.14
25 AP_1 -42.80
26 AP_2 -47.80
27 AP_3 -45.88
28 AP_1 -42.22
29 AP_2 -51.91
30 AP_3 -47.12
31 AP_1 -42.54
32 AP_2 -47.41
33 AP_3 -32.95
34 AP_1 -43.88
35 AP_2 -46.61
36 AP_3 -41.38
37 AP_1 -41.99
38 AP_2 -52.02
39 AP_3 -39.59
40 AP_1 -43.44
41 AP_2 -41.89
42 AP_3 -38.93
43 AP_1 -44.12
44 AP_2 -48.42
45 AP_3 -38.94
46 AP_1 -43.42
47 AP_2 -53.19
48 AP_3 -39.78
49 AP_1 -42.72
50 AP_2 -58.79
51 AP_3 -43.07
52 AP_1 -42.84
53 AP_2 -52.06
54 AP_3 -41.26
55 AP_1 -42.91
56 AP_2 -56.66
57 AP_3 -27.63
58 AP_1 -42.80
59 AP_2 -47.45
60 AP_3 -46.50
61 AP_1 -42.02
62 AP_2 -48.77
63 AP_3 -40.95
64 AP_1 -44.33
65 AP_2 -48.27
66 AP_3 -42.08
67 AP_1 -43.45
68 AP_2 -44.10
69 AP_3 -40.54
70 AP_1 -43.00
71 AP_2 -56.88
72 AP_3 -41.95
73 AP_1 -43.78
74 AP_2 -55.08
75 AP_3 -42.73
76 AP_1 -43.31
77 AP_2 -54.19
78 AP_3 -40.15
79 AP_1 -44.02
80 AP_2 -46.97
81 AP_3 -39.29
82 AP_1 -43.06
83 AP_2 -49.34
84 AP_3 -42.61
85 AP_1 -43.60
86 AP_2 -56.74
87 AP_3 -41.92
88 AP_1 -42.57
89 AP_2 -59.97
90 AP_3 -45.59
91 AP_1 -42.67
92 AP_2 -56.35
93 AP_3 -39.07
94 AP_1 -42.88
95 AP_2 -49.65
96 AP_3 -53.36
97 AP_1 -43.64
98 AP_2 -46.46
99 AP_3 -39.38
100 AP_1 -42.24
101 AP_2 -49.76
102 AP_3 -37.29
103 AP_1 -44.39
104 AP_2 -50.49
105 AP_3 -48.84
106 AP_1 -43.38
107 AP_2 -48.92
108 AP_3 -45.15
109 AP_1 -42.84
110 AP_2 -51.28
111 AP_3 -41.92
112 AP_1 -44.04
113 AP_2 -52.56
114 AP_3 -29.38
115 AP_1 -44.04
116 AP_2 -45.92
117 AP_3 -45.22
118 AP_1 -43.37
119 AP_2 -52.21
120 AP_3 -41.11
121 AP_1 -44.01
122 AP_2 -64.15
123 AP_3 -40.80
124 AP_1 -44.19
125 AP_2 -47.25
126 AP_3 -34.00
127 AP_1 -42.30
128 AP_2 -50.40
129 AP_3 -46.27
130 AP_1 -43.50
131 AP_2 -44.35
132 AP_3 -35.95
133 AP_1 -43.41
134 AP_2 -53.38
135 AP_3 -42.50
136 AP_1 -43.80
137 AP_2 -49.22
138 AP_3 -39.14
139 AP_1 -43.14
140 AP_2 -44.76
141 AP_3 -41.36
142 AP_1 -42.47
143 AP_2 -49.23
144 AP_3 -39.33
145 AP_1 -42.69
146 AP_2 -34.02
147 AP_3 -38.91
148 AP_1 -42.91
149 AP_2 -47.20
150 AP_3 -49.14
