15 18
1 AP_1 -49.59
2 AP_2 -57.91
3 AP_3 -36.81
4 AP_1 -50.04
5 AP_2 -53.11
6 AP_3 -30.49
7 AP_1 -49.06
8 AP_2 -61.53
9 AP_3 -36.31
10 AP_1 -50.21
11 AP_2 -61.56
12 AP_3 -40.32
13 AP_1 -49.14
14 AP_2 -58.33
15 AP_3 -22.47
16 AP_1 -49.46
17 AP_2 -47.04
18 AP_3 -35.58
19 AP_1 -49.57
20 AP_2 -50.73
21 AP_3 -32.66
22 AP_1 -49.70
23 AP_2 -47.73
24 AP_3 -34.41
25 AP_1 -50.13
26 AP_2 -60.03
27 AP_3 -37.16
28 AP_1 -49.76
29 AP_2 -57.84
30 AP_3 -27.38
31 AP_1 -49.85
32 AP_2 -47.52
33 AP_3 -35.31
34 AP_1 -49.85
35 AP_2 -51.65
36 AP_3 -35.05
37 AP_1 -49.29
38 AP_2 -44.51
39 AP_3 -28.37
40 AP_1 -50.25
41 AP_2 -53.47
42 AP_3 -35.40
43 AP_1 -49.31
44 AP_2 -58.89
45 AP_3 -23.31
46 AP_1 -49.10
47 AP_2 -47.86
48 AP_3 -39.92
49 AP_1 -50.32
50 AP_2 -54.21
51 AP_3 -37.18
52 AP_1 -49.51
53 AP_2 -51.20
54 AP_3 -29.18
55 AP_1 -49.04
56 AP_2 -56.68
57 AP_3 -30.48
58 AP_1 -49.81
59 AP_2 -58.30
60 AP_3 -43.68
61 AP_1 -49.41
62 AP_2 -59.25
63 AP_3 -31.96
64 AP_1 -50.47
65 AP_2 -50.16
66 AP_3 -29.55
67 AP_1 -49.04
68 AP_2 -51.96
69 AP_3 -23.75
70 AP_1 -50.82
71 AP_2 -59.16
72 AP_3 -33.00
73 AP_1 -49.63
74 AP_2 -44.90
75 AP_3 -31.50
76 AP_1 -49.76
77 AP_2 -51.71
78 AP_3 -36.91
79 AP_1 -48.57
80 AP_2 -53.27
81 AP_3 -36.84
82 AP_1 -49.73
83 AP_2 -46.72
84 AP_3 -32.18
85 AP_1 -49.38
86 AP_2 -52.96
87 AP_3 -36.56
88 AP_1 -49.29
89 AP_2 -56.16
90 AP_3 -25.11
91 AP_1 -48.92
92 AP_2 -56.08
93 AP_3 -33.29
94 AP_1 -50.74
95 AP_2 -59.19
96 AP_3 -27.09
97 AP_1 -49.53
98 AP_2 -49.84
99 AP_3 -30.93
100 AP_1 -49.18
101 AP_2 -59.56
102 AP_3 -42.66
103 AP_1 -48.84
104 AP_2 -58.54
105 AP_3 -36.21
106 AP_1 -49.09
107 AP_2 -42.65
108 AP_3 -29.27
109 AP_1 -49.83
110 AP_2 -60.03
111 AP_3 -30.07
112 AP_1 -49.10
113 AP_2 -55.55
114 AP_3 -30.69
115 AP_1 -49.83
116 AP_2 -65.47
117 AP_3 -33.70
118 AP_1 -49.46
119 AP_2 -51.77
120 AP_3 -28.59
121 AP_1 -50.07
122 AP_2 -54.20
123 AP_3 -31.99
124 AP_1 -50.17
125 AP_2 -53.42
126 AP_3 -29.78
127 AP_1 -49.98
128 AP_2 -55.60
129 AP_3 -31.27
130 AP_1 -48.92
131 AP_2 -56.21
132 AP_3 -34.69
133 AP_1 -48.98
134 AP_2 -42.35
135 AP_3 -31.23
136 AP_1 -49.68
137 AP_2 -49.78
138 AP_3 -32.96
139 AP_1 -50.45
140 AP_2 -49.11
141 AP_3 -25.86
142 AP_1 -50.30
143 AP_2 -51.81
144 AP_3 -32.01
145 AP_1 -49.38
146 AP_2 -66.40
147 AP_3 -23.75
148 AP_1 -49.27
149 AP_2 -66.81
150 AP_3 -27.19
