13 3
1 AP_1 -43.47
2 AP_2 -70.07
3 AP_3 -37.17
4 AP_1 -43.93
5 AP_2 -64.29
6 AP_3 -41.62
7 AP_1 -43.64
8 AP_2 -62.80
9 AP_3 -42.77
10 AP_1 -43.39
11 AP_2 -52.99
12 AP_3 -32.71
13 AP_1 -42.96
14 AP_2 -67.45
15 AP_3 -43.55
16 AP_1 -44.14
17 AP_2 -56.98
18 AP_3 -38.26
19 AP_1 -44.01
20 AP_2 -56.74
21 AP_3 -41.45
22 AP_1 -43.26
23 AP_2 -57.66
24 AP_3 -47.79
25 AP_1 -43.32
26 AP_2 -62.84
27 AP_3 -40.90
28 AP_1 -43.05
29 AP_2 -65.71
30 AP_3 -44.82
31 AP_1 -43.72
32 AP_2 -59.91
33 AP_3 -39.47
34 AP_1 -43.33
35 AP_2 -59.52
36 AP_3 -51.27
37 AP_1 -42.62
38 AP_2 -65.44
39 AP_3 -33.88
40 AP_1 -43.45
41 AP_2 -47.42
42 AP_3 -40.93
43 AP_1 -44.11
44 AP_2 -61.30
45 AP_3 -40.32
46 AP_1 -43.70
47 AP_2 -71.45
48 AP_3 -46.52
49 AP_1 -43.35
50 AP_2 -49.26
51 AP_3 -29.10
52 AP_1 -44.24
53 AP_2 -57.89
54 AP_3 -44.93
55 AP_1 -43.08
56 AP_2 -64.38
57 AP_3 -33.75
58 AP_1 -42.93
59 AP_2 -64.22
60 AP_3 -50.75
61 AP_1 -43.00
62 AP_2 -66.76
63 AP_3 -37.80
64 AP_1 -43.39
65 AP_2 -57.85
66 AP_3 -51.56
67 AP_1 -42.66
68 AP_2 -61.36
69 AP_3 -37.29
70 AP_1 -42.61
71 AP_2 -51.11
72 AP_3 -34.20
73 AP_1 -42.52
74 AP_2 -59.37
75 AP_3 -40.68
76 AP_1 -43.73
77 AP_2 -59.39
78 AP_3 -46.92
79 AP_1 -42.44
80 AP_2 -60.64
81 AP_3 -48.41
82 AP_1 -43.70
83 AP_2 -66.89
84 AP_3 -37.90
85 AP_1 -42.91
86 AP_2 -62.88
87 AP_3 -38.95
88 AP_1 -43.12
89 AP_2 -60.70
90 AP_3 -38.07
91 AP_1 -43.62
92 AP_2 -58.22
93 AP_3 -26.24
94 AP_1 -43.23
95 AP_2 -68.35
96 AP_3 -36.96
97 AP_1 -43.06
98 AP_2 -57.49
99 AP_3 -42.94
100 AP_1 -43.24
101 AP_2 -58.42
102 AP_3 -39.74
103 AP_1 -44.15
104 AP_2 -61.67
105 AP_3 -39.62
106 AP_1 -43.92
107 AP_2 -57.80
108 AP_3 -44.51
109 AP_1 -43.15
110 AP_2 -60.44
111 AP_3 -41.98
112 AP_1 -44.06
113 AP_2 -64.61
114 AP_3 -39.00
115 AP_1 -42.74
116 AP_2 -58.80
117 AP_3 -37.17
118 AP_1 -43.83
119 AP_2 -59.28
120 AP_3 -39.08
121 AP_1 -43.81
122 AP_2 -64.47
123 AP_3 -26.89
124 AP_1 -44.45
125 AP_2 -51.08
126 AP_3 -29.99
127 AP_1 -44.44
128 AP_2 -65.54
129 AP_3 -31.58
130 AP_1 -43.82
131 AP_2 -52.63
132 AP_3 -52.53
133 AP_1 -41.98
134 AP_2 -55.91
135 AP_3 -44.16
136 AP_1 -44.33
137 AP_2 -59.24
138 AP_3 -33.84
139 AP_1 -43.38
140 AP_2 -56.05
141 AP_3 -40.48
142 AP_1 -42.76
143 AP_2 -51.51
144 AP_3 -39.46
145 AP_1 -42.97
146 AP_2 -61.90
147 AP_3 -31.99
148 AP_1 -43.00
149 AP_2 -59.54
150 AP_3 -40.67
