8 4
1 AP_1 -33.55
2 AP_2 -57.32
3 AP_3 -39.83
4 AP_1 -34.91
5 AP_2 -72.51
6 AP_3 -49.01
7 AP_1 -35.31
8 AP_2 -62.73
9 AP_3 -35.76
10 AP_1 -34.03
11 AP_2 -61.80
12 AP_3 -38.95
13 AP_1 -34.99
14 AP_2 -58.86
15 AP_3 -47.48
16 AP_1 -33.67
17 AP_2 -59.94
18 AP_3 -37.10
19 AP_1 -33.69
20 AP_2 -54.18
21 AP_3 -42.04
22 AP_1 -34.25
23 AP_2 -66.14
24 AP_3 -39.11
25 AP_1 -34.15
26 AP_2 -54.66
27 AP_3 -45.88
28 AP_1 -34.95
29 AP_2 -57.42
30 AP_3 -40.38
31 AP_1 -34.88
32 AP_2 -57.00
33 AP_3 -40.43
34 AP_1 -34.84
35 AP_2 -61.07
36 AP_3 -36.21
37 AP_1 -35.03
38 AP_2 -60.00
39 AP_3 -39.92
40 AP_1 -34.20
41 AP_2 -57.88
42 AP_3 -31.25
43 AP_1 -34.86
44 AP_2 -57.13
45 AP_3 -41.81
46 AP_1 -33.95
47 AP_2 -52.09
48 AP_3 -37.67
49 AP_1 -34.81
50 AP_2 -58.13
51 AP_3 -37.33
52 AP_1 -34.22
53 AP_2 -51.96
54 AP_3 -39.20
55 AP_1 -33.70
56 AP_2 -53.48
57 AP_3 -41.49
58 AP_1 -34.85
59 AP_2 -70.68
60 AP_3 -41.36
61 AP_1 -33.74
62 AP_2 -57.32
63 AP_3 -48.25
64 AP_1 -34.65
65 AP_2 -58.20
66 AP_3 -40.14
67 AP_1 -34.41
68 AP_2 -62.20
69 AP_3 -38.90
70 AP_1 -34.45
71 AP_2 -67.83
72 AP_3 -38.13
73 AP_1 -34.89
74 AP_2 -53.29
75 AP_3 -33.11
76 AP_1 -35.12
77 AP_2 -58.46
78 AP_3 -42.12
79 AP_1 -34.64
80 AP_2 -51.23
81 AP_3 -40.70
82 AP_1 -34.67
83 AP_2 -62.38
84 AP_3 -46.42
85 AP_1 -34.25
86 AP_2 -50.55
87 AP_3 -45.19
88 AP_1 -34.18
89 AP_2 -58.36
90 AP_3 -39.78
91 AP_1 -35.06
92 AP_2 -57.06
93 AP_3 -29.84
94 AP_1 -33.70
95 AP_2 -61.52
96 AP_3 -43.90
97 AP_1 -34.07
98 AP_2 -60.70
99 AP_3 -42.41
100 AP_1 -34.85
101 AP_2 -63.98
102 AP_3 -35.67
103 AP_1 -34.98
104 AP_2 -58.15
105 AP_3 -35.14
106 AP_1 -35.29
107 AP_2 -62.10
108 AP_3 -46.12
109 AP_1 -33.38
110 AP_2 -56.04
111 AP_3 -41.19
112 AP_1 -33.42
113 AP_2 -67.36
114 AP_3 -33.49
115 AP_1 -34.83
116 AP_2 -63.56
117 AP_3 -37.23
118 AP_1 -34.54
119 AP_2 -60.65
120 AP_3 -36.66
121 AP_1 -34.35
122 AP_2 -57.54
123 AP_3 -38.31
124 AP_1 -35.14
125 AP_2 -46.10
126 AP_3 -41.25
127 AP_1 -34.81
128 AP_2 -51.14
129 AP_3 -39.08
130 AP_1 -34.13
131 AP_2 -65.91
132 AP_3 -37.38
133 AP_1 -34.62
134 AP_2 -61.14
135 AP_3 -37.56
136 AP_1 -33.89
137 AP_2 -57.16
138 AP_3 -39.56
139 AP_1 -34.88
140 AP_2 -47.62
141 AP_3 -42.82
142 AP_1 -33.99
143 AP_2 -61.28
144 AP_3 -45.60
145 AP_1 -34.83
146 AP_2 -61.93
147 AP_3 -37.45
148 AP_1 -33.91
149 AP_2 -54.93
150 AP_3 -36.79
