7 8
1 AP_1 -32.31
2 AP_2 -52.98
3 AP_3 -36.97
4 AP_1 -32.25
5 AP_2 -48.96
6 AP_3 -41.57
7 AP_1 -32.97
8 AP_2 -49.25
9 AP_3 -46.77
10 AP_1 -31.75
11 AP_2 -53.08
12 AP_3 -44.01
13 AP_1 -31.97
14 AP_2 -52.84
15 AP_3 -39.04
16 AP_1 -32.00
17 AP_2 -52.57
18 AP_3 -44.88
19 AP_1 -32.94
20 AP_2 -69.96
21 AP_3 -44.88
22 AP_1 -32.09
23 AP_2 -56.57
24 AP_3 -47.45
25 AP_1 -31.81
26 AP_2 -52.70
27 AP_3 -36.33
28 AP_1 -33.05
29 AP_2 -62.75
30 AP_3 -32.43
31 AP_1 -32.16
32 AP_2 -43.72
33 AP_3 -34.71
34 AP_1 -33.26
35 AP_2 -50.81
36 AP_3 -32.66
37 AP_1 -31.68
38 AP_2 -53.49
39 AP_3 -25.87
40 AP_1 -32.36
41 AP_2 -56.35
42 AP_3 -45.03
43 AP_1 -32.04
44 AP_2 -56.21
45 AP_3 -36.79
46 AP_1 -32.37
47 AP_2 -59.78
48 AP_3 -36.76
49 AP_1 -32.55
50 AP_2 -51.05
51 AP_3 -34.80
52 AP_1 -32.93
53 AP_2 -55.15
54 AP_3 -33.34
55 AP_1 -32.95
56 AP_2 -63.79
57 AP_3 -34.85
58 AP_1 -32.36
59 AP_2 -53.80
60 AP_3 -32.73
61 AP_1 -32.38
62 AP_2 -60.61
63 AP_3 -33.85
64 AP_1 -32.37
65 AP_2 -50.68
66 AP_3 -39.50
67 AP_1 -32.40
68 AP_2 -56.61
69 AP_3 -40.65
70 AP_1 -32.93
71 AP_2 -55.22
72 AP_3 -29.56
73 AP_1 -31.93
74 AP_2 -46.73
75 AP_3 -36.17
76 AP_1 -32.59
77 AP_2 -57.99
78 AP_3 -35.25
79 AP_1 -32.68
80 AP_2 -53.32
81 AP_3 -46.99
82 AP_1 -31.79
83 AP_2 -58.82
84 AP_3 -37.28
85 AP_1 -32.40
86 AP_2 -50.73
87 AP_3 -34.93
88 AP_1 -32.41
89 AP_2 -66.52
90 AP_3 -36.97
91 AP_1 -32.45
92 AP_2 -46.25
93 AP_3 -48.03
94 AP_1 -32.18
95 AP_2 -56.31
96 AP_3 -35.11
97 AP_1 -32.98
98 AP_2 -64.22
99 AP_3 -38.85
100 AP_1 -32.30
101 AP_2 -55.32
102 AP_3 -41.70
103 AP_1 -32.52
104 AP_2 -60.91
105 AP_3 -35.50
106 AP_1 -32.23
107 AP_2 -57.03
108 AP_3 -39.81
109 AP_1 -31.59
110 AP_2 -55.33
111 AP_3 -41.11
112 AP_1 -31.80
113 AP_2 -57.54
114 AP_3 -38.21
115 AP_1 -32.33
116 AP_2 -60.56
117 AP_3 -38.45
118 AP_1 -31.91
119 AP_2 -52.40
120 AP_3 -45.39
121 AP_1 -32.15
122 AP_2 -46.20
123 AP_3 -33.83
124 AP_1 -33.12
125 AP_2 -55.32
126 AP_3 -41.58
127 AP_1 -32.31
128 AP_2 -50.50
129 AP_3 -47.69
130 AP_1 -32.85
131 AP_2 -64.73
132 AP_3 -47.28
133 AP_1 -31.81
134 AP_2 -63.00
135 AP_3 -33.45
136 AP_1 -31.47
137 AP_2 -47.73
138 AP_3 -33.70
139 AP_1 -32.64
140 AP_2 -51.31
141 AP_3 -34.23
142 AP_1 -33.37
143 AP_2 -50.74
144 AP_3 -45.73
145 AP_1 -31.75
146 AP_2 -49.36
147 AP_3 -46.60
148 AP_1 -32.96
149 AP_2 -56.65
150 AP_3 -41.24
