6 12
1 AP_1 -40.87
2 AP_2 -52.06
3 AP_3 -38.91
4 AP_1 -41.11
5 AP_2 -46.40
6 AP_3 -46.57
7 AP_1 -42.22
8 AP_2 -48.26
9 AP_3 -33.99
10 AP_1 -41.27
11 AP_2 -59.95
12 AP_3 -33.62
13 AP_1 -42.18
14 AP_2 -46.92
15 AP_3 -37.45
16 AP_1 -42.09
17 AP_2 -43.56
18 AP_3 -27.81
19 AP_1 -41.59
20 AP_2 -47.77
21 AP_3 -40.39
22 AP_1 -41.03
23 AP_2 -47.91
24 AP_3 -41.99
25 AP_1 -40.74
26 AP_2 -48.86
27 AP_3 -36.71
28 AP_1 -40.00
29 AP_2 -56.86
30 AP_3 -43.95
31 AP_1 -42.54
32 AP_2 -46.59
33 AP_3 -36.31
34 AP_1 -40.48
35 AP_2 -44.77
36 AP_3 -34.59
37 AP_1 -41.69
38 AP_2 -48.19
39 AP_3 -40.16
40 AP_1 -41.80
41 AP_2 -54.39
42 AP_3 -38.31
43 AP_1 -41.09
44 AP_2 -52.20
45 AP_3 -38.12
46 AP_1 -40.95
47 AP_2 -45.56
48 AP_3 -26.60
49 AP_1 -40.79
50 AP_2 -43.44
51 AP_3 -33.06
52 AP_1 -41.27
53 AP_2 -40.15
54 AP_3 -43.46
55 AP_1 -41.34
56 AP_2 -56.99
57 AP_3 -33.64
58 AP_1 -40.66
59 AP_2 -49.00
60 AP_3 -31.50
61 AP_1 -41.24
62 AP_2 -56.96
63 AP_3 -40.76
64 AP_1 -41.94
65 AP_2 -43.05
66 AP_3 -41.72
67 AP_1 -41.49
68 AP_2 -51.74
69 AP_3 -57.54
70 AP_1 -42.41
71 AP_2 -52.07
72 AP_3 -43.56
73 AP_1 -41.06
74 AP_2 -38.50
75 AP_3 -46.06
76 AP_1 -41.36
77 AP_2 -44.68
78 AP_3 -37.54
79 AP_1 -41.09
80 AP_2 -46.70
81 AP_3 -33.59
82 AP_1 -41.35
83 AP_2 -42.16
84 AP_3 -35.79
85 AP_1 -41.11
86 AP_2 -43.01
87 AP_3 -42.35
88 AP_1 -41.33
89 AP_2 -43.24
90 AP_3 -38.27
91 AP_1 -41.81
92 AP_2 -46.66
93 AP_3 -36.61
94 AP_1 -41.22
95 AP_2 -48.97
96 AP_3 -36.13
97 AP_1 -41.35
98 AP_2 -49.53
99 AP_3 -41.96
100 AP_1 -41.31
101 AP_2 -50.59
102 AP_3 -44.50
103 AP_1 -40.25
104 AP_2 -43.28
105 AP_3 -38.72
106 AP_1 -41.56
107 AP_2 -56.00
108 AP_3 -37.61
109 AP_1 -41.95
110 AP_2 -41.84
111 AP_3 -41.98
112 AP_1 -41.23
113 AP_2 -42.73
114 AP_3 -40.61
115 AP_1 -41.04
116 AP_2 -38.22
117 AP_3 -46.91
118 AP_1 -41.12
119 AP_2 -50.62
120 AP_3 -34.88
121 AP_1 -41.22
122 AP_2 -43.95
123 AP_3 -48.49
124 AP_1 -40.70
125 AP_2 -46.40
126 AP_3 -39.01
127 AP_1 -42.03
128 AP_2 -45.11
129 AP_3 -29.73
130 AP_1 -41.39
131 AP_2 -48.27
132 AP_3 -32.88
133 AP_1 -40.47
134 AP_2 -42.62
135 AP_3 -39.80
136 AP_1 -40.89
137 AP_2 -47.66
138 AP_3 -39.65
139 AP_1 -41.90
140 AP_2 -51.17
141 AP_3 -41.19
142 AP_1 -41.67
143 AP_2 -52.66
144 AP_3 -39.67
145 AP_1 -40.93
146 AP_2 -43.77
147 AP_3 -47.13
148 AP_1 -42.30
149 AP_2 -53.44
150 AP_3 -43.55
